"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"IL7R",0.031783888827432,0.0176864826920897,0.0110630951668228,0.0109066894720358,0.0844163572889931,0.0292853350018001,0.0410901006344886,2.17031936429624,0.0262856957538876,0.0221711249038297,0.0181120063471477
"CD45",12.7126664201684,87.0955992433322,196.943793650045,3.40506709513228,76.4904637617703,5.15333271975805,4.29352663769212,60.4884505516653,4.361648234641,3.41369783048542,6.86972003104347
"CD22",67.5876342334989,1.13839224704381,1268.72615435278,0.0598447530609207,10.8381283997853,0.186464691840778,0.047089658960684,0.119728637963866,0.327810842784302,0.101929228926029,0.0890927483964904
"TFRC",0.069351038689428,0.00352201792383934,34.0824152384136,0.0205912706274224,0.159842918573077,0.0268851185353766,0.00947287877993144,0.0374112631954787,0.0781668372811703,0.00713895089367811,0
"DPP4",0.142250703805231,0.0632994330510803,0.653277147028487,0.000427506406864919,0.110156366488455,0.0187274145844493,6.72108504762423e-05,0.8755971035567,0.0584263211276205,0.00576261434626362,0.0754313847741231
"CD36",238.263286575742,0.0368470705046323,0.013747887346442,0.0155761280652383,0.00637227865651132,0.00411576570880489,0,0.0104978098636365,0.0119782184051983,0.000679812394070382,0.0149540288363059
"KIR2DL1",0.533250180296369,0.300718174011029,1483.19785556387,2.07642233253514,1615.23661273904,3.45481836219429,3.3561692182089,32.8396423689159,0.325998579356489,0.202129392757993,0.0397668548554378
"ITGA1",0.137938711180604,0.24805275834951,379.310791834846,0.338062831566347,1160.63816267207,0.0668727771181381,0.79275350535192,36.3880673310821,0.2073194586668,8.00042343492433,2.46421744482891
"ITGA4",0.397566860057804,1.95469151749573,65.7371439146939,0.140419250144087,3.05026634872261,0.12826610863168,0.0480400020516448,11.5398367997094,15.2086810531418,0.124376405868705,0.278329660019194
"NT5E",0.0165484656937723,0.039228309608209,0.28493022054248,0.592362584664779,0.272226316961756,0.0259534264273906,0.00671975186861405,0.0755724620343065,0.0391508078447444,0.126250897255208,0.0258337275313122
"TCR-vA7.2",0.0355287007882221,0.269920140472896,0.10195699897969,0.0342039511686118,0.0250695223363779,0.0339641678791952,0.593118606948251,0.457043703691937,0.239514646434998,0.00841059180070976,0.00949918234023754
"TCR-vD2",42.1589405362564,0.0550146019714734,0.227799025026845,0.0960489936239988,63943209.7235102,0.0530562446899349,0.00106332878540141,0.309567154493132,4.86645359050846,0.360115203054911,1137.97457847722
"OLR1",0.0701013382377334,0.00891235207152017,154.36965434545,0.000575752232188813,0.006018498327357,0,0,1.00809430107645,0.00708016337926227,0.00204936619215057,0.000318943702201086
"KIR2DL3",126.289620018324,2.69776581915026,259.28185865249,1.21560551904516,139.366829580408,0.616844772154618,0.365655557860718,1.54388735971202,0.0531452221518011,4.23750117594149,0.116185853599632
"KIR3DL1",0.194909078206193,62.6722317511599,12447822190.2923,23.6911261178694,2927106.07554243,76.9156701924223,6.89120866108332,1511647.44495042,255.311867887737,221.946363827256,0.129810987473061
"SLAMF7",0.000517977141626883,0.025619531626987,0.384828084649969,0,0.00282454025140087,0,0,0.534551478100594,0,0,0
"CD99",4255.76619720054,485.098980688357,9347.27376414295,383.154249988179,145.214615876578,36.0142256397291,18.2718371545288,9917.94690237668,789.690734729903,701.955364391943,17.1360175371381
"CLEC12A",7.35169761939323,0.0887811354181536,261.658176282809,3.43640087786446,5078.93838498605,7.60612218278635,0.0505928248718574,228.695042694514,4279.08966792127,0.0179116497179055,0.156399814761126
"SLAMF6",0.206761656063225,0.318406726854962,8.99246793654813,0.0459662894884281,0.506299892688504,0.0458137625715547,0.0450218078193914,2.66819788889636,0.300217845429152,0.0352297826033593,0.0338886829302286
"KLRD1",23.0299302013496,11.5686107611498,31737.718055716,6.91029187192821,1851.14735475618,9.99722733323608,1.78059737177131,2421.62527517584,1247.35165658251,17.0678799954421,20.0474585252065
"IGKC",0.0191688330793149,0.0286177982088468,0.0360426051148759,0.00290045694830886,0.296003744585214,0.0133311208182048,0.00746015665590215,0.115519842166055,0.15169675880389,0.013230523175435,0.0577394815820169
"LILRB1",0,0,0.00061357048948532,0,0.00543021476349584,0,0,0.00177317888608318,0,0,0.000635817853884831
"FCER2",0.0028355004702949,0.0428843615608759,0.0107360226523388,0,0,0,0,0.00878127973018136,0,0,0
"Human-Ig",0.0877299751147492,10.6984782194671,1.69141814394257,0,0.0380304098320972,0.000491668454393373,0,0.16012449736205,0.0723490451626258,0.0381255169759543,0.0345261879764809
"SIGLEC7",879825.85968285,582081.227391269,31685664.484634,7408.33771151948,4732224415.43653,327118.939092103,12215.8705167809,19687176.9017985,1566.09897544399,1903480.23991901,34669.3210131294
"ADGRG1",158.821804610579,97.4963288857509,140339.956429692,4.6184180269873,77.1454349342135,0.963001735326392,0.687007271834954,5973.44875097602,13.8161582545939,3.61468556796325,5.78977281455366
"HLA-E",0.0311391599703447,0.0391332189147962,0.117191767457732,0,0.0844830826259927,0.0125730369943173,0.00927381815702092,0.128205772294182,0.000821583645487615,0.0155425332154005,0.00328400038098184
"CD82",0.0026329170317195,0.0119097787226755,0.0713702990313624,0.00176643958888585,0.0372941989594709,0,0,0.0462170127522902,0,0.000595618154863225,0.0031890788926663
"CD101",0.00482410235802614,0.0674639953268027,0.155919487170533,0.0155312644774905,0.119036487656599,0.0183164061475112,0.0337398039017487,0.216605093431296,0.197886766025589,0.0497664627522849,0.0461768757144136
"C5AR1",4.32550941329847,0.0353032967113696,0.443410831961428,0.00341047516405657,0.114520766303094,0,0,1.86144246808748,0.00720839122085333,0.00259739646706237,0.0050671687281418
"GGT1",0.00150316719267332,0.0161354378244005,0.00864858306820354,0.030168519550585,0.0305301751977978,0.00896401190555854,0.0297758876922564,0.0772596189865648,0.0995298142427438,0.0126130545789088,0.0165953147906795
