"","CP002-entry","CP003-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP022-entry","CP042-entry"
"AC080112.1",0.0354048724185422,0,0,0,0,0,0,0
"TOP2A",0,0,0,0,0,0,0,0
"IGFBP4",0.0330938989742546,0.0972533864117836,0.141430700246028,0.149800483276173,0.115106588701137,0.0318726115461723,0.132178462051598,0.0472384407535476
"AC004585.1",0.0165469494871273,0,0.0158199312149391,0,0,0.0295334599334316,0,0
"CCR7",9.8605169883594,9.3365005392327,11.9761763513029,9.46836239526431,10.115250135175,7.00466108944273,10.5633253634536,6.42033117764103
"SMARCE1",0.751714915039787,0.840128218824593,0.554499328933309,0.560463204906707,1.12721684314504,0.741768269685366,0.86211603288008,0.567046202060442
"AC073508.3",0,0,0,0,0,0,0.0197534766118837,0
"KRT10",2.13488243580854,1.62321122170175,1.71604443146319,1.83071635528432,1.6556010509112,1.90883248701324,1.5335812206041,2.07426908053895
"TMEM99",0.0978606751825092,0.142606335844415,0.17505425868165,0.164631619807678,0,0.0743811300146947,0.145179160044408,0.0708114997875655
"KRTAP16-1",0,0,0,0,0,0,0,0
"EIF1",15.4714176987819,20.8286348820367,13.9977367110115,11.5116514001232,8.70514738390774,15.8065696445978,12.9128015365046,9.61174467893254
"JUP",0.075733112785963,0.037278102097266,0.11666715293966,0.0544599180640736,0.287093393562963,0.0700860874238956,0.100892800145793,0
"P3H4",0,0,0,0,0.0431259406845812,0,0,0
"NT5C3B",0.752633839817432,0.10485843820134,0.13794072036663,0.185072917246573,0.176159403348322,0.136767989199048,0.283193180427033,0.0784672147106943
"KLHL11",0.212632814480744,0.112344359511833,0.0360067548171654,0.0880204362481247,0.11254534347189,0.178984125426639,0.0652561549231891,0.2762018630826
"ACLY",0.267826214501566,0.187831142411653,0.121621881758102,0.13622950561905,0.383603424035077,0.345711330085291,0.287880027236241,0.631992274473104
"CNP",0.529530632710042,0.121822382713991,0.0629228949741674,0.159082884142597,0.325967966876507,0.436642731007772,0.167309855406341,0.188091433943743
"DNAJC7",0.924703621233437,0.750003479782144,0.482542338491933,0.544420811779991,0.55347103337274,0.705148141838045,0.567434223650216,0.997858295990924
"NKIRAS2",0.154638457862236,0.172782264647435,0.117322438067265,0.120222084387588,0.265609213539075,0.0601648006905697,0.132015136217912,0.465567889726631
"DHX58",0.0184926288381451,0.0794390924200303,0.03953712852431,0.0898944316920001,0.0393177582586951,0,0.0338874927383119,0.0398590583696051
"KAT2A",0.472765974204251,0.283177454809617,0.262840014529417,0.355559291177622,0.219730426960032,0.249218981384762,0.316339777514665,0.240233931600004
"RAB5C",1.41136400718101,0.935142682647677,0.765553408971978,0.969302889593418,0.833878071277884,1.05033871062937,0.880810792163723,0.969977890817548
"GHDC",0.0229729791818863,0.0703279391803982,0.0515776504828429,0.0543807347083143,0.135202736503387,0.0295334599334316,0,0.0364139538271065
"STAT5B",0.877334843751885,0.678303107957782,0.746590611105675,0.673419658423198,0.656906676565035,0.928252454887161,0.878592671147086,1.44675968779695
"STAT5A",0.558767983648327,0.863078855668211,0.58813313100579,0.26755431508673,0.298005978716393,0.656575066707077,0.412934815819094,0.432518158265707
"STAT3",1.72845378041543,2.49739278479034,1.84648563109082,1.06095201086549,0.960710850396617,1.75578678758301,1.51725430011847,1.33358172118362
"CAVIN1",0,0,0,0,0,0,0,0
"ATP6V0A1",0,0,0,0.0480055985444955,0,0.0332652504540707,0,0
"AC067852.3",0,0,0,0,0,0,0,0
"NAGLU",0.0784434703751228,0.0260128087070073,0.103170372078032,0.0343477241330868,0.224576547953313,0.134283890750655,0.105319699100241,0.110670558157171
"HSD17B1",0.0289532809858013,0,0.0347229892292046,0.065971521748441,0.118622968719814,0.0373396263050199,0.0908718480284311,0.143582800572927
"AC067852.2",0.105654080107248,0.20679202332625,0.0514431453663597,0.112390272796683,0.176029568182488,0.170460664548819,0.237323167588326,0.0592572364349027
"COASY",0.700289234631449,0.176246604655237,0.203850657812103,0.37743447238934,0.216793353168469,0.354193325040453,0.286646905518363,0.197546447457276
"MLX",0.572754343957751,0.471129950790019,0.556794160254784,0.475117083678877,0.839035745282157,0.879925569140336,0.567409823523079,0.60318957143026
"PSMC3IP",0,0.0268715352514235,0,0.0146040619737974,0.0207103655379517,0,0,0
"AC067852.5",0,0,0.0220207082740609,0.0142233752638436,0.0840140299841682,0,0.0182476424046013,0
"RETREG3",0.352150515755286,0.144785016399898,0.182834852056788,0.216167361631229,0.197537520187263,0.139644162728604,0.352716898482475,0.522572239546076
"TUBG1",0.154626836035995,0.0222186672354645,0.0718170331833963,0.043590194459125,0.0825288171093768,0.0205823572150424,0.197359527687159,0.150765039529144
"TUBG2",0.0322678489606526,0,0.0993773671841607,0.0185237669191456,0.124699796767168,0,0.133312034806485,0.122903960288703
"EZH1",0.365713881863809,0.195377230613541,0.256316027534258,0.229044215566365,0.148305433004083,0.19973948648853,0.414587444171096,0.551782734974267
"VPS25",0.406133837290254,0.236784798847596,0.325645194218478,0.288276102619485,0.376434462642641,0.121965452053998,0.192682528627677,0.245181607068291
"COA3",0.833056640352207,0.331644044784213,0.271042933145486,0.275790446396681,0.449726519718806,0.358054192219276,0.244509159295039,0.353005820021495
"BECN1",0.684681213453577,0.507968083893789,0.26525602465587,0.445639528668888,0.531469706516315,0.513623500865861,0.285090342832904,0.586447418744898
"PSME3",0.340919399177628,0.182213446484688,0.251048743306429,0.327467940361641,0.631854744112685,0.309964208706052,0.177455283430374,0.613269369963565
"AARSD1",0.326270922441758,0.120584265258359,0.124395134559449,0.331871790697729,0.247904884653873,0.42749214473953,0.29518933161136,0.287455800445438
"RUNDC1",0.0840565110067361,0.107597749893223,0.116742874568375,0.0587316852325203,0.0207103655379517,0,0.176204387898838,0
"RPL27",12.0297792506935,16.2530560702023,20.1556764814105,17.5374930853624,17.7473857468308,15.414119000271,16.5224764813396,15.2424825223967
"IFI35",0.262334558565063,0.126807845280614,0.719628610119038,0.487184774634503,0.628138118225518,0.256250888432204,0.270982622254932,0.102846764206638
"VAT1",0.871504089525375,0.476010358985411,0.116645918640104,0.188794921463125,0.126640369475609,0.33230758706964,0.255311564792873,0.493562443028339
"RND2",0.0443929486240405,0,0,0,0,0,0,0
"BRCA1",0,0,0,0.0342896722936019,0.0782636598885204,0,0,0
"NBR2",0.031761458740277,0,0.0558520601045769,0.0566627553840033,0.110770435604686,0,0.0194734382302539,0
"AC060780.1",0.0702659491241069,0,0.0722506064549437,0.0371686260336874,0.263084082135274,0,0.0779159604188837,0.398734064230915
"NBR1",0.709730123070804,0.466628656276022,0.604366437886395,0.502732313903283,0.778832236136773,0.788256997728944,0.568141003632863,0.408588357610681
"TMEM106A",0,0,0.0154650096424335,0,0,0,0.0181401288674755,0.0314649449048815
"LINC00910",0.0180624418615153,0,0.029801606756387,0.0498372749196738,0.097778070399128,0.0281296325988686,0.129268585514126,0
"ARL4D",0.0910448304745256,0.037278102097266,0.0104265284248018,0.014923056719554,0,0.333800380294382,0.0435152190858084,0
"DHX8",0.372632411371041,0.314689416646813,0.266111704823716,0.253214018292302,0.468560115978976,0.239972757354847,0.564277771192016,0.454656850110074
"MEOX1",0.0687271052830526,0,0,0.242445551625123,0,0,0,0.0604200401189066
"DUSP3",0.198457599321174,0.0283801463847951,0.0737504678762514,0.122207396408129,0,0.214749832226966,0.0997451726847138,0
"NAGS",0,0,0,0,0,0,0.0126395405274227,0
"TMEM101",0.335130140181588,0.21464055165628,0.198172523642219,0.302419932275308,0.175349467911163,0.0886641124434669,0.435208416900241,0.32534505190754
"LSM12",0.868060133850399,0.487267989032004,0.319465249916841,0.334056313243179,0.32613465224462,0.397650131881171,0.352453112693287,0.234718842701389
"G6PC3",0.088216622550755,0,0.0156145821459745,0.0717009988946547,0.049256473532034,0,0.0948965170449049,0.155509107465123
"HDAC5",0.338777934560338,0.17919858492135,0.0917084305587449,0.127371414338016,0.310491234422185,0.208181069313184,0.0740408490558,0.159458041338602
"C17orf53",0,0,0,0,0,0,0,0
"ASB16-AS1",0.132728403547739,0.0291729753225802,0.113511983168829,0.0322720507539764,0.0423621113276286,0.051812373824542,0.166720107672102,0.0382125688781554
"TMUB2",0.38953136654983,0.316764113071515,0.265583155125715,0.147044695980128,0.267221929464235,0.289656505917619,0.253657111987534,0.196077624917789
"ATXN7L3",0.174694332705873,0.0991818574854552,0.0506614521911615,0.174944662636667,0.049256473532034,0.151975727211151,0.0398769378385067,0.166312486608293
"UBTF",1.1811214518154,1.0427958171057,0.492762049120843,0.603249112225106,1.25901741508294,0.912052036181985,1.08653838316703,1.142847739208
"AC003102.1",0,0,0.0134834490662712,0,0,0,0,0.0382125688781554
"SLC4A1",0,0,0,0,0,0,0,0
"SLC25A39",0.744109521515778,0.296459462804619,0.198816700388793,0.419829505523658,0.449863264683181,0.468117791303617,0.332778452059163,0.368769892729628
"GRN",0.244060367698984,0.341895514803876,0.107506943477218,0.16545713873567,0.287080011895311,0.186750464541572,0.197468220744475,0.205413644745542
"FAM171A2",0.022673423346824,0.0512363327082501,0.0309066464743243,0.040292350992489,0.0832244394929072,0,0,0
"GPATCH8",0.634018761699736,0.462069799896446,0.604878738138227,0.551010408114665,0.995645135548786,0.540584221033188,0.649716946932597,1.44377220117768
"FZD2",0,0,0,0,0,0,0,0
"MEIOC",0.0237325624997033,0.0222186672354645,0.0249341894645335,0,0,0.0343022577746067,0.0224448753860519,0
"CCDC43",0.203539860145057,0.141432198625718,0.0970054995162948,0.221933276670309,0.323165881124669,0.131222055511935,0.181082563731453,0.102792578472784
"DBF4B",0,0.0263671360016875,0,0.0118860837731184,0,0.0425000212500106,0.0155685639556607,0.0431075360594539
"EFTUD2",0.267689749750209,0.0754666488949234,0.236547815255853,0.308752747707864,0.23921993399777,0.188969011178209,0.158598622285565,0.581295807145851
"DCAKD",0.231589734774478,0.118640643479336,0.0146140288831667,0.130433034218602,0.0701832321442615,0.213035353394335,0.0947167542100267,0.0788592820326115
"NMT1",0.482097949523841,0.353399125199226,0.198169233242252,0.218183443556793,0.462480799002792,0.478140954803046,0.394083900244622,0.474905209753621
"PLCD3",0,0,0,0,0,0,0.0215978989563895,0
"ACBD4",0.0618656158464971,0.140908983046831,0.0709437522139265,0.181283508760935,0.0923824142166151,0.141124268525791,0.119835135993321,0.196528554277507
"AC142472.1",0,0,0.0248883136923058,0.0194128015778725,0,0.0373396263050199,0,0
"HEXIM1",0.0301555422871169,0.229194271917355,0.133219337805242,0.0634893308658548,0.217281204280691,0,0.0699967188309008,0.0964548714662645
"AC138150.1",0.0794452146879472,0.0735811962434597,0.228626294814487,0.156914450581358,0.213985765988403,0.0851117742445926,0.235000327033435,0.40187142398587
"HEXIM2",0.114785869955661,0.0580681211459155,0.0121822266186524,0.0546172192155228,0.0402247760485594,0.0373891877946735,0.0756783944869402,0.127486350384156
"AC008105.3",1.13122105424618,1.12789018094432,0.796266980030412,0.598570826560942,0.689418287142205,0.883572138752471,0.892359573619364,0.86215805001737
"FMNL1",1.08099297514365,1.11544860040158,0.625458768748475,1.00876677894258,1.21643922277666,1.3854304856243,0.824868070481053,1.77861818311874
"AC008105.1",0,0,0,0.101686565425785,0.115008625646924,0.0305057549106639,0.052851257947009,0
"MAP3K14-AS1",0.205598077421013,0.171207544749022,0.0397669895121161,0.0539534711705958,0,0.0239817930227371,0.166421740576727,0.18711692580911
"MAP3K14",0.165657280516425,0.0667456583791778,0.142905897954401,0.247765371605955,0.273612199690536,0.310403493007817,0.172655032887057,0.281848978707719
"ARHGAP27",0.227764755372212,0.0995526212733474,0.172903787031688,0.166106742021891,0.588065235309489,0.38911708289161,0.251361986234292,0.478294925257792
"PLEKHM1",0.369474604344193,0.153193488255363,0.112423458362894,0.214137703249468,0.265976222772201,0.202174201878705,0.134009308826446,0.291284734498085
"KANSL1",0.524892648364041,1.07291972840997,1.04195948108966,0.761473256936948,0.866696119481456,1.05216181292899,1.0146752082346,0.785053605672821
"KANSL1-AS1",0.28178546230897,0.156164615228181,0.219950090866077,0.260956218144692,0.0819267347950911,0.165271327982634,0.197423258640613,0.0843255641380241
"ARL17B",0.0607147397260783,0,0.0998551458333288,0.107211793839251,0.0765397954636428,0.0525933795453828,0.0488641478812233,0.262507543500631
"LRRC37A2",0.0389453596603965,0,0.0685274662851182,0.0499290045755155,0.125061821240759,0.0239410284587005,0.0588586554135006,0
"ARL17A",0.035557831256756,0,0.225239632606055,0.0562168428030777,0,0.0771331163321661,0.184991276191508,0.160195505747588
"FAM215B",0,0,0,0,0,0,0,0
"NSF",0.448744673130766,0.578184425028431,0.799289947911631,0.556177116462544,0.628339352882086,0.410200047565812,0.632574248463684,0.682967849428089
"GOSR2",0.349584333927626,0.165203710327802,0.271719642839933,0.268027555346879,0.32742958110481,0.128584051571287,0.480195544581379,0.164695275975026
"AC005670.3",0.273435423195708,0.166306788765272,0.134540132700172,0.146341137744423,0.151559758463034,0.165893369254258,0.175238468731179,0.233408577645616
"CDC27",0.231816433551926,0.334365240285472,0.407454280362406,0.147317475166918,0.531052693511165,0.296466556636791,0.405239993035847,0.0499405707208422
"AC002558.3",0,0,0.0155512530422139,0.0247265246375092,0,0.0300565664580741,0,0
"MYL4",0,0,0,0,0,0,0,0
"EFCAB13",0,0,0.0490003467790459,0.124393265336243,0.049256473532034,0.106920459709206,0.148098148449219,0
"NPEPPS",0.712450301160778,0.845193902866634,2.58663227672573,1.55364692603425,2.04726957387923,0.527420177567788,2.28737795902389,2.44919748938375
"AC025682.1",0.0638350825427301,0,0.0594137593881924,0.0183772181302283,0.049256473532034,0.108774101692385,0.185733902215849,0.115213318486059
"KPNB1",0.889693218244599,0.885733704217618,1.12199490980548,0.938046877535538,0.985258176843848,1.00283988769625,1.11189612065454,1.1221290674067
"TBKBP1",0.168322702015757,0,0.0182479753871308,0,0,0,0,0
"TBX21",0,0,0,0,0,0,0.0112097569724688,0
"OSBPL7",0.144458883141331,0.126289869767861,0.0298909515329393,0.0798589646555358,0,0.031445650909251,0.0358903579337357,0.139601621413337
"MRPL10",0.375449571826771,0.475665907844427,0.342304486635243,0.246212874341999,0.190510687755712,0.280037643241582,0.232791600256546,0.187131023176732
"LRRC46",0,0.0349934212368075,0.0136941279579316,0,0,0,0,0
"SCRN2",0.440386963324243,0.215799842581147,0.34774301656193,0.289613095429852,0.268565659762688,0.38294393170975,0.242702381569039,0.126536454589279
"AC018521.5",0.115154053307475,0.0332837405598991,0.0134420887930617,0.0136113867416926,0.0380287421232968,0.0312641665754795,0.0565914010252946,0.0418785020897373
"SP2",0.260653088555119,0.148803593256304,0.162216775456409,0.183647786425646,0.397799433514868,0.105549336152812,0.0692109673841536,0.36947086838199
"PNPO",0.134521436427201,0.0297358858617757,0.0477182058194636,0.0496180295077376,0.143498321157749,0.022495618978204,0.0362173298091337,0.156967895433816
"CDK5RAP3",1.11433089306188,0.884529542686985,0.572012071770843,0.641639767097112,0.848129181032949,0.709403593632177,0.749427893100663,0.655496980308382
"COPZ2",0,0,0,0,0,0,0.016509932375317,0
"AC004477.1",0,0,0.0842939990392909,0,0,0,0.0524375972796793,0
"NFE2L1",0.047874754862313,0.309443947001107,0.0528175608806092,0.140787926100644,0.293523879384376,0.074034655284552,0.0603118237871931,0.122052660870754
"CBX1",0.315269051840729,0.290234083538371,0.209437271356891,0.433171297837141,0.319172276274271,0.374928620100553,0.283580069160356,0.383561683364138
"SNX11",0.0744117571336945,0.0627203721231128,0.128273564619883,0.0944833200636262,0.102846433993376,0.0284996095553491,0.0571193672686823,0.0621828673763805
"SKAP1",1.85014253255335,1.91133689002862,1.26028349632142,2.17663467266419,2.0125039981108,2.62071161349536,2.02278315568488,3.04348759077397
"HOXB2",0.235348040631325,0.0640040962621608,0.0878937451043345,0.211087449248974,0.262634720246994,0.22437556377183,0.199785744695528,0.227395821997214
"HOXB-AS1",0,0.031556691596453,0,0.0487051304009234,0.0940397600105324,0,0.0278322052012825,0.154154527982216
"HOXB3",0,0,0,0,0,0,0,0.0426675769083074
"HOXB4",0,0.10637011483057,0.0584849127005264,0.0678573482950556,0.0402247760485594,0.070268459033159,0.0217504785105272,0.0444018186984939
"CALCOCO2",1.16684445921282,1.27334282749694,1.16156028476389,0.69296117531545,0.290223354545919,0.676572497279368,0.835978911270592,0.845475815065839
"ATP5MC1",0.977498114821796,0.753409235745117,0.404578020224203,0.837694746486851,1.4763710583825,0.767530646608854,0.762399119094435,1.45448709634494
"UBE2Z",0.505947570004912,0.645012655236855,0.289993013285807,0.318625394973458,0.598947267339372,0.387462036243692,0.33442959894612,0.776925964295499
"SNF8",0.650199809534925,0.306361823099919,0.407864520094498,0.305247978790585,0.59046324000913,0.657985005705352,0.404325400381307,0.811283008822168
"IGF2BP1",0,0,0,0,0,0,0,0
"GNGT2",0,0,0.0163861360180379,0.0390107298907282,0,0,0,0.0516368893937829
"ABI3",0.306592414107412,0.196017851150975,0.0271707226156348,0.067473015579654,0.238311569398462,0.277405083309943,0.16279459849782,0.204206434538284
"PHOSPHO1",0,0,0,0,0,0,0,0
"AC004797.1",0.0897314686840687,0.0846831106983745,0.0596426342549779,0,0.049256473532034,0.0239817930227371,0.0796528051549444,0
"ZNF652",0.774435719460656,0.450389204780338,0.459142497629629,0.248453566892148,0.540023644467259,0.726707359370089,0.21981491123417,0.697142567977256
"AC091180.2",0,0,0.0358486197176856,0.0568810517444188,0,0,0.0361995547875635,0.0418946433509012
"PHB",1.25551256890252,0.6410092955261,0.454221607656478,0.806942163414533,0.873058822383554,0.510695431639281,0.829302239341724,0.837928938567923
"SPOP",0.595480323560231,0.692652674215498,0.70227484263176,0.558993231881347,0.770082698284385,0.318741806264955,0.448648758488843,0.277065599075641
"SLC35B1",0.108280500300759,0.234574090795026,0.18290039915839,0.110543406861409,0.0735339677077272,0.287858490142394,0.20180002274151,0.184623207689782
"FAM117A",0.826947293900391,0.406841931471621,0.482578086795254,0.665047030846188,0.52298340331094,0.813568797894276,0.873478242035964,0.500480797001754
"KAT7",0.501877251286854,0.232989060318083,0.189491865106073,0.197839732887897,0.399855366751413,0.465362627744242,0.24206162178158,0.208155698337992
"ITGA3",0,0,0,0,0,0,0.0242954324586978,0
"PDK2",0.259869249612908,0.196479649042515,0.166059735271973,0.126127131496296,0.254325169245692,0.146918958263604,0.325479154067255,0.397083987307255
"SAMD14",0,0,0,0,0,0,0,0
"PPP1R9B",0.0816846224467799,0.0205369593388742,0.0683534203156394,0.133699505919575,0.142380197826104,0.170310982240534,0.0344726238931681,0.179642156010366
"XYLT2",0,0.137650991728891,0.0334767469258156,0.0127072230397202,0,0.0239410284587005,0.0266838842316914,0
"MRPL27",0.401481263562457,0.0538748715261633,0.233968667923981,0.402267000293426,0.494333331145293,0.148519654773697,0.252390647888583,0.393626912385254
"LRRC59",0.279053737188681,0.0893449657826363,0.143195659673719,0.229147779301703,0.0877583115241265,0.20636008766344,0.254406883912575,0.475019869181142
"ACSF2",0.0989816050325163,0,0.0236762984335297,0,0,0.081157240004128,0.0606241184054875,0
"RSAD1",0.529991134263509,0.624830751880297,0.140195288200003,0.358654601978497,0.49356039359655,0.59704823873901,0.300345355065872,0.642209138194367
"SPATA20",0.0457629392267938,0.0943698922295831,0,0.120587188469855,0.0207103655379517,0,0,0
"ABCC3",0,0,0,0,0,0,0,0
"ANKRD40",0.0484021966212097,0.173202641292769,0.0533192123892247,0.146273107660406,0.11624800481486,0.193275544807702,0.0873277619989346,0.0845622202592085
"LUC7L3",1.29801705601504,1.65196043590583,2.04698261816538,1.45017576667119,1.24899776756296,1.71629377223995,1.87459930163788,1.81002719480199
"TOB1",0.561864597189858,0.367044706765962,0.22928448496046,0.327983966924007,0.137176923700217,1.11577342757853,0.532505409596127,0.246910559382192
"TOB1-AS1",0.135203405400263,0,0,0,0,0.167624440589968,0.117919794328102,0.087613978252209
"AC005920.1",0,0,0,0.0382470365253428,0,0.031750466731861,0.0267803582140715,0
"SPAG9",0.510247346181214,0.535092637046895,0.373023730001328,0.286090582811063,0.474356781706647,0.520542643619968,0.176267830328635,0.150831015868796
"NME1",0.784723128987751,0.241111532463186,0.125881815195017,0.712954243891035,1.06461687014678,0.439910913623315,0.368974361721435,0.68861559165047
"NME2",5.05750616160784,3.38002387581607,3.56657771729011,7.81895829066499,8.9815216202284,4.42627358430031,4.23249845589739,4.81499963769758
"MBTD1",0.327841287723873,0.102545801298445,0.196181350586664,0.188584356513018,0.189826251994568,0.0923363412735198,0.197983057776463,0.560007021704463
"AC006141.1",0,0,0,0.0394040268248066,0,0.0312641665754795,0.0344873139734835,0.0769526741054252
"UTP18",0.675378512195222,0.241201418464589,0.350131688019592,0.344341172996124,0.595695962488643,0.292452192380176,0.297410732559899,0.641981828287509
"COX11",0.343093758219221,0.37898035387049,0.1874436598991,0.244915727887785,0.223941854852314,0.367127105564254,0.34352310245429,0.26279211829076
"STXBP4",0,0.059121988676133,0.0526661661602912,0.0874315963926862,0.135202736503387,0.0642834643644615,0.0567487376988299,0.0888036373969878
"MMD",0.0131757513472206,0.182866705406468,0.125055197012038,0.145863743865216,0.0393177582586951,0.0903546612886461,0.0761766494585401,0.0320352644190725
"PCTP",0.0648139151738143,0,0.0721190972850872,0.0193989055137509,0,0.0949410653336941,0.0218891184814205,0
"NOG",0.717524442395962,1.26520063846294,1.98131424402853,2.18202316122517,1.2346193310912,0.960753882768264,2.09316224826748,0.832262288799251
"C17orf67",0.124252926956523,0,0.0445307184123612,0.0832939254120972,0,0.103729797864584,0.0573824653421676,0.147594279023887
"DGKE",0.18897384614481,0.244502995154332,0.252030667159679,0.228066761934603,0.330604178897901,0.23640758976617,0.200793112676888,0.0745724809643354
"TRIM25",0.10858082100777,0.119630979137469,0.143955159936634,0.131131515509124,0.0587391076612485,0.0876884097993625,0.173904662085817,0.183165087819462
"AC015912.1",0,0,0,0,0,0,0,0
"AC015912.3",0.0295492556542501,0.0403482864082762,0,0.0155868123098409,0,0.0387575867976156,0.0325029902751053,0
"COIL",0.459091530650538,0.329910151053914,0.252791387365758,0.284662382262818,0.480125244771262,0.696728486282983,0.387975022285039,0.47120607709312
"SCPEP1",0,0.118459008979706,0.0083902753352754,0.0635165411970563,0.0866164284455139,0.0373396263050199,0.0486110066523057,0.100030433387274
"AC007114.1",0.0308102795416663,0,0,0,0.0380287421232968,0.0387575867976156,0.055046019940923,0.0277922915300212
"AKAP1",0.0742787696364582,0.0486556765629944,0.0363644274732406,0.143661387809154,0.0854880520122098,0.0281296325988686,0.0868165563314319,0.0843255641380241
"MSI2",0.311959511710025,0.333822271405063,0.411493112220338,0.339764877104165,0.347426179188824,0.231326473520825,0.534599901257899,0.921104045527828
"MRPS23",0.751977413361868,0.388628064534107,0.150357623853957,0.205536852050342,0.280240920812593,0.402297215234484,0.441027782165282,0.780691489249786
"CUEDC1",0,0,0,0,0,0,0,0
"VEZF1",0.472038359287217,0.276195264831913,0.248510581558122,0.390842897530056,0.424794612670085,0.495515810474433,0.443353034516526,0.438874086374892
"AC015813.1",0.0459288653733098,0.0625524087594256,0.0141587106511733,0.0302658946198087,0,0.0718719903782404,0.0628565486094124,0
"SRSF1",0.914684927141615,0.859370945985512,1.14875471344151,0.704726553290144,1.06742508362976,0.715223039459401,1.33598016174854,1.08089542923265
"DYNLL2",0.212332926672842,0.109954390918647,0.160168755867755,0.236903461131189,0.147448014785354,0.306409879532593,0.100948442212058,0.295090043497087
"OR4D1",0.0855476337363189,0.0403482864082762,0,0.0615899567675723,0,0.0249239197350089,0.0332877169277454,0.0809651040401587
"MKS1",0.196036560723071,0.0521099447480642,0.0661183004079392,0.0426702151235324,0.213673874470018,0,0.0426458515406814,0.0712057990002706
"TSPOAP1",0,0,0,0.0199903646442415,0,0,0,0.0277922915300212
"TSPOAP1-AS1",0.461253350254356,0.246516211246263,0.368804876384751,0.438319922174981,0.74750216858943,0.246116270260042,0.404014440397862,0.451936107331557
"AC004687.1",0.803570310198731,1.11067861300802,1.18740977878426,1.0869107096991,1.46258994617905,0.651171096772098,1.42019303416265,1.56118127173644
"SUPT4H1",0.980167421003511,0.717819416753757,0.59941646612429,0.476033062919334,0.624245087083423,1.08873126439607,0.622785105302928,1.07521921093388
"RNF43",0.046117590632595,0,0.0154650096424335,0,0,0,0.0181401288674755,0
"HSF5",0,0,0.0419752812225215,0.0572349664506954,0.161885717144606,0.0508649586213562,0.0993103204300434,0.0418785020897373
"MTMR4",0.230027269926051,0.277495602017476,0.237311809518566,0.206338557376066,0.402378889372612,0.295353121187865,0.327813814776194,0.113595591945006
"RAD51C",0.275394341069888,0.427028336147164,0.175062750968673,0.241238286184849,0.103950103950104,0.299665183566127,0.142049858523989,0.302011478855221
"TRIM37",0.288479786149458,0.140758424844079,0.141168363901307,0.123206584833499,0.410658890843088,0.0825565012302327,0.0520931416662492,0.307828244897505
"AC099850.1",0,0,0.0808031634697939,0,0,0,0,0
"SKA2",0.23451490439732,0.022750488566742,0.164866721786178,0.185651186216592,0.0763906925580187,0.200263191456056,0.234298976728409,0.233461039899459
"PRR11",0,0,0,0,0,0,0,0
"SMG8",0.0354048724185422,0.165925093452602,0.0975860380322048,0.102582097527555,0.0795084241805075,0.104216069994394,0.155508147940629,0.0985500152669663
"GDPD1",0.107057862297476,0.0860576755890483,0.0619879443658672,0.0578492955258617,0.0999275409095653,0.0305057549106639,0.0718128682909602,0.0862150721189078
"YPEL2",0.312383766365855,0.76358267650993,0.315746268254048,0.179888328666265,0.1971729830129,0.233056134216988,0.327245831269787,0.822494843120607
"DHX40",0.153538430526534,0.366002298406445,0.234451151903907,0.270259027401682,0.354117339941147,0.286271689601335,0.365019288813151,0.104848984930988
"AC091271.1",0.0406776903207436,0.0730370634734336,0.0156944725637078,0.02380697306241,0.049256473532034,0,0.0411917932829104,0
"CLTC",0.333400725561932,0.427587379946536,0.277700438785196,0.28222290051118,0.710390039488249,0.431965240172117,0.424231186907335,0.664178202698769
"PTRH2",0.173684386480058,0.176814431463632,0.152298988228801,0.334499964610121,0.189232918796308,0.352623676156806,0.327336323151159,0.102041925745986
"VMP1",0.380769442877921,0.828497622971653,0.444301586604246,0.306563199527208,0.514823615157479,0.360690345371334,0.471026467671837,0.583439146959385
"TUBD1",0.184169717842909,0.0801033899280758,0.163841124039012,0.162086681718378,0.46209394064661,0.12058338055513,0.264393901070753,0.247709234951099
"RPS6KB1",0.327982274943786,0.197562407070527,0.213586810189568,0.226032293539702,0.146636842675309,0.469024449079031,0.280478566276804,0.377138168808783
"RNFT1",0.81415278302199,0.326656904033439,0.163173685132414,0.26372211447003,0.332533806141205,0.201233517221454,0.295780426417414,0.352076846018962
"RNFT1-DT",0,0,0,0.0118860837731184,0,0,0,0.0426675769083074
"HEATR6",0.17081055309197,0.0274714708774937,0.116752233634014,0.0587068965510611,0.0972501610015945,0.0823592157705319,0.198233646182747,0.128187727784557
"AC025048.4",0,0,0,0,0.0207103655379517,0,0,0
"AC025048.2",0.0664478067952348,0,0.106685970749677,0,0,0,0.0209541690414725,0.0277922915300212
"USP32",0.20510037551584,0.230770328005438,0.229036036704005,0.154517908171953,0.342627094988009,0.281455351648882,0.274428877121295,0.348909829591811
"APPBP2",0.613742547905085,0.350466191640795,0.214170277182451,0.420448811203644,0.298195851177674,0.190750139451817,0.313291573956439,0.817954213941719
"AC011921.1",0,0.0255727660270918,0.0258791782162462,0,0,0.0288439628143631,0.0570608321965746,0
"PPM1D",0.268988050932297,0.0774977709532245,0.0963987957624917,0.189006344576527,0.159630124322208,0.166990528015422,0.189537887235159,0.368839050032872
"BCAS3",0.390233032194925,0.0637647138150765,0.442609774653502,0.208090500233335,0.411532608651802,0.133940905285594,0.463662490340592,0.931126006360709
"AC005856.1",0,0,0.0162214947783008,0.0205824843058557,0,0,0,0.0277922915300212
