"","CP002-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP018-entry","CP020-V1","CP022-entry","CP042-entry"
"HSPG2",0,0.0203774722968264,0.0167406603855709,0.0272115166637325,0.00913870451552529,0.0247353319481547,0,0.00913903023922326,0.0620362100352142
"LINC01635",0.0260280703227485,0,0,0.0093777840296338,0,0,0,0,0
"LINC00339",0.202347658394435,0.0549012685668936,0.17811147555333,0.103994821782099,0.0912040547071417,0.130750449333222,0.119253649010116,0.144974039655622,0.0271517097749708
"CDC42",3.44926501850489,2.44533151691634,2.37993126961402,2.94440392249042,3.06107381887296,3.19452606507214,3.56440994429474,2.4110445207873,2.7351704556786
"CDC42-AS1",0,0,0.0180880235578419,0.00533077456154379,0.00473961278311485,0.0228107392960606,0.0384902581156709,0,0.0410054537253455
"ZBTB40",0.115160182020025,0.200748395811748,0.156960571809357,0.0889905808272615,0.129931064836028,0.183756091948875,0.380936678100182,0.1384342551168,0.305890406774749
"C1QA",0,0,0,0,0.0148950716676373,0,0,0,0
"C1QC",0,0,0,0,0,0,0,0,0
"C1QB",0,0,0,0,0.00751432794480876,0,0,0,0
"EPHB2",0,0,0,0,0,0,0,0,0
"KDM1A",0.604529226052149,0.489752502286721,0.435613113379894,0.417599979280094,0.342454429529686,0.506474130811643,0.236134395107976,0.467252168903052,0.499875517730642
"LUZP1",0.156153078879389,0.0890287381578886,0.0952328686924504,0.155030263318545,0.168246731356938,0.130164674240218,0.054117106124219,0.0407534670681646,0.257790645953232
"LINC01355",0.021710906256649,0.0603991016647791,0.0417544731872005,0.0208271404921805,0.0195730930081392,0.034079678287837,0,0.0312329220307182,0.013291968726656
"HNRNPR",2.28248554493242,1.98935758533215,1.70443983835313,1.99365703312935,2.25223111799703,2.48641684931714,1.91188772850515,1.6711161465283,2.36789181483125
"ZNF436",0.0383203427371454,0.00993567643078708,0.0432926774835928,0.0168621295930648,0.0257934716723197,0,0.126694779926935,0.0282744385663523,0.0298111463876343
"ZNF436-AS1",0.00683144102416964,0.0210241066879784,0,0.00957670944263551,0.00763223612306828,0,0,0.00941548659234709,0
"TCEA3",0.0383203427371454,0,0,0,0,0,0,0,0
"E2F2",0,0,0,0,0,0,0,0,0
"ID3",2.52305724603829,4.64966422241996,3.27466326918037,5.21759825312727,5.2501833955015,1.59368240008215,7.3610969646146,3.89235721278645,7.23855059525683
"MDS2",0.0384288535127677,0,0,0,0.0324641425295921,0,0,0.0224800479987861,0
"RPL11",42.7639399663534,42.1422217251959,38.8253458698487,42.596672029276,39.6847140190644,45.7761295142125,46.5227630794908,40.7094998274952,43.2484857285217
"ELOA-AS1",0.116749992086647,0.0946237453946028,0.0994677896603179,0.101299133835131,0.0672560445425764,0,0.131657068483866,0.0192123562066683,0.0431421274245876
"ELOA",0.274798493362811,0.281190481598867,0.159994679279304,0.203655219087629,0.33636062896901,0.164950541005517,0.292071544065781,0.117513345190443,0.0676511650556461
"PITHD1",0.544892954794846,0.826036266525983,0.615309088101823,0.828154247628802,0.724280956866759,1.15859589046871,0.53793954376869,0.718223169736519,0.757977591321722
"LYPLA2",0.807616623045185,0.980137879032841,0.651436290546081,0.866967125880814,0.765447736344742,0.846710975528781,0.857985228636392,0.927703185202387,0.612950832759239
"GALE",0.273351340445114,0.22301045613588,0.174519016265242,0.310751916461121,0.332385742763868,0.13010871097742,0.155573149970878,0.186582183611108,0.122723421725252
"HMGCL",0.21473719826263,0.129526669767808,0.134623362943722,0.134650492785985,0.195711942693589,0.0708239574838293,0.0694934448381056,0.10132851752669,0.266514835976623
"FUCA1",0.0923588781142735,0.124564217650506,0.0954479147363571,0.172981046773069,0.11857335080244,0.0940888166384795,0.0209337280038853,0.125081510102064,0.128910945218886
"CNR2",0.291121538287737,0.652063597719104,0.229417052048035,0.321270450308246,0.247444664392761,0.306052270858997,0.124186070686553,0.334416312294479,0.764948178195695
"PNRC2",1.29176708140608,1.4409221245532,0.905030043244514,1.33683692484493,1.28122500715369,1.32057630244527,1.10665755171699,1.07251911186766,1.26308383042729
"SRSF10",2.1232218085144,1.82506468846138,2.08421754172356,1.89573175120158,2.23001434074677,3.11858874587088,3.18283544139683,2.30485702692133,1.700577125676
"IFNLR1",0.14886470195701,0.259848113497702,0.211867658944378,0.330561188193694,0.292095801918844,0.048116041121503,0.426004031190611,0.255846348299573,0.332341291706652
"STPG1",0.0191380427776143,0.0084071480935951,0.0389106164800149,0.00966236994099048,0.0203447800245926,0.0341075752924725,0.0977918598055898,0,0
"NIPAL3",0.0662675341448285,0.0877278497547764,0.0851625055219277,0.0802936650347415,0.100317452174308,0.0653228438453713,0.1098222523811,0.103074463382415,0.191908720993037
"RCAN3AS",0,0.0560710206771193,0.00849239590870335,0.0160318326335393,0.0194197879686828,0,0.0258860805367738,0.0373637847973009,0.0895304223632468
"RCAN3",0.176109884544454,0.239169728630546,0.130795482551701,0.198341700311773,0.289929973922579,0.266341670906269,0.316575890865407,0.235327551478685,0.284402093848564
"NCMAP-DT",0,0,0.00997012949204184,0.0046888920148169,0,0,0,0,0.0328096906702364
"NCMAP",0,0,0,0,0,0,0,0,0
"SRRM1",2.64812324346158,2.88946170112656,2.23149731479866,2.24800052370208,2.43169802931538,2.62299605171482,2.26762043886578,2.6931421069706,2.74726837687398
"CLIC4",0.534660753535868,0.583755040845376,0.352274139542282,0.486048006741258,0.646320887547189,0.711071161916004,1.07234742927215,0.578912522139409,0.560273048354399
"RUNX3",0.526702200812681,0.895645469857927,1.40739202081457,0.588064905587335,0.908532191523599,0.415048952286216,1.18336466759421,0.929572345831037,0.830408619642266
"AL445471.1",0,0,0,0,0,0,0,0,0
"SYF2",0.948605021156832,0.985821149712382,1.0971282356893,0.960951856252435,1.1371426676817,0.804406679338914,1.54139274256793,1.25746942862238,1.1329591039007
"AL031432.4",0,0,0,0.0427883451981137,0.038778565760482,0,0,0.00926859651204176,0
"RSRP1",1.10852751232109,1.22827142244356,1.10738079930424,1.12071372872272,1.10430931037426,0.822255988919111,1.04726655058582,1.07878354566503,1.51244796297431
"RHD",0,0.00783556594725724,0,0,0,0,0,0,0.0177293647923182
"TMEM50A",1.56470212187972,1.18372001811892,1.35641153323085,1.23118564927558,1.22228200004396,0.978554901873114,1.35012304518568,1.30826165297675,1.00217957089088
"RHCE",0,0,0.00642825552572845,0.0228280864833097,0,0,0,0,0.0304239397256555
"MACO1",0.173422882643497,0.182811485785981,0.278667899427669,0.168957235483368,0.236343769609114,0.403154659887868,0.412591386366141,0.410023268809756,0.219541479176853
"LDLRAP1",0,0.070043257633438,0.00645964787167522,0.0170259675860392,0.0135461615802823,0.0312431655575343,0.0367026352492109,0.0565938478314946,0.02052633631581
"AL606491.1",0,0,0,0,0,0,0,0,0
"MAN1C1",0.0561464172929197,0,0.013010059377911,0,0,0,0.042369649772475,0,0
"AL031280.1",0,0,0,0,0,0,0,0,0
"SELENON",0,0,0.028907977107082,0.0101033703298312,0.0168079832173314,0.0308156913500354,0,0.0646706905651479,0.0177293647923182
"AL020996.1",0,0,0,0,0,0.022019641520236,0,0,0
"MTFR1L",0.242316371603005,0.295744042045101,0.190997374779487,0.246964150056182,0.176577203404736,0.100659276815882,0.0946478083100307,0.101836855327949,0.19257223091522
"AL033528.2",0,0,0,0,0,0,0,0,0
"PAQR7",0,0,0.0181587680254475,0.0178959811707211,0.0168351814572278,0,0,0,0.0682934263852218
"STMN1",0.955778321733131,1.23087088719563,0.592730165958796,1.33897780208904,1.10309701919147,0.775438554190535,1.81374017325453,1.20079042669899,0.866763096130132
"PAFAH2",0,0.0387933567845431,0.0169636288804776,0.0350392946637865,0.0301901077477277,0,0.0876892498032937,0,0.0168612454390331
"PDIK1L",0,0.060232261345818,0.0261996732047008,0.0872258603963128,0.086644393854881,0.0228107392960606,0.147615795831435,0.0721930452676144,0.163460973249509
"ZNF593",1.38282190651607,1.38471341285791,1.03909709820757,1.30451593468802,1.58533332640993,1.72397425287785,1.46193423037946,1.3140635031156,1.30415931901938
"CEP85",0.0458824264220008,0.0764698913163731,0.103140470680054,0.0816105538744073,0.0638747176226506,0.0863508770075068,0.0482861752273384,0.130491396296209,0.0459351399487388
"SH3BGRL3",9.33603541434773,8.38436082037712,7.27988672612198,7.77755450046053,10.0332156124224,6.583729265029,3.7278489157387,7.73047199556453,10.6038273050915
"UBXN11",0.362723056240295,0.152891221751513,0.171216300356342,0.135681377238667,0.12682029615177,0.0692164612415899,0.0813592697144565,0.0790262549796381,0.244527177875072
"CD52",3.74960552189451,7.58409785888182,5.3539659983049,7.99880197273183,6.57529782455121,4.3655247791612,2.47004212635368,4.77202763575813,10.2837267966181
"ZNF683",0,0,0,0,0,0,0,0,0
"DHDDS",0.140101500646841,0.130141121789693,0.158874055576555,0.218100913345512,0.307863874957042,0.230701733750034,0.155420915510349,0.0735256720090239,0.173350515760557
"HMGN2",3.94569547348626,3.62521101288068,3.30827814174873,3.77716432015817,2.76450841119812,2.53965183796456,1.33780036757088,3.06998222292604,3.10470471483752
"RPS6KA1",0.51312229908621,0.639281786081373,0.504641027637683,0.498714371921025,0.554494041929122,0.132309125082308,0.0238022697844466,0.462428171282041,0.423910594871407
"ARID1A",0.27698576173646,0.60759172845738,0.465971696077931,0.456706191902104,0.437568616602991,0.52850713420408,0.396439719851628,0.527881850222286,0.839308261618435
"PIGV",0.054130473412856,0.111507796564828,0.121037254081225,0.068132663026566,0.0302905770931973,0.127819742832639,0,0.024632411654618,0
"ZDHHC18",0.150576250711937,0.127290997467051,0.130618138807847,0.110245396254274,0.113478681018427,0.0840414739719294,0,0.0958641604098099,0.218129836269624
"GPN2",0.0770331515036314,0.0939368601521242,0.131251021592762,0.245548661256159,0.26175353159292,0.0552339268883354,0.212909900851185,0.346503539454665,0.123159934231348
"GPATCH3",0.141146914490242,0.206432925643242,0.126205454144932,0.166705479653809,0.150708468000675,0.0608147868323777,0.21409006422737,0.211858421559901,0.192613584947174
"NUDC",2.16628585080719,2.42106203422982,1.78929664503537,2.07068409303298,2.55147827675549,2.12874617480472,2.07682042687322,2.2475078070496,2.1187930771301
"KDF1",0,0,0,0,0,0,0,0,0
"SLC9A1",0.0266612590477895,0.0358193338876449,0.0299436457583847,0.0439120121339727,0.0338459931939534,0.0305362159521192,0.11192546648382,0.0259825337989155,0.05843723041137
"WDTC1",0.369218095381828,0.157445151478154,0.249489595168416,0.14972736576461,0.155638836261529,0.233371173212795,0.177794881130946,0.163549922181948,0.148868692937151
"TMEM222",0.47456364949344,0.299445167475494,0.277021895186774,0.317677553282216,0.26148712947393,0.288501100214893,0.319068637059879,0.220413961844774,0.255710654380019
"SYTL1",1.31029191103671,0.882046871011917,1.40637967943072,1.04118042469511,0.596337660150599,2.04221018283857,0.487828609976147,0.769229265431841,0.84092470558362
"MAP3K6",0.0268038380440147,0.0253698930405309,0.0358084983844039,0.0227363222792277,0.00657370570308412,0,0,0,0.0613145651933404
"WASF2",1.31274150111359,1.32593482214836,1.07926974208096,0.96130312248554,1.30414209010252,1.19711165954977,0.882298836895592,0.906093620290164,1.2660850231166
"BX293535.1",0.011562859171313,0,0,0,0.00467158740540035,0,0,0,0
"AHDC1",0.0709837565551953,0.169745515057828,0.0855278968482998,0.0715621400726674,0.102762810547422,0.145396171122533,0.0740093340353497,0.0893318257583777,0.0673169906555984
"FGR",0.15160520468467,0.195819512538278,0.102018446844526,0.265567076054778,0.230090072027093,0.277974939729666,0.244151431708197,0.216712279313577,0.134857362331129
"IFI6",0.312515048277359,0.275068437356363,1.12641663028601,0.498327376999458,0.324535977679138,0.0628704223090242,0.407307077724287,0.235425904530295,0.127802061426795
"FAM76A",0.136491672635779,0.203915596977387,0.072604041850282,0.149818088831277,0.0663973612785383,0.216772292213509,0.156260566865598,0.102260139692137,0.252964375162562
"STX12",0.336342921818829,0.29435008941115,0.413969485841112,0.354249357469555,0.354905749641848,0.333619092335131,0.447506690563769,0.212946606391932,0.343265588539347
"PPP1R8",0.217601774227138,0.236335154353639,0.15706338172325,0.227827822896506,0.265463863008143,0.257342818265099,0.285648468819545,0.276523450362927,0.223740042492528
"THEMIS2",0.172256131561021,0.0652854187338624,0.215140590761781,0.117696840781701,0.0720775544082413,0,0.0311798453479671,0.100271533157041,0.125723879245197
"RPA2",0.744313878712133,0.740238129437408,0.613010135029894,0.825390493986432,0.777690313072614,0.822045410114404,0.354255754436922,0.641824606005253,0.540235691560544
"SMPDL3B",0,0,0,0,0,0,0,0,0
"XKR8",0.166554522052365,0.120322341801229,0.208116008941641,0.0381331648921095,0.0822767667351565,0.137533285203574,0,0.104757200002863,0.204319124706331
"EYA3",0.1767772552469,0.380890101253438,0.294536152697694,0.262601171073771,0.269296850752644,0.196414377617375,0.486087024117958,0.405163959913863,0.419225175548354
"PTAFR",0.00962008365624747,0,0.0101149871741963,0.0130969203539114,0,0,0,0,0
"DNAJC8",1.5280373132741,2.05829240011375,1.71595286002245,2.0193409002167,1.68737705650058,1.9300676548526,2.12503402127728,2.01205526038563,2.34073880604011
"ATP5IF1",2.56894635936858,2.98505485135553,2.05332889974788,2.76322096025539,2.54771644912222,1.78248050583818,0.620565101132974,2.27057699168556,2.19003975317394
"AL353622.1",0.0140735293970412,0,0.00860926012018527,0.0265933703237506,0.0175042088879092,0,0,0.0221254602095724,0
"SESN2",0.204958022999492,0.0260601259225285,0.0553895338491313,0.0310105422272233,0.0256541995166645,0.19725322650393,0.231238758231079,0.0882398853863992,0
"MED18",0.0679320456018082,0.171711115341442,0.0841793158919293,0.153971157049161,0.134091099155599,0,0.0251488813777563,0.0944454699781421,0.0725168057072566
"PHACTR4",0.201915620633482,0.30348249348626,0.270086292574925,0.20256968664474,0.407313896079126,0.368516553319777,0.264306142446954,0.372588440230874,0.301908668141192
"RCC1",0.363045128252495,0.496281982662344,0.273459995138683,0.359476749253671,0.46507534215034,0.36300623214641,0.388291592675927,0.301019238620801,0.377514161715432
"SNHG3",0.670415650028221,1.2448847843782,0.666387064592203,0.905904955575672,0.64703007484202,0.545292060929043,0.426361239804483,1.170112273878,0.924407298397163
"TRNAU1AP",0.328667793260549,0.424889115867453,0.496206822312847,0.566219452583355,0.384827968237678,0.480613865271365,0.290994805222609,0.261395675870409,0.469179609020903
"SNHG12",0.606701378510419,0.565907765176877,0.525334687470107,0.602328062981321,0.501395822342044,0.85040703105632,0.804694774030092,0.750475600033322,0.572802723110284
"TAF12",0.395202044514114,0.307670059788331,0.269536428465549,0.434389922045011,0.277018886118438,0.310422240151696,0.23897368861802,0.322750130919474,0.573887870649306
"RAB42",0,0,0,0,0,0,0,0,0
"LINC01715",0.0067361477856935,0,0,0.00892777430586555,0.00451675059542065,0.032441200324412,0,0.0228837141183363,0.0171319709989995
"GMEB1",0.203364482101454,0.249197233095717,0.165855607439888,0.202729194744624,0.15786770795775,0.148913282051453,0.220433692349788,0.208311266241145,0.218972718496279
"YTHDF2",0.836971030280314,0.690744445365646,0.761450080116439,0.861549543750778,1.00096054826466,1.00371984041588,1.08205910564552,0.905997370405576,0.639786654672406
"EPB41",0.738783641607697,0.571639695840023,0.520889352761375,0.451113864915383,0.598450255430952,0.510116001157623,1.47510719522729,0.548008142715262,0.424130154186806
"SRSF4",1.08615717393094,1.23296666432435,1.00096132592345,1.10619352373419,1.28111176360977,0.730335410199783,1.27504876772228,0.919625568546576,1.18267679605135
"MECR",0.142886467957724,0.0934607744497661,0.0949564561851484,0.23779923461874,0.296114504913679,0.252749162927836,0.25937919214139,0.109851385760966,0.273752035349372
"MATN1-AS1",0.0615568976044137,0.00803082552067857,0.0202776741341683,0.00778937529210157,0.0307993241807188,0.0267351085445407,0.0181375625292468,0,0
"AL137857.1",0.333379337258879,0,0.0152942590195096,0.0251516353370775,0.0382177812714314,0.245818757460904,0,0.0335147742995206,0.0682885189927444
"LAPTM5",4.54660431220045,2.0661360391478,4.44076213323159,3.0460678663226,3.88102258126114,2.00102842100595,11.8406910256192,3.42458675277362,3.20451153385152
"SDC3",0,0,0,0,0.00652253175983777,0,0,0,0
"PUM1",0.452136727236595,0.426710691831098,0.68747287594863,0.588665447681355,0.616553451110112,0.705941342440381,1.42812109828951,0.660314883829103,0.589131539848103
"SNRNP40",0.813480699584653,1.04571854430755,0.892658400538446,1.27223080415248,1.11162664857935,0.847533428780375,0.604735002173088,1.23877638619209,1.12408171914327
"ZCCHC17",0.253311856932604,0.295144682387133,0.348872459867029,0.333961135785232,0.377614919214301,0.178785657781014,0.147149393469495,0.239869805229942,0.419083796118936
"FABP3",0,0.275970603551864,0,0.221553701664376,0.106361077575704,0.155450019000175,0,0,0.311955833268507
"SERINC2",0.0412314259742703,0,0,0.00738116327133156,0.00491225243475792,0,0.033764164066826,0,0
"PEF1",0.750762848544177,0.535114287802646,0.695874950441466,0.58640079692119,0.749973256370203,0.620267063432407,0.548283803764715,0.706932411808489,0.515138499841138
"PTP4A2",1.60656811351926,1.39230029420575,1.10244673771449,1.24967639307673,1.53330263605555,2.25934700468179,1.80444640391199,1.01993383443784,1.29064824919954
