"","CP002-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry","CP042-entry"
"PUSL1",0.177026329690683,0.0194510145649197,0.287567505295175,0.0405533220033591,0.131825287834264,0.0382549616685284,0.278028068288963,0.202470585583943,0.0865763748291969
"INTS11",0.947885556731007,0.47556834939314,0.212861379997895,0.461489510768704,0.405732061253546,0.727446844883285,0.673009351425238,0.511831804913056,0.730446331156404
"CPTP",0.261416303104059,0.338975820556541,0.222252864150238,0.185450759793935,0.0415475636508675,0.459855918332797,0.139294534222817,0.182309511773587,0.303850768245177
"DVL1",0.209866851466286,0.217289882683169,0,0.0562502176954821,0.0277672879134549,0.0699145078806632,0.0479858255848191,0,0
"MXRA8",0,0.00642519911692063,0,0,0,0,0,0,0
"AURKAIP1",1.48270524701946,1.18426610702127,1.13859689330477,1.29090090769819,1.14277348714249,1.90116494561292,1.52747635643315,1.68878094118238,1.2792288483769
"CCNL2",0.48139374090171,0.628516196479775,0.539425232295637,0.536900838518155,0.604774695960752,0.616388537056913,0.576992924557716,0.545821130614248,0.764745367016364
"MRPL20-AS1",0.363343959130596,0.130605112657748,0.111673980761634,0.122594374170869,0.200285982774228,0.171100983642645,0.194276654944358,0.148054684291173,0.459518908685063
"MRPL20",0.996690426076716,0.588997390369709,1.43393495250879,0.870628401927363,0.714648908635409,1.07896365054998,1.0621820575166,1.11162437495419,0.896490657410776
"ATAD3C",0,0,0,0,0,0,0,0,0
"ATAD3B",0.114229978712117,0.00892919328310364,0.0533170050164569,0.153038346234176,0.0494299714234581,0,0.142450273617085,0.0503996693781689,0.0150761344791196
"ATAD3A",0.114427935836149,0.0764629939503376,0.130047597495703,0.1436171546039,0.0592826132047087,0.139383923417794,0.0781368873131211,0.153672545780255,0.0725844333578274
"TMEM240",0,0,0,0,0,0,0,0,0
"SSU72",1.7538424669119,0.809405753493575,1.20425054572572,1.10971699864287,1.34320503079303,1.71737956175203,1.36050284720423,1.36321220395363,1.25794533843996
"AL645728.1",0.0271302686981812,0,0,0,0,0,0,0,0.0242883513067133
"FNDC10",0.0249210004286412,0.0187037719498902,0,0.00819258472771125,0.057247580847125,0.0460905956748585,0.0168810560788683,0,0.0434253951710961
"AL691432.2",0.01872995894393,0,0.0782544303835478,0.0215381699447761,0.0337118045254726,0.117729295353614,0,0,0.126897531438142
"MIB2",1.14868577410803,0.567542407802213,0.815874092833323,0.516350008036569,1.00839534960935,0.764819655383767,0.55709522538751,0.618098559450847,0.923379685308623
"MMP23B",0.12647835246487,0.244749487268887,0.246481082797521,0.102895755750639,0.0815002481608268,0.138344296998296,0.0489588640097855,0.29288263695424,0.391628642147169
"CDK11B",0.686270036368591,0.214252793476281,0.430234834413555,0.297487201980442,0.536555911768918,0.740361238000811,0.581645103197617,0.442956988813453,0.742316051782915
"SLC35E2B",0.172101688418005,0.348838865975387,0.353223954970177,0.172603576799123,0.18835292320346,0.499861020936263,0.151886530327481,0.496984137059272,0.287964970836695
"CDK11A",0.406914659957362,0.511549263440502,0.638359908651852,0.309744994334919,0.435357973530636,0.775097502557727,0.42033628581637,0.689914636250229,0.702559566836184
"SLC35E2A",0.0645683112286891,0.229796101771725,0.0855126344369504,0.0102641162390636,0.0480867504671126,0.157367560414575,0,0.0972926475101966,0.271322288140047
"NADK",0.338267028586955,0.399988627506621,0.528976852467405,0.275969082133253,0.220538842212301,0.311312548557296,0.209915473125473,0.224026915073674,0.549448076019467
"GNB1",1.26907308897201,1.81039566425214,1.14258223226276,1.54688607312253,0.905826072412488,1.39364909344599,2.11480964877445,1.27776579830246,1.23535469227352
"PRKCZ",0.224367630655738,0.106626228045051,0.0657611826558882,0.292519171828111,0.174107898912968,0.120972612592186,0.137802074898508,0.325835226668151,0.171024470763206
"FAAP20",0.961533282251875,1.17702981828918,0.868048583563044,1.13881174847896,0.508671350289748,0.906239788326381,0.473265551405975,1.10724297816864,0.842758018988907
"SKI",0.0288064804561266,0.38021342941811,0.259423069886066,0.254331554321808,0.237495059846477,0.130918769389585,0.748596679109365,0.310196102063185,0.251081105157237
"MORN1",0,0.0356187551538405,0.0543525417580833,0,0.0931619501879875,0,0.0168810560788683,0.0907131769226173,0.0773766411818247
"RER1",1.38674316945086,1.24065989330178,0.660165951220438,1.10558987794051,1.04689186335414,1.46157716549122,1.0744067837985,1.39759176157367,0.904047845003202
"PEX10",0.0790907497254952,0.0799350063188839,0.100839481752373,0.0821652204290878,0,0.123206718673789,0.116390908769613,0.169205040520686,0.164663011758376
"PLCH2",0.27787904181668,0.0739761241960697,0.188180711319166,0.165653127620161,0.0672253063099675,0.040159103157759,0.0187624301099478,0,0.322285294532602
"PANK4",0.138960515759606,0.24192277955829,0.0990077136940175,0.115341529365076,0.228453812232424,0.0879050485230815,0.221826847281074,0.110326747497353,0.335057294842109
"AL139246.5",0.284218310156166,0.286393683467609,0.206580926032853,0.146393164640741,0.310030536142269,0.426890512339104,0,0.55420969673736,0.344354505798074
"TNFRSF14-AS1",0.327175786619462,0.198734368126752,0.228719793807772,0.078668624050935,0.311000029145654,0.572281473566519,0.172549769052845,0.194182237270723,0.299488626006756
"TNFRSF14",1.33529427116587,1.51214114691475,1.41081132828173,1.31708085296373,1.11674588849841,1.67239758700435,0.870164407460297,1.67323415357159,1.62335968928767
"AL139246.3",0,0,0,0.0261118422426939,0,0,0,0,0
"PRXL2B",0.186506982809052,0.19941766114275,0.153662025613778,0.148312842076168,0.100839475839476,0.116874964737517,0.066023200756579,0.0744832257452327,0.0648296298511629
"MMEL1",0,0.0161089220875874,0,0,0,0,0,0,0
"TTC34",0,0,0,0,0.050287645331295,0,0,0,0
"MEGF6",0,0,0,0,0,0,0,0,0
"AL513320.1",0,0,0.0367349937550511,0.0236870280359664,0.0222740961171796,0,0,0.0731959619626468,0.0887198143198258
"TPRG1L",0.39480376399067,0.194126552743129,0.439260344735499,0.202239799198701,0.257282407385971,0.324668993990865,0.394037335006432,0.283233702479367,0.290436012758922
"WRAP73",0.202286727877651,0.230878034856574,0.450152998995766,0.32669061992403,0.299849865500302,0.512261279072823,0.332583313000329,0.447722035366774,0.302559752593171
"SMIM1",0,0.0471333496728946,0,0.0818547160179286,0,0.0440963770416623,0.0399020006863144,0,0
"LRRC47",0.260019022212949,0.526241348811011,0.203210805350456,0.205136830966068,0.355581147125851,0.211933346140927,0.568418960877858,0.136559296988104,0.50557833248122
"CEP104",0.244953141254828,0.327300549606079,0.313889809393769,0.283767254031409,0.265172414030666,0.44310233250208,0.212424712975387,0.39679744922697,0.256477486564713
"DFFB",0.00747317131497923,0.019918414175537,0.0348310693138279,0.0852930716563412,0.0386100386100386,0.0894086040604074,0.029810879778684,0.124089854399284,0.220587978986949
"C1orf174",0.23118311768634,0.47340068251567,0.328101694335064,0.286349362104611,0.398289770420006,0.354620381942053,0.444681531306838,0.650514687658957,0.348606874306247
"NPHP4",0.0243800161883307,0.0105703999205106,0,0,0,0.0649864648624268,0,0.0729562317144136,0.106282553056566
"KCNAB2",0.87873081733079,1.44804923709507,0.654385999909576,0.732898742315315,0.967950045091776,0.692167864634361,0.877714976197833,0.825009773030841,0.770175100009065
"RPL22",8.67646390244529,8.98577498875643,9.6816966058334,9.07137709416564,10.5038519544317,8.44818407528222,8.08779531650897,7.14855415449971,8.01011391793954
"ICMT",0.173917098170015,0.0576952149172813,0.0868170532186542,0.0479740036474934,0.0822069813619873,0.142304459479565,0.15339838113955,0.0558932955118323,0.163289172242136
"GPR153",0.316965208185562,0.214190678248071,0.317223897308974,0.165271448951254,0.135858097558109,0.423620977443017,0.0914526389208837,0.100239598071909,0.180368347082326
"ACOT7",0.55589339714196,0.50544908714924,0.209925685344776,0.644603008277733,1.2795311161651,0.354434247090799,1.72939790021792,0.414919814207719,0.248722790683702
"AL031848.2",0,0,0,0,0,0,0,0,0
"ESPN",0,0,0,0.022156638572049,0,0,0,0,0
"TNFRSF25",0.0823056610907728,0.160963347067621,0.0285485896996688,0.29702939150394,0,0.0836789278056547,0.108739230634513,0.043308979250668,0.0394664140816165
"PLEKHG5",0,0,0,0,0.0363541181945091,0,0,0,0
"NOL9",0.236481006908347,0.275659033332775,0.123880840112063,0.236573242487542,0.22651322270291,0.222179230649588,0.260891394027247,0.103802277924226,0.159984933368043
"ZBTB48",0.144891584094907,0.283136774407544,0.302665427968266,0.253522174859086,0.20154469958795,0.190843461217083,0.247654438562051,0.198093896901348,0.180096169455461
"KLHL21",0.0842410261115853,0.0781308219600603,0.0943985678361478,0.0731101297635661,0.12669847885225,0.0907317801451157,0,0.15649994526634,0.132777780023642
"PHF13",0.122705315974477,0.0304349149344128,0.0682622027529586,0.0743749685274687,0.0606972904729533,0.0440963770416623,0.0870890563191647,0.0128252318481287,0.0597650211517559
"THAP3",0.201876594202927,0.413521626273266,0.399241954310686,0.151181403468284,0.354102325061137,0.306090311828117,0.126204997460386,0.233842372691584,0.109331481914904
"DNAJC11",0.161035296016454,0.157707470829231,0.125199181835475,0.227509982763442,0.0341916098683739,0.373940059868461,0.16009486658041,0.19058924083215,0.0839185208485366
"CAMTA1-DT",0,0,0,0,0,0,0,0.0350169482029302,0.0249650489314959
"CAMTA1",0.728030936790656,0.404879852946879,0.477648844222034,0.826030248075619,0.421732076880583,0.347334760488821,0.383171310222976,0.653410484146529,0.408892069334764
"VAMP3",0.131547061463026,0.16288766244189,0.381239081495088,0.323441016613275,0.183723926268564,0.517247509693378,0.495178408993514,0.325704817730606,0.300667943553336
"PER3",0.0912082952935213,0.0161089220875874,0.176304654442877,0.108116260808863,0,0.0472205957350358,0,0.0503996693781689,0.068041587732646
"TNFRSF9",0.0307908317219465,0.110716500319931,0.32586213194646,0.180762546115724,0,0.0209912928117417,0.0291125900306847,0.159257609048574,0
"PARK7",2.35405246763053,2.10893267210497,2.90242481639319,2.88696664105705,2.01732281695104,2.99151508872832,2.29550913163596,3.17092497783067,2.84238032492685
"ERRFI1",0,0,0,0,0,0,0,0,0
"RERE",0.171462483809865,0.252548806949283,0.343384481992941,0.591340970033684,0.201314004669439,0.391373714702964,0.297153678019677,0.291524280796652,0.332930908741588
"RERE-AS1",0,0,0,0.0107853922647167,0.036525143909067,0.0629913323926628,0,0,0
"ENO1",11.9559262125425,18.3581810455856,2.71399653462518,29.5812613260254,17.2285363457785,3.15900772105778,3.17095095692917,6.33197119833622,2.45528083513932
"ENO1-AS1",0.0238715899433766,0,0.0348310693138279,0.0430804965981777,0.153629106933171,0.0679834541118123,0,0,0
"CA6",0,0,0,0,0,0,0,0,0
"SLC2A5",0,0,0,0,0,0,0,0.0513009273925149,0
"GPR157",0,0,0,0.0323235622094928,0.0364505875834719,0,0.0348027034740059,0,0
"MIR34AHG",0,0,0,0,0,0,0,0,0
"H6PD",0.285101341955914,0.0758286582178569,0.0846258474115894,0.0786146997846919,0.184542237997063,0.220488453686832,0.0321446250972375,0.236543974722262,0.33173499414811
"SPSB1",0,0.0478235717777936,0,0.0563398960096438,0.0386100386100386,0.0460916901855744,0,0.167856288829139,0.0931100593937919
"SLC25A33",0.23216432469834,0.0988487720595371,0.133849933454373,0.0269665006695337,0.0870804154188642,0.0244326733253846,0.173595229310026,0.166422381656978,0.0770185697862917
"TMEM201",0.0158603276109271,0,0,0.00891685213719112,0.0152208854902343,0.0472697020117985,0,0,0
"PIK3CD",1.43121150403512,1.62825014462309,1.83346065453557,1.67264333825449,1.17470273703335,2.38195506767912,1.28487898755093,1.52130819779601,1.76980967013144
"PIK3CD-AS1",0,0,0.0262508531527275,0.023136579858219,0.0342090859332239,0.0593269135037763,0,0.0409403172055777,0
"CLSTN1",0.280242692911584,0.635735191138719,0.456845980060276,0.308257454609728,0.361952007159712,0.512491267300884,0.433754000810594,0.596272751115429,0.304873605229787
"CTNNBIP1",0.695848910919292,0.565350492294088,0.725915207600154,0.28411941973409,0.683017984568175,0.288342706175569,0.327403733440422,0.279850777275755,0.324900669188987
"LZIC",0.525030529825135,0.595077625126389,0.453716447918944,0.477221693924239,0.389825977373983,0.162831704469683,0.11391469676662,0.577325703964982,0.287044510669874
"AL357140.2",0,0,0,0,0,0,0,0,0
"NMNAT1",0.051666873440767,0.0551170741891781,0.0373022978215458,0.0523428553256474,0.0476698955075891,0,0.0336516782091923,0.0456192800230846,0.108734138894736
"RBP7",0,0,0,0,0,0,0,0,0
"UBE4B",0.246177793037204,0.256472764739363,0.49218343091345,0.462118029525035,0.282956147844637,0.300872765582289,0.599796998604567,0.239793832962916,0.448233885873779
"KIF1B",0.0555461880490856,0.067533800667234,0.396790091274194,0.0633828203025685,0.280629743244419,0.238819330749795,0.449090450460984,0.289083975393829,0.0344423779017703
"PGD",0.265829496536657,0.108547187923926,0.277578302083619,0.527314673587889,0.223019035330199,0.366173533690592,0.768776494268923,0.306410942322931,0.222385390280314
"CENPS",0.0493405929724076,0.0836355148260523,0,0.0162900409205828,0.0222740961171796,0.0639065361871054,0.143797141079707,0.0326235535531943,0.0515913424485642
"DFFA",0.217065248260586,0.43163361302582,0.264701373386717,0.128360209065474,0.198914379334927,0.195731063564222,0.308065436158431,0.0549263437730004,0.484811356957547
"PEX14",0.187277449501608,0.0596526395748887,0.258141223007792,0.16613056151601,0.23915559385677,0.397010607349334,0.207132011796025,0.359908814824375,0.591658529066143
"CASZ1",0.0819635314765374,0.102328100007753,0.0348310693138279,0.0653116093967263,0,0.0310906603656262,0.366619426086584,0.0779952483236411,0.0150761344791196
"TARDBP",0.276250781778703,0.579016590115907,0.568632208538466,0.227664167103475,0.486903988414399,0.60373567799801,0.601379728853756,0.78244763012752,0.52620353200197
"AL109811.2",0,0.0292177246404759,0.117536436295252,0,0,0,0,0,0
"SRM",0.491275321730772,0.459594438678475,0.709818981050563,1.02205149563706,0.927633354708203,1.26518904399128,1.33475196283525,1.20526055811179,1.22544184384181
"EXOSC10",0.272758459236582,0.288037311156157,0.483974214419254,0.342113058686246,0.393078151241668,0.3204584454026,0.546759889630701,0.297241448555691,0.611109261985412
"MTOR",0.268260575954865,0.319219609512451,0.394365170091263,0.237995747085293,0.0911226236367074,0.269643124368745,0.318619574006481,0.389171555255984,0.342352343052925
"UBIAD1",0.220160089502163,0.0766719049755078,0.173014892165916,0.174829749684539,0.213599590017514,0.162873867256077,0.199151739336028,0.401462516320378,0.0372522723886157
"FBXO2",0,0,0.0381126610259928,0.153123700548519,0,0.0890408416983018,0.0307872294572211,0.159941399002103,0
"FBXO44",0.190865275188337,0.130506003059605,0.159508120204558,0.179737076244981,0.0848082244162138,0.0577695788734387,0.0843663706649197,0.539015320176027,0.211619451477941
"FBXO6",0.314508028337715,0.328709273417821,0.216907653303117,0.663642711965366,0.429595726223333,0.312619445062757,0.164743191662628,0.421905569105856,0.242165276959295
"MAD2L2",0.495163061264491,0.541809070385933,0.218502674420404,0.470773087084034,0.48492342230811,0.44137030501947,0.378388203378666,0.668106834754825,0.312159463502059
"AGTRAP",0.110189395340388,0.174826066040801,0.187071391494309,0.167517425489293,0.150784595942692,0.277956105927069,0.0423377195210757,0.383204658724358,0.112601445430463
"MTHFR",0.106778374541403,0.095940954126871,0,0.0231829225319461,0.14821285580991,0.186699097344637,0.0203544938651555,0.124927677802302,0.132138055348883
"CLCN6",0.0664785080950605,0.0105703999205106,0.166982182698372,0.0107853922647167,0.130607226344782,0.117857798723565,0.140459811151197,0.0361060362071331,0.0478034322864382
"AL021155.5",0.0102636105739822,0,0,0.0191782503298659,0.0644318009275836,0,0,0,0.0477132463101745
"KIAA2013",0.440361090078018,0.40160136689157,0.686245254929014,0.31224202544752,0.670581105349439,0.778444350128159,0.336547618249749,0.777985818056546,0.576310772282492
"PLOD1",0.166790423440036,0.111252301174635,0.170293796830304,0.073102162984498,0.0609824181175881,0,0.0336516782091923,0.38492909139245,0.0244092950595587
"MFN2",0.229412778373601,0.103286295371086,0.0912048420216321,0.172921003821303,0.036525143909067,0.163274811989713,0.288537165506516,0.105634654116495,0.0985175362450282
"MIIP",0.32254535065549,0.263676882834842,0.3912412945799,0.29915303926921,0.33516287596067,0.211721065274354,0.139982931441892,0.197320660061794,0.143844340429729
"TNFRSF8",0,0,0,0,0,0,0,0,0
"TNFRSF1B",0.445232923100506,0.738384134023729,0.422121612901165,0.875242849801705,0.477829552475139,0.646691663253563,1.92666886491543,1.1759943389068,0.419899934598828
"VPS13D",0.176449417961122,0.308637730783814,0.433890640615309,0.339458134315193,0.233428789352569,0.597573035985434,0.230497574544767,0.372029442824458,0.222328166873852
"DHRS3",0.250025729741321,0.822559346990626,0.18265499447,0.587482059340126,0.225629162200054,0.121018319074394,0.118532716993935,0.268498690816189,0.481456624789066
"PRDM2",0.455738462491306,0.413716655209797,0.568110749013047,0.235614686325054,0.805950641959733,0.694211088749161,0.776814129533529,0.402184541020823,0.751502926135426
"KAZN",0,0,0,0,0,0.0580517821897132,0.0367139542397274,0.101061395018745,0
"TMEM51-AS1",0,0,0,0,0,0,0,0,0
"TMEM51",0,0,0,0,0,0,0,0.0384756955443862,0
"FHAD1",0,0,0,0,0,0,0.0336516782091923,0,0
"EFHD2",4.10991461033904,5.7914212227657,4.9347347840649,2.40694595683904,3.09458833403282,3.86241947743242,7.99071545885231,7.30529313810874,3.08830906638241
"CASP9",0.279013964261069,0.177309028588981,0.240924333881923,0.135884117076668,0.170429508197661,0.332307950028229,0.227789951566848,0.237374989237255,0.111583673580142
"DNAJC16",0.152772602379462,0.135722286193927,0.0382450422153969,0.126136872750777,0.125457284231849,0.280221674304368,0.16808847058726,0.152873995027988,0.336002418304242
"AGMAT",0,0.00642519911692063,0.0161875161875162,0,0.0625120477178372,0,0,0.0140542014332475,0
"DDI2",0.253568160241675,0.156813537123768,0.236303879112851,0.243453597113308,0.197932900871922,0.163001795575905,0.524229115241756,0.383265020310179,0.313509475827745
"PLEKHM2",0.516367623532505,0.35029034263354,0.0637562799571297,0.188675550700223,0,0.188877196389115,0.131903936667306,0.187490666039631,0.163569032795155
"SLC25A34",0,0,0,0,0,0,0,0,0
"UQCRHL",0,0.175847501878595,0,0,0.0194649475225015,0.0704940221069253,0,0,0
"AL450998.2",0.343655937316315,0.274834335558014,0.261126895734021,0.182622537193614,0.114240487256495,0.161223955812618,0,0.11664337844392,0.36403157943091
"SPEN",0.453533632357195,0.662734551365527,0.452051446229214,0.457477548955108,0.386713965245522,0.691829899634585,0.484164512938936,0.474785128715796,0.642098933447281
"ZBTB17",0.182081539714807,0.0720983734821241,0.249167769573697,0.0183061669815327,0.0980290217599802,0.383422151067781,0.138040718193128,0.189523008487793,0.177399765874803
"ARHGEF19",0.145640998481464,0.0568998980468974,0.0704394735937876,0.145280852948201,0.0899657188073243,0.0385338635592959,0.0726861413516262,0.0219318445997219,0.0359815774323546
"CPLANE2",0.0431488289407825,0,0.0456996618225025,0,0,0,0.0411932988300314,0.0297021468711758,0
"FBXO42",0.354260620856285,0.563978229045168,0.493590327423615,0.438327510014937,0.278550401012015,0.388973997305967,0.278390395233616,0.267337204303367,0.357914298864674
"SZRD1",0.512069016245831,0.734802652892576,0.388073095843989,0.512451711675773,0.388119794474743,0.609998740501792,0.434275190073375,0.642271012175424,0.64217890689314
"SPATA21",0.0158603276109271,0,0,0,0.0354167847226157,0,0.0293060903917052,0,0.0270080483984227
"NECAP2",1.00806418251249,0.800506361134958,0.519977236028873,0.6979452257988,0.457722525437013,0.632457767867491,0.532151795014217,0.378833482909581,0.663951324297469
"LINC01772",0,0,0,0,0,0,0,0,0
"AL137802.2",0,0,0,0,0,0,0,0,0
"NBPF1",0.0481079245909293,0.0492511536993926,0.046373585605639,0.0877389307249303,0.0431227791768724,0.0478569651027011,0.239666460659146,0.0871873023437636,0.187936675927981
"CROCC",0.335783282492761,0.131735655108974,0.339954415561376,0.26106674369302,0.38298949991069,0.424005709242501,0.0818144402817102,0.203663721184331,0.310604823130197
"BX284668.5",0.100488757716255,0.0811313784672434,0.0876195385682324,0.161365338352652,0.270634134288536,0.130188021086142,0,0.246751286679488,0.128686531389399
"BX284668.6",0,0,0,0,0,0.0331688160059439,0,0,0
"ATP13A2",0.173912263684439,0.20607291301007,0.137310288351501,0.163670926751936,0.050287645331295,0.135519737223124,0.166971190347036,0.0350169482029302,0.107729257810812
"SDHB",0.549927719088085,0.517838899048878,0.437345790424732,0.656196064333247,0.481999864869736,0.441455426055504,0.6712925763024,0.89334920795227,0.57947930330977
"PADI4",0.127152989558684,0,0,0.0127925659840553,0.0575294550810015,0,0.0157805867222143,0,0.0993018553267028
"RCC2",0.466272857455783,0.466441705180621,0.402693227415609,0.387760944888029,0.0735881710481248,0.229166870708902,0.40238288481054,0.506480779289857,0.197398098092887
"ARHGEF10L",0,0,0,0,0,0,0,0,0
"ALDH4A1",0,0.00970907721046561,0,0,0,0,0,0.0104529798832402,0
"IFFO2",0.200174630256307,0.250250339486246,0.24808309824754,0.137066209611765,0.295746526256513,0.243683074694494,0.594041899627395,0.046982660248537,0.363192367051626
"UBR4",0.570274462654338,0.67947652771078,0.252347024163119,0.874983892525744,0.419901077069758,0.830390981022824,0.980545243394697,0.537965031571362,0.387201509275565
"EMC1-AS1",0.0264667894725698,0,0.0779527043256109,0.0247772525000248,0.074967014513614,0.13655986617218,0.0713181866862064,0.0824207776927699,0.148693037760001
"EMC1",0.154939904561413,0.068458647115884,0.210846817331597,0.233351967837408,0.120964936821164,0.204634559032415,0.146382261661231,0.153344315160324,0.251852656200277
"MRTO4",0.236974666453922,0.0697154152229035,0.117048173887751,0.210427072965429,0.177004724608272,0.259050642720208,0.0725071277228093,0.0523447846273836,0.098556432736104
"AKR7A3",0,0,0,0,0,0,0,0,0
"AKR7A2",0.722764254158136,0.832500547231677,0.688972338712785,0.758734172234429,0.864226323919419,0.672401427564032,0.395733123219966,0.744716645873611,0.857308224432188
"SLC66A1",0.130184480875319,0.0601533988998587,0.339499228481971,0,0.11220157300177,0.069740487333374,0.0411932988300314,0.107661931183853,0.0559612673928436
"CAPZB",2.2278610140808,2.52825868088704,1.88469375475558,2.55035900279591,2.1624527130742,3.97171004825398,2.02821312930971,4.06271847764289,2.8178484753131
"MICOS10",2.02046329022247,1.35193551387417,1.60896555978942,1.15617677819683,1.61632385387577,2.10851193952548,0.809080030139984,1.65207275409737,1.87807122580536
"NBL1",0.163552524017538,0.137105479496423,0.154323583833167,0.540078798100689,0.245058772955019,0.418107889621716,0.983406962651263,0.102093454059258,0.352099102243442
"TMCO4",0.08192671849138,0.0339981709869747,0,0.0741971632545686,0.0906560363452651,0.0440963770416623,0.0967805782565712,0.268276947637757,0.155635383649287
"OTUD3",0.0682012092645754,0.0263436132924576,0,0.0833663998085143,0,0.0945523922537965,0.103234380265571,0,0.0300084023526587
"UBXN10-AS1",0,0.0273933576586349,0.0220575260278807,0,0,0,0,0,0
"CAMK2N1",0,0,0.125912144260768,0.0430827194199683,0,0.0379483598718863,0.037467918095131,0,0.0963802680625744
"MUL1",0.20333530514152,0.17507911167898,0.214008917850316,0.220532495589969,0.137890517785849,0.136712410555438,0.177361798308006,0.0466596095533584,0.166134727035946
"CDA",0.0910761923488823,0,0.327244502285088,0.0174538346074633,0.150863236343882,0.109229878079182,0.412382636496051,0.160254290782214,0.11124370939388
"PINK1",0.262232680574981,0.348270966168531,0.432210848338204,0.354300567243349,0.273543867246716,0.421534806038587,0.397591901203019,0.456512803995563,0.361026356465623
"PINK1-AS",0,0,0,0,0,0.0898034582880577,0.0582354967187042,0,0.0588340517359631
"DDOST",1.50001469237983,1.20184789014024,1.67536207072604,1.37077358385526,1.42612214432434,1.22062232805519,1.43807637088593,1.24313753557658,1.55433510326337
"HP1BP3",2.6045674559012,3.69670166253555,1.49882376235899,1.38971806649374,2.07929208604332,2.07195180298662,2.01632933611868,2.38236710832458,2.60971676515004
"EIF4G3",0.416265927650437,0.404613291830603,0.492267712691415,0.478494912496134,0.573065304793735,0.938379640928104,0.592776050659414,0.624208147074127,0.57386946340482
"ECE1",0.164544015372442,0.249563418539159,0.128492097706409,0.32154931430649,0.0266922912662823,0.209554528311055,1.38768888601576,0.153632490144221,0.0402868423172992
"AL031728.1",0.0187772269791197,0,0,0,0,0,0,0,0
"NBPF3",0.0552566593963289,0.0802672971900171,0.131194656919067,0.032603025560772,0.0192177602853453,0.0923415720618809,0,0,0.109693302309004
"USP48",0.403860088708006,0.716646186614601,0.584944792632565,0.570047445990545,0.841481494652221,0.45738079646892,0.339622125568422,0.593862273408925,0.495276839495666
"HSPG2",0,0,0,0,0,0,0,0.0128252318481287,0
"LINC01635",0,0,0,0,0,0,0,0,0
"LINC00339",0.133036965925706,0.263748682190068,0.0413975823811889,0.114805182558995,0.25382691619137,0.22355109010082,0.112005776305793,0.57061801648549,0.330221251325959
"CDC42",3.6884693906287,2.8585372357625,2.53183273464884,2.43002165826663,2.34349446797089,3.35166599854762,3.02366641738227,1.94034748374838,3.05379809889261
"CDC42-AS1",0.0430598320871895,0,0.0555370432078196,0,0.126354982643536,0.134167913729482,0,0.0365491732577009,0.0830359818998826
"ZBTB40",0.118061178591273,0.206133566203964,0.260955389597005,0.259590783403298,0.135912800746089,0.25573188632976,0.354936398370174,0.128774404972741,0.117875111360023
"C1QA",0,0,0,0,0,0,0,0,0
"C1QC",0,0,0,0,0,0,0,0,0
"C1QB",0,0,0,0,0,0,0,0,0
"EPHB2",0,0,0,0,0,0,0,0,0
"KDM1A",0.310474963765873,0.693273029505022,0.617532014423637,0.318706943242917,0.358870235357069,0.498871222724846,0.330245146209937,0.495813463306625,0.409544404673781
"LUZP1",0.0482781028895181,0.543635635124688,0.308148884123071,0.654946258602539,0.274112525276464,0.420174581305431,0.305578806654361,0.775733580398518,0.479782160625411
"LINC01355",0,0.0616865091604466,0.0437445319335083,0,0.11995409803983,0.0902205603963667,0.0413829329226345,0,0.0634871205765793
"HNRNPR",1.3503279189202,0.98945768133926,1.31352517309421,1.00059216814163,1.61628535836282,0.802177269345975,1.3667567693021,1.09140426496822,1.20951697265989
"ZNF436",0,0.0478894027567548,0.059545075622246,0.0302376175992949,0,0.0454818345552786,0.0300527726688064,0,0.0278986720232117
"ZNF436-AS1",0.0253131233356621,0,0.027782408179141,0,0,0.0483764851580944,0,0.0335668466968544,0.0402868423172992
"TCEA3",0,0,0,0,0,0,0,0,0
"E2F2",0.0211629684654056,0,0,0,0,0,0,0,0
"ID3",0,0.145175536147913,0.0809375809375809,0.145725075201378,0.0872996473094249,0.0932719810968785,0.220089083514914,0.135057219297474,0.148167852716426
"MDS2",0,0,0,0,0,0,0,0,0
"RPL11",38.039141186774,34.0554951551545,30.9307440212473,30.4474360077717,36.8610622761004,28.7145140469365,29.3966951592347,27.7275081552565,27.2518509219834
"ELOA-AS1",0.0941883946501283,0.0274786859951843,0.123151752644041,0.0910392299894926,0.250012837207825,0.332132802357875,0.123900406955489,0.110154642478853,0.186664669090287
"ELOA",0.332881899123863,0.487023295228921,0.239678223958885,0.0648356044969744,0.351234205579255,0.168589517020179,0.162508910898834,0.153001050103724,0.223560283576139
"PITHD1",0.703317062048299,0.469317874842775,0.450183233023577,0.543306101077657,0.651255529152014,0.367753214287176,0.894464568875064,0.553122186679915,0.57842804978116
"LYPLA2",0.607621382503595,0.353100094566853,0.316988937397217,0.733265300247087,0.60165289217598,0.437849060343936,0.664386995875308,0.458415058977666,0.461936379414889
"GALE",0.261442390129962,0.390371380954878,0.427461322403661,0.57096683793888,0.545817633513414,0.58025471519504,0.162930860066749,0.200632258517602,0.198641937800499
"HMGCL",0.249473835638644,0.205958467414701,0.237064129449951,0.205231278201948,0.14325532956226,0.16614363288119,0.129062245831128,0.305880053435012,0.285903203498923
"FUCA1",0.230194024842321,0.31286051010472,0.306787849106205,0.224768297399292,0.497329668076597,0.229394830660682,0.0697648131878167,0.222360048992346,0.36230758957406
