"","CP002-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry","CP042-entry"
"AP000640.2",0,0,0,0,0,0,0,0
"MS4A6E",0.0266364517739399,0.0145579902985553,0.0415968401892121,0.0466672597696875,0.0883151191834933,0,0.0514273778593691,0.0326486115704583
"MS4A13",0,0,0.0135241226314619,0,0,0,0,0
"PTGDR2",0,0,0,0,0,0,0,0
"AP001363.2",0,0,0,0,0,0,0,0
"AP000753.2",0,0,0.0231246481240212,0,0.0345103220652027,0,0.00718978590255539,0
"CCND1",0,0,0,0,0.0214240841530345,0.0119094500478257,0,0
"AP002336.2",0.0190873206746223,0.0130448167725036,0.0147875987948363,0.0238375003253075,0.065472484580768,0,0.0422644144732355,0.0554608405215904
"ALG1L9P",0.0126761027575594,0.0243005098246961,0.0293632685994261,0.00806441207210229,0.0155530670648252,0.00705432535959423,0.0310164183819628,0.0213334698675405
"PDE2A",0,0,0,0,0,0.004694174529409,0,0
"ARHGEF17",0,0,0,0,0,0,0,0
"AP000763.3",0.0163706846875164,0,0.0486832173355418,0.0573429562055439,0.0586854702898346,0,0.0350333794482581,0.0556059171349616
"AP003717.1",0.0421313815323781,0.0456768930900167,0.017174483054142,0.0220337063616965,0,0,0.0332622835919071,0
"UCP3",0,0.0372738396090817,0.032721721746152,0,0,0.013873847890292,0.0124538584544264,0
"LINC02757",0.0366744920785829,0,0,0.0248291094794708,0,0.0187933636579832,0.0204789889959832,0
"AQP11",0,0.0255003265228937,0.0112576102267301,0,0.0313473692467409,0.00677768514941407,0.00635697194541141,0
"AP002812.2",0.0190873206746223,0.0248878181596454,0.024196762510074,0.0283342143114188,0.0149555520991613,0,0.06303772716069,0.0531200578689843
"AP003086.1",0.0783973310865266,0.0640092109530361,0.0260548878391725,0.0404637420597994,0.0628362717211154,0,0.10663408651724,0.135125326991303
"TENM4",0.0206787596052838,0,0,0,0,0.00705040120308046,0,0
"MIR4300HG",0,0.0104187069967869,0.0155429164100281,0,0,0,0.00665345290918902,0
"AP001767.3",0,0.074576094887616,0.031775027605888,0.0363645442352133,0.112842171430625,0,0.0463717398339881,0.0893210157673884
"DLG2",0.0231655222898655,0.0512170791386006,0.0450212594666847,0.149441926846569,0.013936659614242,0.0426990856494601,0.0886768268029153,0.056726967433048
"AP001825.1",0,0,0.0160457047679834,0.0411719803887217,0,0,0,0
"CCDC81",0,0,0,0,0,0,0,0
"DEUP1",0,0.0102207268163254,0,0,0.049550193669984,0,0.0225783648302401,0
"AP002784.1",0.0255111151928895,0.0184674935179098,0.0115428923374195,0,0,0,0,0.0468437830102283
"AP000943.2",0,0,0,0,0.0153283955461814,0,0,0
"AP002383.2",0,0,0,0,0.0132107376875925,0,0,0
"AP000820.2",0,0,0.0213280080549467,0.0310442508306888,0.0798999324689258,0,0.0223316325015007,0.0224344521394615
"CNTN5",0,0.0404334606024947,0.0131044169852793,0,0.0141148838627356,0,0.0132379319702676,0
"AP001830.1",0,0,0,0,0,0,0,0
"AP001001.1",0,0,0,0.00834891798022976,0.0339945843567036,0,0,0
"AP002433.2",0.0182448458310527,0,0.0359369235086734,0.0109320057765737,0.0160618832236842,0,0,0
"PLET1",0.0387333900492031,0.0545239500099526,0.0402611037492072,0.029715534617926,0.0454937905672144,0.0509048544815696,0.0513941593362663,0.072899145516767
"SMIM35",0,0.0693087054879506,0,0.0273418547078256,0.0313881612397635,0.00418430875846956,0.011391649465276,0.0247656549896603
"AP001267.3",0,0,0.00683138502232496,0.0179595007838719,0.01390603967115,0,0,0.0204703681186299
"AP001977.1",0,0.0126663086323427,0,0,0.0240013591833023,0,0,0
"AP002762.2",0.00938898371762444,0,0,0,0,0,0,0
"AP000866.2",0,0,0,0.0099771722299379,0,0,0,0
"CCDC15-DT",0,0,0,0,0,0,0,0
"CDON",0,0,0,0,0,0,0,0
"LINC00167",0,0,0,0,0,0,0,0
"WNT5B",0.0134289474390997,0,0.0211290102942881,0.00865650969529086,0.02989878744952,0.0144839136886024,0.0270902714792379,0
"CACNA1C",0.0231655222898655,0,0.0295900922894803,0.0368948215370667,0.0892364284927069,0.00317041721739456,0.0280085995887383,0.0536270997698121
"TSPAN9",0,0.00993583438156386,0,0.00668592212237912,0,0,0,0
"AC006207.1",0.0247166239069073,0.0197059090138769,0,0.0178626372546382,0,0,0.00942672325214411,0
"AC006064.2",0,0,0.00781174323737388,0,0.0248400805925671,0,0.0132379319702676,0.0243793029469701
"C1S",0.0201638921151116,0.0827279323250198,0.0322421178498683,0.0217898034458049,0.01483749970325,0.111646197467584,0.0683772475395245,0.0211616026951417
"AC018653.3",0,0,0,0,0,0,0,0
"AC006511.6",0,0,0.0083236778670076,0.0142198495334624,0,0,0,0
"AC092745.5",0,0,0,0.00903453360123737,0,0,0.00902378851127342,0.0170827162202099
"A2ML1-AS1",0.0227995057067163,0.0454879457002345,0.0783122411846109,0.104127004721069,0.109666733034052,0.0999625135263672,0.108059643617217,0.0477223100385758
"AC006581.2",0,0,0,0,0,0,0,0.0425859917638692
"LINC02390",0,0.0100855455977602,0.0189095816662132,0.00839365573924605,0.0546187385100404,0.0637153992450878,0.0193285266731761,0
"CLEC1A",0,0,0,0,0,0,0,0
"AC244131.2",0.0881805212762199,0.0859514446840127,0.14566419576342,0.081594761265183,0.0880307925500539,0,0.279445937687303,0.103866293897001
"BCL2L14",0.0181281588316764,0,0.0128645794515621,0.010856348792774,0.0164309374835691,0.0171875480110405,0,0.00962851272215386
"AC008115.1",0,0,0.00701778024803643,0,0,0,0.0105386515584558,0.0228623685413809
"AC023790.2",0,0,0.00620885084105094,0.00848896434634974,0,0,0,0
"GSG1",0.032252749644054,0,0,0,0.0677068251486825,0,0,0.0295775731009719
"AC010168.1",0.0195769806031276,0.0538258292791222,0.0395902007144142,0.0616685994168846,0.0237991679161144,0,0,0.0553865090865227
"AC024901.1",0,0,0,0,0,0,0,0
"PDE3A",0.169907288283039,0.169884419982233,0.0322718867317574,0.0788471245337743,0.194131887565239,0.00377135624759105,0.13302459195311,0.183821695215399
"AC053513.1",0.113039907640575,0.0422477966293979,0.0803082867694729,0.087503050684611,0.0993791398848292,0,0.0315814378887588,0.165608442679027
"SOX5",0,0.0731291873316134,0.101856790648062,0.113683079124916,0.142430018408193,0.151183813702264,0.096667643369523,0.108150852637566
"AC026310.2",0,0,0.00620760207780857,0,0,0,0.00472868686257301,0
"SSPN",0.0162101877788152,0.0207227257844588,0.0156229434572811,0.0127630368215252,0.0201068073607,0.0265957260707048,0.0409331131050914,0
"AC022509.2",0,0,0,0.0076624124952493,0.0148074439982468,0,0,0
"AC024145.1",0.0163302632438435,0.0182659077790848,0.00866485051399893,0.0412334059768608,0.00999080845622028,0,0,0.0145380110837796
"AC023051.1",0,0,0.0130445705612222,0.0245908964335857,0.00676011854543881,0,0.0292684377976573,0.0598069536405059
"AC012150.1",0,0,0,0,0,0,0,0
"DENND5B-AS1",0.0201638921151116,0.146755756335736,0.140874170574039,0.0765760012634936,0.0935357809522936,0.115918888697257,0.10263801561541,0.124013002948735
"AC046130.1",0,0.00986747974699782,0,0,0,0,0,0.0766435860770941
"C12orf40",0.0187225948018588,0.0194388395790325,0.0214460516124477,0.0184817674221961,0.036275078686311,0.0241525442350488,0.0370533617507731,0.0363873401423188
"AC079601.1",0,0.0765585470734932,0.0901287073941195,0.0661103030018465,0.036647236887817,0,0,0
"AC025031.2",0,0,0,0,0,0,0.0250410830568149,0.0204703681186299
"SLC38A4",0,0,0,0,0,0,0,0
"AC008083.2",0,0.0162769424089224,0.105117187976727,0.0764139308836622,0.0138126125727925,0,0.0242169435007325,0.0606328457348641
"LINC02416",0,0,0.0532747806619448,0.0235542115726489,0.0326566946922935,0,0.00867252293231876,0
"SCN8A",0,0.0356065914254128,0,0.0129916022283196,0,0,0,0
"ESPL1",0,0,0.0103012926269542,0,0,0.0155621710942797,0,0
"AC079313.2",0,0,0,0,0,0,0,0
"PMEL",0,0.0155581001692721,0,0,0,0.00815765151002208,0,0
"AC034102.3",0.0126761027575594,0,0,0,0,0,0,0
"AC034102.4",0.0144378896425467,0.0354068526751771,0.0164221197521874,0.0148061739516506,0.0127622645362193,0,0,0.0121656277220592
"AC034102.5",0.0436737413438745,0.0345654963105704,0.0285941959575184,0.0246332721433419,0.0249475655765444,0,0.012956204143135,0.0441367397632244
"NDUFA4L2",0,0,0.155164118376767,0.0228239906642466,0,0,0,0
"AC126614.1",0,0,0,0,0,0,0,0
"PPM1H",0.0286516532003897,0,0,0.0065293245022043,0,0,0,0
"AC084357.2",0.0311735391911699,0.0239341724112728,0.0218512745630611,0.00839151450053706,0.0217485863418878,0,0.019738108424999,0.017249796021162
"AC025262.1",0,0.0326829493745111,0.00556713519676483,0,0,0,0.0108195951523886,0
"LLPH-DT",0.063678428214656,0.021100162471251,0.019273692484524,0.0340078218081386,0.0117745601372232,0,0.0364757729906894,0.0447553613726547
"AC078983.1",0,0,0,0,0,0,0,0
"CAPS2",0,0.0119978020026731,0.00767957141847828,0.0298412304417117,0.011337148661763,0,0.0150813999633376,0.0370518577801491
"AC078923.1",0,0,0,0,0,0,0,0
"AC073569.2",0.0602045701208573,0.060365949528748,0.0295431806092294,0.00600378478592905,0.0512276616547776,0,0.0132379319702676,0
"LINC02458",0.019188848976083,0,0,0,0,0,0,0
"AC010201.3",0.00938898371762444,0,0.0047056254811502,0.0130370076289236,0,0,0,0.0445774917607719
"AC025034.1",0,0.0345438194934512,0.0126138624613505,0.0343909433812085,0.0567112723619591,0,0.0248178506616385,0.0277222825595336
"AC009522.1",0.187741047341053,0.170110111681417,0.172057411693901,0.242649712342579,0.358001706114224,0,0.197874622303854,0.487111855668216
"LINC02404",0,0,0,0,0,0,0,0
"LINC02391",0.0316352528795949,0.112458513840325,0.138743134290359,0.122898960765557,0.0904125845999286,0.0765979039319868,0.0863724134085842,0.0326827480213835
"AC138123.1",3.92035281546019,3.10371020352713,3.00800198379626,2.83017494612523,2.65006570016853,0,2.94801948921936,2.7934473094774
"GLT8D2",0.0580121016101293,0.033734740882304,0.0706768690027475,0.056391288946206,0.01322135725165,0,0.0115831904739842,0.0415650468053265
"AC089983.1",0.255618544560765,0.247903077353404,0.359332383709468,0.380414278147445,0.197233622084445,0,0.460295542038137,0.232746803009703
"AC079385.1",0,0,0,0.0090919670652585,0,0,0,0
"AC007695.1",0,0.0149074397068601,0.0063821748409562,0.0135087085772757,0.00854186882422884,0,0,0
"AC007622.2",0.0206787596052838,0.0522313637558593,0.0104430509931191,0.037132073494897,0,0,0.0589544083084424,0.0461655324897449
"ATXN2-AS",0.0588564942998761,0,0,0,0,0,0,0
"AC004551.1",0.0309991658251713,0.0800145475316144,0.126292792467032,0.176059486092667,0.288258806492324,0,0.128874960090912,0.282133833155084
"CFAP73",0.0492679287770424,0,0,0.0571804345597283,0.100823588617801,0,0.103565505181123,0.0977783525954621
"AC069234.1",0,0,0,0,0,0,0,0
"LRRC43",0,0,0,0,0,0,0,0
"RFLNA",0,0,0.011664983735663,0.00608823558062285,0,0.0157327438168176,0,0
"AC073578.1",0,0,0,0,0,0,0.0148527718985556,0
"LINC02414",0,0,0,0,0,0,0,0
"MMP17",0.438334717406404,0.22382255371936,0.186087551260102,0.189906940481792,0.158713001861457,0.076424953065961,0.0983465448816927,0.133756404317738
"AL355001.1",0,0,0,0,0,0,0,0
"SPATA13-AS1",0,0,0,0,0,0,0,0
"USP12-AS1",0.0245105248193574,0.0449884087557703,0.0345134388065989,0.0254190622301888,0.0761011849385384,0.0871190603831744,0.0463564705119973,0.0982485229381016
"USP12-AS2",0,0,0.0650602915166679,0.0354663536111586,0,0,0.02278836455701,0
"LINC02340",0.126662562465802,0.181408325506227,0.143041565523473,0.0593756671112234,0.0278018714834288,0.120281367553344,0.153287897891555,0.165561133781486
"AL139383.1",0.017846880900625,0.0470479327112114,0.0104130221089285,0.00729373322441358,0,0,0,0
"SPART-AS1",0.00872623192579213,0,0,0,0.0188131180109267,0.00914815549844237,0,0.030229380539534
"AL354809.1",0,0,0,0.0153441243601691,0.0379607461212785,0,0.0842377997685629,0
"LINC00598",0.0161508098016035,0.0973787886261252,0.0166083472843853,0.0262147087929439,0.0309822032796194,0.0493020602027387,0.0201876993940745,0
"NRAD1",0,0,0,0,0,0,0,0
"AL359706.1",0,0.0151435303809507,0.0193998058741865,0.0327095202181192,0.0377432822070775,0,0.0317983708405537,0.0637703520558729
"TMEM272",0,0,0,0.0164973015181245,0,0,0,0
"LMO7-AS1",0,0.00978096506826136,0,0,0,0.00729664434623161,0,0
"AL136441.1",0,0,0,0,0.00684807678611539,0,0,0
"AL590807.1",0.0583795952746654,0.0139188918335078,0.121667260561674,0.0461484464862988,0.225975984413754,0,0.0108195951523886,0.486454049740696
"AL137139.2",0,0.0126663086323427,0,0,0,0,0,0.0550826790568319
"POGLUT2",0,0,0,0,0,0.0194302830755949,0,0
"LINC00551",0,0,0,0,0,0,0.0122470224426686,0
"AL163541.1",0,0,0,0,0,0,0,0
"AL162497.1",0.0219242272872947,0,0,0,0,0,0,0
"AL442128.2",0,0,0,0,0,0,0,0
"TEX29",0,0,0.0152399271591994,0,0,0,0,0.0704002139875733
"GAS6-AS1",0,0,0.0246154969328115,0.0218791068228072,0.0328700863301984,0,0.0542804678103996,0
"AL355075.3",0,0.0146058873579061,0,0.0056057833745919,0.00501444159178434,0,0,0
"TRDJ1",0,0,0,0,0,0,0,0
"TRDJ4",0,0,0,0,0,0,0,0
"TRDJ2",0,0,0,0,0,0,0,0
"TRDJ3",0,0,0,0,0,0,0,0
"TRAJ49",0,0,0,0,0,0,0,0
"TRAJ45",0,0,0,0,0,0,0,0
"TRAJ23",0,0,0,0,0,0,0,0
"TRAJ18",0,0,0,0,0,0,0,0
"TRAJ6",0,0,0,0,0,0,0,0
"AC243965.1",0.0404459821472009,0,0,0,0,0,0,0.0191524651137848
"AL160314.2",0,0,0.0180807482411644,0.0141124272658389,0.0154762346940039,0,0,0
"TGM1",0,0,0.00740859278225257,0.0126469576478682,0,0,0,0
"AL132800.1",0,0.0172659684309033,0.0137316505046919,0.00710930124099962,0,0,0.00816149975719538,0.0640136682109768
"AL136018.1",0,0,0,0,0,0,0,0
"G2E3-AS1",0.0161049268192125,0.0347048909728323,0.0232740550408919,0.00682038914412301,0.0194874033424794,0.0460422565436324,0,0
"AL049830.3",0,0,0,0,0,0,0,0
"AL163973.2",0,0,0,0,0,0,0,0
"LRFN5",0,0,0,0,0,0,0,0
"AL049870.3",0,0.0406299340566722,0.0320733559559182,0.0165046621745678,0,0,0.028179675512026,0
"LINC00640",0,0,0,0,0,0,0,0
"AL133453.1",0,0,0,0,0,0,0,0
"AL139317.5",0,0,0.00960006144039322,0,0,0,0.0429013989389535,0
"AL356020.1",0,0.0169121178706967,0,0.0155836085312968,0.034516723477187,0,0,0.0224344521394615
"AL158801.2",0,0,0,0,0,0,0,0
"LINC02284",0.0205024746486901,0,0,0.00425601459983248,0,0.0023212950969605,0,0
"AL161757.2",0,0.0349476432708443,0.015944333029631,0.00795519633424553,0.0182596374366391,0,0,0.0835654571435605
"AL161757.5",0,0,0,0,0,0,0,0
"ARMH4",0.0868702291035964,0.126038745001772,0.110709239138343,0.129488083408997,0.198387003584165,0.162153708306013,0.085296541522238,0.0551679097700993
"AL139021.2",0,0.012352053281817,0,0.0227796658368236,0.0442577277521814,0,0.0260601864872934,0.040070591839491
"LINC01500",0,0,0.00511420008796424,0,0,0,0,0
"LRRC9",0,0,0,0,0,0.00516965515815268,0,0.0224344521394615
"AL157911.1",0,0,0.00624149596175211,0,0.0143457203846948,0,0.0489880897706745,0.0451788865763548
"AL157756.1",0,0,0,0,0,0,0,0
"C14orf39",0,0.033140081943639,0.0441108957392063,0.0805432036529417,0.0147543112097355,0,0.0241002260984904,0.0393675988914084
"HIF1A-AS1",0.00995672805985188,0,0.0235150165405349,0.0173428585422691,0,0.0139429150133699,0.0426074091442588,0.0455805803270395
"AL139022.1",0,0,0.013430065615397,0.023992865469314,0.0197687528015198,0,0.0234528167370312,0
"AL121820.1",0.238245648786547,0.195437229010512,0.0789369036720517,0.154969452839103,0.241533873765199,0,0.130438025904734,0.285361739441379
"ACTN1-AS1",0,0,0,0,0,0,0,0
"SLC10A1",0,0.116903876905534,0.00830352368331025,0.0162437014006556,0.0283132680024179,0.0192636810683969,0.00837830387940604,0.0211616026951417
"SMOC1",0,0,0,0.010492739024595,0.0160618832236842,0,0,0.0269144953397551
"AL357153.2",0,0.0307468218587656,0.0266543731893089,0.00666020183075628,0,0,0,0.0482454349488224
"AC004825.2",0,0,0,0,0,0,0,0
"AC005476.2",0.017846880900625,0,0,0,0.0148074439982468,0,0,0
"DPF3",0,0,0,0,0,0,0,0
"PAPLN",0,0,0,0,0.0271189299811053,0.0124732662947625,0,0
"AC005280.1",0,0,0,0,0,0,0,0
"AC005225.2",0,0,0.0119138403141235,0.0056057833745919,0,0,0.00666870729109775,0.0330609956922447
"AC005480.1",0.0401992246319046,0.0252293007068804,0,0.0245309304799664,0,0,0.0327500803286039,0.0146675525868429
"AL691403.1",0.184154644577692,0.02418344594758,0.0280379637520693,0.0282545835979785,0.637275491163439,0,0.0258240066454575,0.399362656241054
"AF111167.1",0.126050036123612,0,0,0,0.0953218603924157,0,0,0.0506653206809357
"TGFB3",0,0,0.0103414969109949,0.00791309522302268,0,0,0.00888293534821995,0.0295775731009719
"AC007376.2",0,0,0,0,0,0,0,0
"AC007686.4",0.0134289474390997,0,0,0,0,0,0,0
"TMEM63C",0,0,0.0208964034589552,0.0234614700283305,0,0.0181927401477343,0.0384327297136859,0
"NOXRED1",0,0.0466048160692223,0.00551047983054172,0,0.0171818944069497,0.0299709991135766,0.0163255444160924,0.0215344130688046
"AL136040.2",0.0171637282363926,0,0,0.0237924294206756,0,0,0,0
"FLRT2",0,0,0,0,0,0,0,0
"SLC24A4",0,0,0,0,0,0,0,0
"UNC79",0,0,0,0,0,0,0,0
"AL133467.2",0,0.112232880552578,0,0.0224875176395969,0.0811300234519989,0,0,0
"TCL1B",0.143146141038289,0.376965516559187,0.09449842240119,0.102340781172981,0,0,0.0335756853423319,0.296411866609651
"C14orf132",0,0,0,0,0,0,0,0
"AL109767.1",0,0,0,0,0,0,0,0
"AL157912.1",0,0,0.040293248910315,0.00166783637591164,0.0102731845228311,0,0.0439665354108759,0.00962851272215386
"AL133523.1",0.0176563024171478,0.0392225664308563,0.0203019854537761,0.0375177255486453,0.0249475655765444,0,0.00762318301432854,0
"AL157871.4",0,0.0479437599925842,0.308205290430725,0.0390424915423852,0.0646068380106841,0,0.0254443646245302,0.0491509182990497
"LINC02320",0,0,0,0,0,0,0,0
"JAG2",0,0,0,0,0,0,0,0
"IGHA2",0,0,0.0968123158641816,0,0,0.0423499203117204,0.0232607394010169,0
"COPDA1",0.155539061640842,0.138009396449238,0.132263157327739,0.0759595156736475,0,0,0,0
"IGHJ2P",0.0885614690672693,0.0584034414525951,0.0530259368302886,0.0224475568868596,0,0,0.0850828401429107,0
"IGHV2-5",2.4447246838073,3.29572965012423,1.44114139905336,1.06685738370971,0,1.48950207032036,0,0
"IGHV3-7",5.18646114933178,3.22387553046772,2.09316851777307,0.840916924355148,0,0.522191845983714,2.45737461665459,3.03113599374228
"IGHV3-15",1.44028080487859,3.37458247857142,4.21071021429827,2.0063276931187,0.520589307095632,0.911218738783288,0,2.4826038606781
"IGHV3-20",1.1748408711846,1.27589807195786,1.43951498073896,2.12229145216265,0,0.0870278747436312,1.59354121575513,0
"IGHV4-28",0.0405106695516992,0,0,0,0,0.170829487030742,0,0
"IGHV3-30",5.10119014324067,2.8900898475746,0.466090099578069,0.473850886869514,0,0.283959922598224,2.18560102130985,4.38730120136079
"IGHV4-31",0,1.12671508186326,0,0.336327118953321,1.37456392569855,0.528132177688792,0.685710303679226,0
"IGHV4-34",7.77599387743481,6.57636711149768,4.19855158490871,6.99618292818946,3.9473029091394,1.856447146113,9.51983615872307,0
"IGHV3-43",1.68924620594272,0.287243318565109,1.49151925438684,0,0,0,1.86589410435305,0
"IGHV3-48",1.65651962780645,1.45121858813679,3.79810860359189,2.00948505164788,3.25400672988262,0.195233790145352,2.02417741241019,0
"IGHV4-61",0.285247063270552,2.07440794536711,1.21157815186531,1.18582230336623,1.37686061864694,0.368106187702322,1.81331441240993,0
"IGHV1-69D",6.76998095629109,9.77190662261497,6.87030848786766,7.80502234993291,11.341798980843,2.66727899571561,3.87250047526726,7.36592726308065
"AC068446.2",0,0,0,0.00636138790216694,0,0,0,0
"AC135068.8",0,0.107695605886575,0.0126179592981389,0.0229140470657787,0,0,0.0131382737622104,0.0189089891443493
"GOLGA8M.1",0,0,0,0,0,0,0,0
"ARHGAP11B",0,0,0.0233603210945531,0.019184943832211,0.0571824114585847,0.0338829070568058,0,0.020931975266778
"AC012236.1",0.181343283727576,0.132700538061423,0.038546434320977,0.225263176303355,0.0603658235032576,0,0.163495162342916,0.116783593388155
"GOLGA8O",0,0,0,0,0,0,0,0
"AC123768.5",0,0,0.00736439931540544,0,0,0,0,0
"CHRM5",0.0418080598897242,0,0.0175004321121576,0.0562652504161933,0.0321858286035049,0.0347164339603623,0.0382554714492165,0.0634413104437085
"AC116158.2",0,0,0,0.00711699196064588,0,0,0,0
"LINC02694",0.00995672805985188,0.0101930564899191,0.00837335798449924,0.0168356206346967,0,0.0140548657816085,0,0.0234218915051142
"AC013652.1",0,0.018778355316528,0,0,0,0,0,0
"AC036103.1",0,0,0,0,0.0278003130744704,0,0,0
"AC068724.3",0.0823957185997803,0.287455360754346,0.147877062294712,0.202864380150033,0.208435591268029,0,0.311394165075066,0.238027826210278
"AC025580.1",0,0,0,0,0,0,0,0
"AC066613.2",0,0,0,0,0,0,0,0.0145380110837796
"MAPK6-DT",0,0,0,0,0,0,0,0
"AC025917.1",0,0.0192771084337349,0.0424539918115997,0.0470637725749236,0.0415150059379954,0,0.0225312531666978,0.0189089891443493
"MNS1",0,0,0,0,0,0.012979800895961,0,0
"AC090518.1",0,0,0.0186808973561505,0.0068990639350053,0.0147543112097355,0,0.0199773649584912,0
"GCOM1",0.0373256389347488,0.0456351456747093,0.00571030481607108,0.0172503201542317,0.0206042823940528,0,0.02461683076669,0
"FAM81A",0.0607337046245624,0.0592906603059922,0.0175677291107966,0.0391843589572486,0.0734291357645308,0,0.0350507094041204,0.0491647425759221
"AC009554.1",0,0.0211380061932881,0.0244315507747385,0.0536757387378079,0.0497527046612619,0,0.0241915714339623,0.13573488281674
"AC104590.1",0,0,0,0,0,0,0,0
"CA12",0,0,0,0,0,0,0,0
"AC073167.1",0.0307803175186688,0.0436048712918482,0.0245745748512999,0.0655345255722377,0.0813124167551287,0,0.039922338483156,0.174271608751161
"AC100830.1",0,0,0.0540111004719249,0.0265168619077405,0.0307848692313242,0,0.0261530041006788,0.0632422139551241
"IQCH",0,0.0249571968953154,0.0136226190701384,0.00897453047677909,0.0180294529142808,0,0.00816149975719538,0.0533186452108309
"CORO2B",0,0.138062526660403,0.0452527583633557,0.109058596283946,0.197275988919581,0.00864744455042368,0.136704387932318,0
"SPESP1",0.0355031833177728,0.100918988664988,0.0464576762915934,0.0546620240318012,0.0469336780155329,0.0555418236697683,0.0577067281981847,0.0453385200600282
"THSD4",0.0911284377553332,0.0160814105326806,0.014182829967415,0.0430508795347498,0.0305429574757635,0,0.0650939792730455,0.0226692600300141
"THSD4-AS1",0.319570672437631,0.0673923137312233,0.231608214738742,0.0637609007455178,0.0843184259012499,0.00983026013398355,0.203390717130878,0.354413248824271
"REC114",0,0,0.0332335837461547,0,0.0309499447706864,0,0.0507880313454257,0.060645493713676
"CD276",0,0,0,0,0,0,0,0
"AC013486.1",0,0,0.0352452304861538,0.0314865010609999,0.0131106962304126,0,0.0325083442047275,0.0212417051141529
"NRG4",0,0,0.00781174323737388,0.0164201227872316,0,0.0256564906926839,0,0.021370398151888
"TMEM266",0,0,0,0,0.0164391488466293,0.0041545906564918,0.0142659457608742,0
"AC027243.3",0.0474999821187536,0.0339637437924312,0.069121397250837,0.0425641591931591,0.0506589524994158,0,0.0376017040798584,0.0384428939788907
"LINGO1",0.202247311475864,0,0,0,0,0.155740522124945,0,0
"CEMIP",0,0.0151473381582654,0.0376273456807413,0.0073788104176997,0,0.0392963238095451,0,0.0326951245030341
"CFAP161",0,0.0318422343455522,0.0162842672270812,0,0,0.0233458012129966,0,0.030229380539534
"AC103858.1",0,0.0177649554277268,0.00624654878179806,0.00565687649907227,0.0149555520991613,0,0.0206192249319012,0.0210103454941213
"AC022558.2",0,0.0156105114940196,0.00913444768801085,0.0328036906526394,0.0100857693828316,0,0.0358913509867865,0
"AC024270.5",0,0,0,0,0,0,0,0
"AC103876.1",0,0,0.00881834215167549,0,0,0,0,0.0323729471590471
"AC012291.3",0,0.0392234579110746,0.0248473622730517,0.0142213058556531,0.01322135725165,0,0.0336905584316424,0.0230200988483045
"ALPK3",0,0,0,0,0,0,0,0
"AC087286.2",0.0477205063060295,0.0421414185775771,0.0213866816854158,0.0371235018408056,0.0676565138638566,0,0.0307483002088512,0.12096040441822
"VPS33B-DT",0,0,0,0,0,0,0,0
"AC104035.1",0,0,0.00474177255044772,0.00395749962008004,0,0,0,0
"IRAIN",0,0,0,0,0,0,0,0
"AC036108.1",0,0,0,0,0,0,0,0
"TTC23",0,0.0156105114940196,0.00393024290473248,0.00740705625807369,0.0212365276343927,0,0,0
"ADAMTS17",0,0,0,0.00746250835800936,0,0,0,0
"RHBDL1",0,0,0,0,0,0,0,0
"AL023882.1",0,0.0155460551884959,0,0,0.0202816036001408,0,0.0618827868916683,0.0289464924087824
"NOXO1",0,0,0,0,0,0,0,0
"AC025283.2",0,0.0300165819925833,0.00705306159297628,0.0141185316227342,0.0157920004042752,0,0,0.118162869998425
"AC022167.2",0,0.032367116004163,0,0.018726356928636,0,0,0,0
"AC133065.1",0,0,0.0749763219816172,0.0264240346716068,0.07748525427487,0,0.0301950303255828,0.080233140550586
"AC007220.1",0.0591599194827897,0,0.00882086239807493,0,0.0273892657553129,0,0,0.0210103454941213
"PLA2G10",0,0,0.00484448242518666,0,0.0456546780598657,0.0305514930212902,0.0080684267132699,0.0581405656614157
"BMERB1",0.0695888898714768,0.0712763310572135,0.0503309107514522,0.0478284398362354,0.105057367012798,0.0970940515467091,0.13440642100568,0.138104705035111
"AC092287.1",0,0,0.0141628777775993,0,0,0,0,0.0183934431054018
"ACSM1",0.0974491981810497,0.266745755006227,0.209239728651189,0.247487549636594,0.445119218798145,0.784874993680436,0.261839694691957,0.429969875010518
"CRYM",0,0,0.0186553813191034,0,0.030548678124614,0.0365225738069192,0.0105386515584558,0.111213111891039
"AC008731.1",0.0379694286729463,0.0161244549934212,0.00683138502232496,0.0207777793427399,0.0138039181041147,0,0.0219846473121037,0.00971335878233334
"AC106739.1",0,0,0,0,0,0,0,0
"EIF3CL",0,0.0373196196294274,0.0277450921415627,0.00827124386273705,0.0938379264833934,0,0.046453797812289,0.108937967572048
"NPIPB7",0,0,0.00510405118750855,0,0.00748287917245343,0.0163015930637202,0,0
"ATP2A1",0,0,0,0,0,0,0,0
"NPIPB12",0,0,0.00477478303385894,0.00613021558742178,0.0464204700792866,0,0.0188004677005662,0.0189089891443493
"NPIPB13",0.0165689100970938,0,0.0621669228390056,0.105525986480309,0.016933846168947,0.152426166208571,0.0481586838959185,0.0939246779130758
"AC116348.3",0,0,0,0.0167064854160738,0.0338836366642554,0,0,0.0295775731009719
"ITGAD",0,0,0,0,0,0,0,0
"AC026471.4",0,0.0335641861226006,0.0217003885257295,0,0,0,0,0.0212417051141529
"AC026471.3",0,0,0,0,0,0,0,0
"AC018845.3",0,0,0.00683592414858565,0.0236525828617412,0,0,0,0
