"","CP002-entry","CP003-entry","CP006-entry","CP011-entry","CP013-entry","CP016-entry","CP017-entry","CP020-V1","CP022-entry"
"DEAF1",0.369489097141491,0.271715499759948,0.247456500093579,0.301839628780462,0.467039548190465,0.579757575378183,0.315960911017636,0.200488829206407,0.227902289986701
"EPS8L2",0.256980790316516,0.533839404655398,0.257418285428408,0.198563191494991,0.0864729680764286,0.738641201710596,0.386531860438191,0,0.315543094032403
"TMEM80",0.581319634987568,0.694374940869832,0.269266280411993,0.39688382278432,0.528312727579917,0.505514718188925,0.356093237305969,0.0847026103156821,0.689155236480379
"TALDO1",0.867553148718717,0.988802181190376,0.619373766089563,1.10063395785366,0.943951617978717,0.926183427493194,0.735991578065861,0.610838225463183,1.16149141395384
"GATD1",0.0941953854582569,0.124236550881865,0.131826645851874,0.0912300504483113,0.0782093419328831,0.104361929131363,0.0919637163808613,0.267828352823897,0.067524725571583
"AP006621.3",0.0168223858853453,0,0.0730042326248244,0.0763459684588532,0.0340676602824265,0.0605902392224202,0.190060421906992,0,0.0568239594915697
"SLC25A22",0.142529283514648,0.189092442963688,0.131302451186056,0.136447892554519,0.192810637433322,0.170345466214898,0.228500612551235,0.0975067932670279,0.147302089039174
"PANO1",0.06262412560154,0,0.0168343508295547,0,0.0216800287910782,0,0.0481231953801732,0,0
"PIDD1",0.109323902271227,0.175681306760126,0.163703994007322,0.0784739372107091,0.0641260741381937,0.119845762200969,0.130607724858884,0.0622994735694483,0.112180934256499
"RPLP2",8.29361351884497,7.85441152362406,11.0744718748298,14.0581219743718,12.7760708542173,13.4499589289704,9.70306812237543,12.2318382667032,11.4929683373822
"PNPLA2",1.46338073513336,1.54046108357161,1.65281731423505,1.57805591709414,1.39822546304582,1.46872754066104,1.9268733631101,2.05556578528581,1.79393611332235
"AP006621.1",0.0661927558654755,0,0,0,0,0,0,0,0.0246944301231575
"CD151",0.66756965535869,0.313463215547733,0.349971576536472,0.528461079802395,0.152594306775331,0.442556171603176,0.536050126151156,0.539590685419799,0.488582482059215
"POLR2L",1.85664800208974,1.07678568260658,0.916394882380024,2.8220464682217,1.55916695946206,1.72649346809539,2.16079564120384,2.29928512528719,1.97019919010756
"TSPAN4",0.0192709417323806,0,0.026196361752837,0.0177809388335704,0,0,0.0324044069993519,0.19082790815431,0.0160181453550582
"CHID1",0.250845677633844,0.440846291541302,0.148833094138987,0.175851045430982,0.337062171891987,0.24367796280895,0.288476066406477,0.0936353048943885,0.206091298732833
"AP2A2",0.186231143689396,0.229871678824718,0.333499654745277,0.266056088441656,0.199124451002958,0.405847552478373,0.224217326998266,0.32238896257023,0.244104545982529
"MUC6",0,0,0,0,0,0,0,0,0
"TOLLIP",0.330699956322549,0.42960436714761,0.420584360555519,0.394896356696801,0.451225951261909,0.272710083777611,0.656253201174419,0.68033283594526,0.251225846418487
"TOLLIP-AS1",0.0577888633323944,0,0.0225289421654949,0.0774714429280983,0.016665805600044,0.0391967795925887,0.0654715524245375,0,0.0304049685848087
"MOB2",0.0904757779848925,0.74303217757611,0.73904246341631,0.457316690239286,0.354108529288495,0.30341637271819,0.223452886455118,0.957846383055171,0.322814562589153
"DUSP8",0.0890511085736136,0.160748483052037,0.0638267571211744,0.18440350163785,0.0187418590049947,0,0,0,0.102185103679849
"IFITM10",0.0319872687084924,0,0,0,0.0386324125941665,0.0222980355430687,0,0.0444266737749345,0
"CTSD",4.64611714611581,4.1786074523427,5.74540533667579,3.07809997818218,3.88435105604226,4.10259985040916,4.4452329008677,2.82005684639622,3.92818151931548
"AC068580.1",0,0,0,0,0,0,0,0,0
"TNNI2",0,0,0.00854710351482538,0,0,0,0,0,0
"LSP1",11.8699620650142,11.1906488317446,11.3253284515552,10.4074118524555,10.1617036785322,10.0979411420082,9.37484507273161,9.73087929793486,10.9081329901853
"PRR33",0,0,0.0124569146464665,0,0,0,0,0,0
"TNNT3",0.0214762794493482,0.0746407425745003,0.0251029290124747,0.0677991262372487,0.0201888872289137,0.050319017430394,0,0.0693306332598633,0
"MRPL23",0.241373236014718,0.332368854799493,0.136285967060773,0.18912650925117,0.215143596221302,0.151678717514127,0.234060833010784,0.145023183973243,0.268811285936853
"ASCL2",0.626100411333255,0.904144023973113,0.389026292366534,0.978628024400174,0.621579141887505,0.307607851302708,0.306320105687532,0.0537230041903943,0.671321039672469
"C11orf21",0.48888534768288,0.201625333823686,0.37173464797689,0.85192636623971,0.147966764994104,0.29983062125824,0.72186922952977,0.196654674399467,0.426382716688575
"TSPAN32",0.766815862562041,0.496555648526099,0.878103061653444,0.813961310991631,0.173760801777951,0.727060613652747,0.706471400516976,0.402836714478368,0.35022878214834
"CD81-AS1",0.0743408526851651,0.0264798250213163,0.0225999458562999,0.0195621214729495,0,0,0.0306560392397302,0,0
"CD81",5.89661701758758,3.98471362450049,3.99931127587179,6.30156118427027,4.81188668507008,3.23060055734057,5.74350789591894,2.02768097903334,4.4932559861957
"TSSC4",0.920061762202237,0.997290747575852,0.845335565943922,0.593896059529995,0.659008358536705,0.579658535381651,0.733228368895954,1.04692786097355,0.779625383500026
"KCNQ1",0,0,0,0,0,0.0190837145305311,0,0.0744512939634891,0
"KCNQ1OT1",0.0184788232685343,0.213898045727497,0.0326342334662238,0,0.0427561223759403,0.160710496451155,0.0381825124093165,0.0264996131056487,0.0240679256807981
"CDKN1C",0.0555258858121404,0.0241329629727949,0.0519678839214303,0.0168750168750169,0.0303960606705371,0.0335025210647101,0,0,0.0468195638576582
"SLC22A18AS",0,0,0,0.0223807775977369,0,0,0,0,0
"SLC22A18",0.214334072349414,0.299609559721699,0.323621067991047,0.170154412505752,0.125696495377163,0.234952961172989,0.239521886075325,0.0488488762316023,0.437783614104981
"PHLDA2",0,0,0,0,0,0,0,0.0444266737749345,0
"NAP1L4",2.17005080026321,1.93386155387843,2.04124240834715,2.22529324437674,1.59717987002834,2.67873034688073,2.42740963718862,2.62098276102203,2.05937829287332
"AC131971.1",0.0859220378217261,0.0518551628272885,0.0499940592047049,0.0582190112325489,0.0861974117259052,0.0872450780825633,0.221683070795577,0,0.152138075572616
"CARS",0.563060525988722,0.462869394633034,0.56408484241025,0.56168136305995,0.336278747076166,0.352618258791516,0.468776620777724,0,0.383677025348494
"OSBPL5",1.27032926925665,0.73591915559759,0.68145260721972,0.868003461748681,0.496345682268808,0.690779542492705,0.914047115082278,0.398546942148279,0.937176020411963
"ZNF195",0.339601195105829,0.232678027546811,0.207874373166608,0.270022799393901,0.403171914881951,0.502803594259912,0.402509993418845,0.252647561812147,0.488917881950635
"CHRNA10",0.0212116069913457,0,0,0,0,0,0,0,0.0551068386497091
"NUP98",0.552018515035042,0.437122488834072,0.477076930880134,0.490690323625032,0.403690166481138,0.548694824304058,0.693704707316641,0.829155890293726,0.587749634598228
"PGAP2",0.0209898828764536,0.0989513703658013,0.21007792082158,0.0188894513747743,0.102874501757865,0.0946960708190365,0.127187475092498,0.120985028356941,0.122724893399144
"RHOG",2.03468070536735,2.5231289011868,3.21094231715291,1.76670437822177,1.86403279557883,2.12518307626023,1.97142454139486,1.61031387473353,2.28090680242627
"STIM1",0.923277221649463,0.696394495583244,1.02088350859729,0.776739065414194,0.55368381273966,0.667891698944914,0.892722298688179,0.426047659257,0.850649601143617
"AC090587.2",0.0359383078096129,0.0914286809442856,0.0178721096976434,0.0136087749380801,0.0206270201587868,0,0.0558302262429336,0,0.0138416734029477
"RRM1",0.207185576883677,0.186378273524824,0.274777834564787,0.305868036006914,0.102348121098744,0.222962155091196,0.122258348028485,0.269850168912737,0.284931417646495
"TRIM21",0.489928830212077,0.407238080706784,0.512703211442245,0.429511451672539,0.991163996961254,0.389712840342263,0.569228338560278,0.363534976950577,0.481166602660115
"TRIM68",0.0402261627550624,0,0.0546982083199713,0.0459004527046899,0.145446181719019,0.0826920706795975,0.070168655739484,0.0924489651046667,0.107291127823224
"HBB",0.0709944115669877,0.0245821042281219,0.0244606682945134,0.0557857136269754,4.03293863356673,0.0302969709088485,0.0545960293527676,0,0.0155306995337684
"HBD",0,0,0,0,0.0470140587707077,0,0,0,0
"HBG1",0,0,0,0,0.611182764019201,0,0,0,0
"HBG2",0.06279733219273,0,0,0,2.39771699730609,0,0,0,0
"AC104389.5",0.0192463143308057,0,0.00764968716604334,0.145002166452007,0.198744317567675,0.0389699463773538,0.0639795265515035,0,0.122500159510482
"TRIM6",0,0,0,0,0,0,0,0,0
"TRIM34",0.192973556424788,0.136397443682909,0.134542233924224,0.259831499887471,0.128327572520953,0.197205184521081,0.311430600454769,0.0500826363499775,0.18290407604217
"TRIM5",0.409929802672372,0.32911991336832,0.437842730741532,0.336427157986698,0.745835862365111,0.433651912697435,0.638482106955949,0.338768700662594,0.342614797956453
"TRIM22",2.21217951922761,2.2532499425274,2.06763099325127,2.26654368786776,4.13928911311162,1.66828946889873,2.48288507368667,1.68490388933463,2.07782437268524
"FAM160A2",0.318780915708819,0.170644221545131,0.277751175681871,0.24573079530861,0.305132365882145,0.183056129876947,0.355426945290284,0,0.120820387798146
"CAVIN3",0,0,0,0,0,0,0,0,0
"SMPD1",0.511855965613931,0.0971715581710593,0.369794078338892,0.223628229715421,0.21621822133442,0.56567874639756,0.409968256832163,0.530719892992612,0.299679186775459
"APBB1",0.181252397764101,0.0842443623317996,0.301245200631236,0.182681368667593,0.152182259685175,0.180174895995947,0.235354966366972,0.109359768655088,0.149090400175758
"TRIM3",0.102911376969185,0.102556769103149,0.041037456348882,0.0339710544901244,0.0849298178480208,0.0658519163267117,0.120285375562119,0.135581305250741,0.0797680057277572
"ARFIP2",0.14765296768784,0.272131294781062,0.316821112646334,0.287160539909382,0.19048381050557,0.181511379686898,0.227916457925969,0.114641249114506,0.179143649202452
"TIMM10B",0.27315561577206,0.195903175058667,0.212038196981015,0.168673091144667,0.25192049449634,0.384917417364114,0.393142830522465,0.143762373889604,0.147472540844527
"DNHD1",0.139924705043471,0.0859834240307175,0.00885463522444729,0.123243381340797,0.100573417444646,0.157932667674202,0.079082307910339,0.130598817044929,0.158458681597313
"RRP8",0.318015760458133,0.248145378023278,0.15961283842244,0.262992096987617,0.184780520384554,0.0925627303809314,0.260359254193339,0.263191640262034,0.254428459751657
"AC091564.2",0,0.0553090478708427,0.00806765210347893,0,0,0,0,0,0.0169951835649777
"ILK",1.2338291579989,1.28931297140358,1.56244707543043,1.53753834421469,2.22780754868518,1.50545373715763,1.75751208266369,1.21475826170199,1.61228747369059
"TAF10",2.79838483765412,3.11813791619038,2.0397475281587,2.42483541215395,1.57579975282397,1.90746987799296,2.28075728053759,3.13926640808768,2.51020358020903
"TPP1",1.07443127099155,1.89604655961478,1.5254273223004,0.787098202590084,0.773028753456134,0.742716599322838,1.1791468557289,0.737375728783016,0.916100044475845
"DCHS1",0,0,0.0106550966523817,0,0.0183794473667766,0,0,0,0
"MRPL17",0.138402549529707,0.212671207626151,0.383310350712497,0.204863983679874,0.370684016895904,0.115315661696064,0.252285468208632,0.226837831371947,0.376369292327593
"AC087280.2",0,0,0,0,0,0,0,0,0
"ZNF215",0,0,0,0,0,0,0,0,0
"AC107884.1",0.0428396866133372,0,0.0552486861228042,0.0146472073634441,0.0405549068756647,0.121740094529344,0.0573041465962747,0,0.0301035318913499
"PPFIBP2",0.0189377440601766,0,0,0,0.0824875819903772,0,0,0.0881772585683771,0
"EIF3F",2.87069875226208,3.43531996004061,2.96265463022088,3.09753481358612,2.94889312218357,4.09397797206082,2.39459498772393,3.28454053712443,3.49955878729737
"RIC3",0.0568337328837001,0.0481296266087651,0.00653730644669938,0,0,0.0389699463773538,0.0642675845319706,0.0488488762316023,0
"STK33",0,0,0,0,0,0,0,0,0
"TRIM66",0.0828907269118729,0,0.0440671642712537,0.064073008672769,0.0720318784092112,0.174037594433366,0.114228711814269,0.118606267215646,0.0400752098772567
"RPL27A",3.47192028733539,3.8597703864654,4.38474542281593,6.34963452833906,5.2022040705283,5.61306183989937,3.67005059010127,5.31579866829283,4.70864483465441
"AKIP1",0.212856370581829,0.246182806646173,0.303188714281118,0.312904456163528,0.347464247394832,0.30996009286273,0.373802848447195,0.132696543301911,0.0993119242201691
"TMEM9B",0.878796568544919,0.929793867219652,0.430334289647526,1.0572309330118,0.56740256867391,0.826539365497376,0.963674916661141,0.440115894611574,0.920714314456805
"TMEM9B-AS1",0.0140258355891552,0.0258381241521866,0.0245356535682599,0,0.0187418590049947,0,0.00970402717127608,0.0776759359950287,0.0650056728347264
"NRIP3",0,0,0,0,0,0,0,0.102465736996255,0
"DENND5A",0.0169216190605117,0.0816444093207164,0.310486430119693,0.0473488995611077,0.143813620136557,0.104990317194913,0.0467022736703231,0.419051073768655,0.0266308977687815
"TMEM41B",0.645888717215743,0.857458795419352,0.620528972567542,0.270215352937607,0.297302138253967,0.631599162271453,0.655019849634915,0.778424866050888,0.576319933838393
"IPO7",0.294918927698381,0.329058272028807,0.264070515231782,0.398825596451487,0.209083855107661,0.235111292187433,0.373595653847316,0.473704722813317,0.529260454262242
"AC132192.2",0.0160428665393933,0.0514148678740337,0.0226035529878211,0.019698999290836,0.0201007853376831,0.100256677887389,0.0737560361341973,0,0
"ZNF143",0.282829621532388,0.189513062449349,0.275510375338685,0.279047970544879,0.210945371222614,0.486643337714051,0.552712088526797,0.20316369814309,0.332042751961527
"WEE1",0.109816988918976,0.0810326411556765,0.124432095482041,0.260353534249757,0.130415335028595,0.0739802086932114,0.126219671821308,0.148225231819101,0.18356545009621
"SWAP70",0.0490761416337448,0,0.136823902788053,0.0560080579570075,0.0186368625960031,0.135227816754094,0.0537272196624632,0.272651951959866,0.0519422644843676
"SBF2-AS1",0.0368564885284977,0.0469902759357809,0.122323320997509,0.0215595301747184,0,0.0282387757925918,0,0,0.0338596957029147
"SBF2",0.0911065674478821,0.172125338574647,0.438574587124556,0.158407968105817,0.520777452624523,0.563931085671205,0.503393710097935,0.484747601320263,0.25530229736122
"ADM",0,0,0,0,0,0,0,0,0
"AMPD3",0,0,0.01684679634026,0,0.0257771155923195,0,0.0261301280376274,0,0.0163587406387107
"MTRNR2L8",0,0.827119239594519,0.447783690699997,0,0,0,0,0,0
"RNF141",0.14182911796388,0.120291935556639,0.0675235250549087,0.194826724510774,0.190945741304225,0.064197213943436,0.203838256854594,0.172020752075181,0.0850247540568426
"CTR9",0.669317055828521,0.741474604697874,0.883341705609531,0.714803197313388,0.705179412304641,0.834625187788124,0.816561745619153,0.915118263677222,0.642574523121722
"EIF4G2",2.78977320094835,2.23086792870804,1.9985833458954,2.30791575632446,1.85403671341584,1.96462091021489,2.75746679379831,2.19766821534495,2.03558041937024
"ZBED5",0.317693641579835,0.169338461229534,0.208658687272404,0.394153621823964,0.514405145412715,0.402287885998599,0.718840257559326,0.264690790297328,0.277783625849618
"ZBED5-AS1",0,0.0228140178451248,0.0172942387092625,0.0945941804396726,0.0193162062970833,0.0183122010533178,0,0,0.0773799033240351
"GALNT18",0.0209898828764536,0,0,0,0,0.0190837145305311,0,0,0.024037170098182
"CSNK2A3",0,0,0,0,0,0,0,0,0
"USP47",0.688383971884535,0.765494616197931,1.03958463605132,1.21995625905168,0.732698761309888,0.609409459072319,1.29729411911073,1.57106309309459,1.37670493104118
"DKK3",0,0,0,0,0.0820501301402436,0.0366244021066356,0.0688354903469921,0,0.0289437257400399
"MICAL2",0.0394727693014337,0,0.0445793283856818,0.0372054089696692,0.131659267543894,0.0448933782267116,0,0.215474540061817,0.0456713477972802
"ARNTL",0.633774680241042,0.58478478371969,0.746954794147927,0.55580806002913,0.655671058099047,0.828037883262997,1.08222612684728,0,0.715818354938684
"BTBD10",0.297950951870263,0.274238944461767,0.136104312267201,0.46139870232534,0.320038063962512,0.443456544112731,0.501745161313834,0.314943321991643,0.514582297508451
"FAR1",0.386311070775208,0.274542805708528,0.310454218537995,0.395662466175774,0.338113766909789,0.664403574377541,0.971844243700127,0.761202480377978,0.540656165731348
"SPON1",0,0,0.00880301837894177,0,0.0302884367834892,0,0.00948946669197191,0,0.0149887734087169
"RRAS2",0.485691562605909,0.285287356828897,0.559277279939345,0.725142984380221,0.765995198700895,0.740463274384736,0.476943263022802,0.683987327491949,0.439817580169881
"COPB1",0.838101873688479,0.693794228171614,0.904070932726461,1.10907271208951,1.35112271477422,0.99172743968255,1.64840728144971,1.74795114869605,1.04565334742472
"PSMA1",1.58047408302575,1.07545078410633,1.47502465199049,1.53428117406808,1.90269079806517,1.81588436084128,1.83365729796265,2.00372135558658,1.7566936694491
"PDE3B",2.27302938732953,0.751784780628219,1.5451172485742,1.95340736340138,4.41047090041114,3.83734765474094,4.55917805581594,5.09028103863406,3.48525491184736
"CYP2R1",0.210931613324318,0.34617206183719,0.263808727166741,0.343304676100699,0.445038378309479,0.186547899183954,0.331071317971286,0.57895387728663,0.236437874769721
