"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"ZNF182",0.517870612145407,-0.496125698021536,0.016,0.022,1,"21: Gamma Delta 2 T cells"
"DOCK5",0.661928814316202,0.496034742796039,0.019,0.013,1,"21: Gamma Delta 2 T cells"
"FRAT1",0.216818115307724,-0.495841505801166,0.059,0.08,1,"21: Gamma Delta 2 T cells"
"H1-2",0.00241277140534292,0.495831568812196,0.269,0.176,1,"21: Gamma Delta 2 T cells"
"PIGA",0.272485483079372,-0.49520932969934,0.046,0.058,1,"21: Gamma Delta 2 T cells"
"DHX34",0.149914493064332,-0.495030266462367,0.034,0.048,1,"21: Gamma Delta 2 T cells"
"ENSG00000291156",0.0774738245376915,0.494922030106554,0.083,0.054,1,"21: Gamma Delta 2 T cells"
"IL18BP",0.490566192426891,-0.494797280677951,0.019,0.025,1,"21: Gamma Delta 2 T cells"
"GGCT",0.0476765638747179,-0.494634971109018,0.065,0.082,1,"21: Gamma Delta 2 T cells"
"DISP1",0.0153339248198398,0.494567419822983,0.073,0.042,1,"21: Gamma Delta 2 T cells"
"TRIM52",0.17111541801537,-0.494547116766169,0.065,0.083,1,"21: Gamma Delta 2 T cells"
"ANGEL1",0.209285070702536,0.493813768453948,0.039,0.023,1,"21: Gamma Delta 2 T cells"
"KIFC3",0.214286753440891,0.493776881835877,0.059,0.039,1,"21: Gamma Delta 2 T cells"
"KIAA0040",0.104063919415187,-0.493629630424434,0.049,0.07,1,"21: Gamma Delta 2 T cells"
"WASHC1",0.134664778717895,-0.493303704493559,0.104,0.123,1,"21: Gamma Delta 2 T cells"
"H1-4",0.000697869153334694,0.493150033866915,0.352,0.245,1,"21: Gamma Delta 2 T cells"
"RNF103",0.331634287738462,-0.492999612738881,0.056,0.061,1,"21: Gamma Delta 2 T cells"
"NBPF1",0.0572529263962969,-0.492700833317824,0.062,0.078,1,"21: Gamma Delta 2 T cells"
"ABHD14B",0.0055733093058893,-0.492599100606508,0.214,0.266,1,"21: Gamma Delta 2 T cells"
"AGPS",0.0173840746821084,0.492585461629256,0.166,0.11,1,"21: Gamma Delta 2 T cells"
"PVRIG",0.0160963531759413,0.492563790755985,0.336,0.252,1,"21: Gamma Delta 2 T cells"
"ZDHHC4",0.0130412139667544,-0.492063391215104,0.079,0.092,1,"21: Gamma Delta 2 T cells"
"DYRK2",0.0173457530958144,-0.49206100119709,0.155,0.19,1,"21: Gamma Delta 2 T cells"
"TREX1",0.918176157205028,-0.491987508194707,0.007,0.01,1,"21: Gamma Delta 2 T cells"
"C1orf56",0.422976460361025,-0.491967754349038,0.013,0.019,1,"21: Gamma Delta 2 T cells"
"ENSG00000259007",0.83649198375312,0.491723370921541,0.022,0.018,1,"21: Gamma Delta 2 T cells"
"HES4",0.293125587851081,0.491612125177015,0.116,0.08,1,"21: Gamma Delta 2 T cells"
"RUFY1",0.00706337070615209,-0.491543812073044,0.131,0.153,1,"21: Gamma Delta 2 T cells"
"PDGFB",0.809964468920623,-0.491521534063912,0.022,0.025,1,"21: Gamma Delta 2 T cells"
"IKBKG",0.00139858204700802,0.491452099772977,0.214,0.14,1,"21: Gamma Delta 2 T cells"
"TLE1-DT",0.754759358276324,-0.491111411878112,0.01,0.013,1,"21: Gamma Delta 2 T cells"
"POGLUT2",0.43173460868725,-0.491094346183592,0.007,0.012,1,"21: Gamma Delta 2 T cells"
"EIF2AK4",0.412284553990985,-0.490931841582013,0.064,0.076,1,"21: Gamma Delta 2 T cells"
"ENSG00000258603",0.712680194420577,0.49082153218496,0.015,0.01,1,"21: Gamma Delta 2 T cells"
"SNPH",0.684031352626761,-0.490534256885578,0.01,0.015,1,"21: Gamma Delta 2 T cells"
"NUFIP1",0.322207210258923,-0.490109683220466,0.037,0.05,1,"21: Gamma Delta 2 T cells"
"KIAA1958",0.760001586184471,-0.4900980145833,0.025,0.031,1,"21: Gamma Delta 2 T cells"
"EML4-AS1",0.504335461038757,0.490040964801717,0.019,0.011,1,"21: Gamma Delta 2 T cells"
"AC009961.1",0.354449261163226,0.490016468612638,0.012,0.006,1,"21: Gamma Delta 2 T cells"
"ZSCAN32",0.37685260220313,-0.48998062046926,0.059,0.069,1,"21: Gamma Delta 2 T cells"
"MTA1",0.0425845593961532,-0.489868682691351,0.113,0.141,1,"21: Gamma Delta 2 T cells"
"FANCE",0.695205250180196,-0.489719236092443,0.015,0.019,1,"21: Gamma Delta 2 T cells"
"ALKBH7",0.00067065204581643,-0.489682248574539,0.262,0.306,1,"21: Gamma Delta 2 T cells"
"AL441992.1",0.671411389201175,-0.489633632171336,0.015,0.022,1,"21: Gamma Delta 2 T cells"
"C1orf109",0.282416737777305,-0.489145955080149,0.03,0.04,1,"21: Gamma Delta 2 T cells"
"CDK6",0.091545944690962,0.489003902786813,0.186,0.137,1,"21: Gamma Delta 2 T cells"
"AL645568.1",0.427321517526176,-0.48876293846977,0.039,0.052,1,"21: Gamma Delta 2 T cells"
"DONSON",0.0501085771911145,-0.488682049820864,0.046,0.051,1,"21: Gamma Delta 2 T cells"
"NEDD4L",0.418205088546908,0.488339263309874,0.027,0.019,1,"21: Gamma Delta 2 T cells"
"UTP15",0.539502563421585,-0.488219676462406,0.037,0.043,1,"21: Gamma Delta 2 T cells"
"ZNF417",0.10704889816549,0.488179824205942,0.048,0.028,1,"21: Gamma Delta 2 T cells"
"ATG4A",0.24604591790476,0.488178634517388,0.07,0.047,1,"21: Gamma Delta 2 T cells"
"ZKSCAN1",0.000636786785607269,-0.488141967799521,0.169,0.201,1,"21: Gamma Delta 2 T cells"
"RTKN",0.63991572872423,-0.488139260989705,0.009,0.011,1,"21: Gamma Delta 2 T cells"
"AC008608.2",0.399401568538909,-0.487900544506548,0.006,0.01,1,"21: Gamma Delta 2 T cells"
"EVA1C",0.292326749738461,0.48781953544864,0.056,0.037,1,"21: Gamma Delta 2 T cells"
"ENSG00000288851",0.378708491568556,0.487705396154811,0.021,0.013,1,"21: Gamma Delta 2 T cells"
"MIR497HG",0.0923974560784604,0.48765219443268,0.086,0.057,1,"21: Gamma Delta 2 T cells"
"ENSG00000258560",0.0446436608644042,0.487589484002155,0.051,0.031,1,"21: Gamma Delta 2 T cells"
"PPFIA4",0.918871851605295,-0.487131677913925,0.007,0.01,1,"21: Gamma Delta 2 T cells"
"PDIA4",0.00825488219838037,-0.487086114646869,0.201,0.226,1,"21: Gamma Delta 2 T cells"
"HAGHL",0.248377754098657,-0.487072029222728,0.043,0.057,1,"21: Gamma Delta 2 T cells"
"SPATA2",0.121139535820129,0.487024543092355,0.061,0.035,1,"21: Gamma Delta 2 T cells"
"CAPN10",0.0918906521586594,0.487014986717352,0.125,0.085,1,"21: Gamma Delta 2 T cells"
"AL158152.1",0.583416943691615,-0.486949559558846,0.012,0.018,1,"21: Gamma Delta 2 T cells"
"CD226",0.0321287711643266,0.48693185439326,0.085,0.054,1,"21: Gamma Delta 2 T cells"
"NUP50-DT",0.566715737863184,-0.48692399680733,0.028,0.034,1,"21: Gamma Delta 2 T cells"
"TBCE",0.198523499129292,0.486884810519834,0.039,0.034,1,"21: Gamma Delta 2 T cells"
"COL1A1",0.761687601828126,0.486677574869924,0.01,0.007,1,"21: Gamma Delta 2 T cells"
"GPR155",0.549793240196262,-0.48653426627055,0.039,0.05,1,"21: Gamma Delta 2 T cells"
"DMPK",0.691318638883789,0.486528972761537,0.019,0.014,1,"21: Gamma Delta 2 T cells"
"SLC3A1",0.546833670009273,0.48645303472397,0.018,0.011,1,"21: Gamma Delta 2 T cells"
"ENSG00000268027",0.0212833440832154,0.486389696295614,0.091,0.057,1,"21: Gamma Delta 2 T cells"
"PABPC1L",0.155665555148192,-0.486363333111276,0.021,0.029,1,"21: Gamma Delta 2 T cells"
"LCK",0.000212461214647294,-0.486027953823348,0.493,0.584,1,"21: Gamma Delta 2 T cells"
"IL1B",0.991378001774071,-0.485960771313622,0.016,0.019,1,"21: Gamma Delta 2 T cells"
"RAB43",0.404610764015831,-0.485684977334269,0.046,0.057,1,"21: Gamma Delta 2 T cells"
"PHF12",0.0128466326611264,-0.485665664777457,0.193,0.243,1,"21: Gamma Delta 2 T cells"
"ENSG00000287989",0.501440283371275,-0.485245026239225,0.01,0.012,1,"21: Gamma Delta 2 T cells"
"FAM200B",0.163358545351099,-0.485176871031205,0.085,0.108,1,"21: Gamma Delta 2 T cells"
"B3GLCT",0.000360923664227084,0.485065203004408,0.165,0.1,1,"21: Gamma Delta 2 T cells"
"ATP8B2",0.223036676176904,-0.485052809412253,0.052,0.071,1,"21: Gamma Delta 2 T cells"
"ENSG00000289161",0.563008898414864,0.484815945130078,0.012,0.007,1,"21: Gamma Delta 2 T cells"
"EPB41L2",0.571523950703083,-0.484591433468125,0.01,0.016,1,"21: Gamma Delta 2 T cells"
"AC005670.3",0.964995297389564,-0.484581412296991,0.031,0.033,1,"21: Gamma Delta 2 T cells"
"TCEANC",0.829332533207653,-0.484536877627424,0.021,0.024,1,"21: Gamma Delta 2 T cells"
"ENSG00000273565",0.757309384504279,-0.484419869830951,0.01,0.013,1,"21: Gamma Delta 2 T cells"
"NXPH4",0.00618517675813932,0.484324283697974,0.269,0.183,1,"21: Gamma Delta 2 T cells"
"CAMTA1-DT",0.742859782711375,-0.48396056438674,0.007,0.01,1,"21: Gamma Delta 2 T cells"
"DBF4",0.00649306345591682,0.48388540842122,0.204,0.137,1,"21: Gamma Delta 2 T cells"
"VIPAS39",0.0634070577373331,0.483760946848319,0.073,0.047,1,"21: Gamma Delta 2 T cells"
"PACC1",0.0171402923757927,-0.483462677560019,0.08,0.1,1,"21: Gamma Delta 2 T cells"
"CARD9",0.491166622159662,0.483293220211913,0.024,0.016,1,"21: Gamma Delta 2 T cells"
"AC005332.4",0.799123854982358,-0.483266744137447,0.034,0.042,1,"21: Gamma Delta 2 T cells"
"DNAJC24",0.196885154979979,-0.483136047424849,0.051,0.066,1,"21: Gamma Delta 2 T cells"
"PRR5L",0.00667423840976983,0.482964460100914,0.272,0.21,1,"21: Gamma Delta 2 T cells"
"DCUN1D4",0.0701921672912936,0.48286593832291,0.061,0.045,1,"21: Gamma Delta 2 T cells"
"NDST2",0.0474403483506623,0.48270905273509,0.143,0.097,1,"21: Gamma Delta 2 T cells"
"ENSG00000291233",0.704827145583786,0.482694864924311,0.019,0.015,1,"21: Gamma Delta 2 T cells"
"SLC9A6",0.403115756734645,0.482401712465643,0.048,0.033,1,"21: Gamma Delta 2 T cells"
"TSPOAP1",0.0434652903960118,0.48237675482773,0.107,0.069,1,"21: Gamma Delta 2 T cells"
"EEIG1",0.000512789876374838,0.482314304764579,0.407,0.284,1,"21: Gamma Delta 2 T cells"
"EFCAB7",0.321656742111321,0.482235656360815,0.058,0.038,1,"21: Gamma Delta 2 T cells"
"JAML",0.00677699569467695,-0.481963615045005,0.302,0.357,1,"21: Gamma Delta 2 T cells"
"OSBPL10",0.597233440578454,0.481822223346389,0.012,0.007,1,"21: Gamma Delta 2 T cells"
"AFF1",0.00480981539438479,-0.481741776233215,0.18,0.205,1,"21: Gamma Delta 2 T cells"
"ENSG00000287979",0.775776494532591,0.481569873775943,0.028,0.02,1,"21: Gamma Delta 2 T cells"
"ZDHHC11B",0.657977801339852,0.481553516261045,0.027,0.018,1,"21: Gamma Delta 2 T cells"
"CWC22",0.0438069257116387,0.481453148139336,0.186,0.141,1,"21: Gamma Delta 2 T cells"
"ENSG00000290399",0.44578324156911,-0.481447270884149,0.012,0.016,1,"21: Gamma Delta 2 T cells"
"ZFP1",0.339676792130946,0.481370459914543,0.083,0.06,1,"21: Gamma Delta 2 T cells"
"FOXO4",0.586837190798591,-0.481358266769301,0.022,0.027,1,"21: Gamma Delta 2 T cells"
"FAM104B",0.315746738650337,-0.481316228499152,0.037,0.048,1,"21: Gamma Delta 2 T cells"
"ZNF322",0.262295688753092,-0.481200510568373,0.058,0.072,1,"21: Gamma Delta 2 T cells"
"ZNF318",0.666666989487532,-0.481015201864074,0.033,0.038,1,"21: Gamma Delta 2 T cells"
"RCAN3",0.00247813165859214,-0.48100212441272,0.113,0.141,1,"21: Gamma Delta 2 T cells"
"PRKAR1B",0.207131117493583,-0.480969999241849,0.062,0.074,1,"21: Gamma Delta 2 T cells"
"TFCP2L1",0.350154704186961,0.480878850435122,0.062,0.045,1,"21: Gamma Delta 2 T cells"
"FANCL",0.530599063507668,0.48077109379592,0.018,0.016,1,"21: Gamma Delta 2 T cells"
"VPS13B-DT",0.622627938054224,-0.480740196612123,0.021,0.027,1,"21: Gamma Delta 2 T cells"
"TMEM241",0.711912001140929,0.480664509732025,0.019,0.014,1,"21: Gamma Delta 2 T cells"
"MAVS",0.275465213856932,-0.48036687110582,0.071,0.086,1,"21: Gamma Delta 2 T cells"
"FARS2",0.0696335592872941,-0.480201767331343,0.074,0.098,1,"21: Gamma Delta 2 T cells"
"RCN1",0.29223117255836,0.480018682195739,0.056,0.04,1,"21: Gamma Delta 2 T cells"
"TLR1",0.333397771970394,-0.479654911342197,0.028,0.035,1,"21: Gamma Delta 2 T cells"
"ZADH2",0.92787798220965,-0.47957758383092,0.018,0.019,1,"21: Gamma Delta 2 T cells"
"PGAP6",0.118448836242849,0.479461925913845,0.103,0.071,1,"21: Gamma Delta 2 T cells"
"ENSG00000288953",0.775297229131211,0.479346394115856,0.01,0.007,1,"21: Gamma Delta 2 T cells"
"STAMBPL1",0.36068762767905,-0.479283471967645,0.088,0.105,1,"21: Gamma Delta 2 T cells"
"ST3GAL1",0.0656699891767846,-0.479145022354639,0.113,0.144,1,"21: Gamma Delta 2 T cells"
"DTNB",0.218015205508681,-0.478790973206084,0.07,0.086,1,"21: Gamma Delta 2 T cells"
"KCNJ13",0.824660888490274,-0.478372429817256,0.01,0.013,1,"21: Gamma Delta 2 T cells"
"ZNF493",0.0188075009084973,-0.478124459755816,0.107,0.121,1,"21: Gamma Delta 2 T cells"
"CASTOR3",0.73158061438848,-0.478071787519735,0.027,0.034,1,"21: Gamma Delta 2 T cells"
"SLC29A3",0.312846456840222,0.477981859311066,0.034,0.023,1,"21: Gamma Delta 2 T cells"
"RARS",0.0243393212895416,-0.477953169429698,0.028,0.042,1,"21: Gamma Delta 2 T cells"
"ENSG00000291067",0.933574697575802,0.477904479010431,0.052,0.042,1,"21: Gamma Delta 2 T cells"
"OAF",0.337031862810187,0.477624285325181,0.021,0.012,1,"21: Gamma Delta 2 T cells"
"BBOF1",0.374095117813732,0.477605218234181,0.052,0.036,1,"21: Gamma Delta 2 T cells"
"STX17-DT",0.60644743420066,0.477210552777631,0.04,0.03,1,"21: Gamma Delta 2 T cells"
"DMAC2",0.259038377913462,-0.476977631767925,0.065,0.072,1,"21: Gamma Delta 2 T cells"
"CERS4",0.195493865568726,-0.476936902227917,0.062,0.071,1,"21: Gamma Delta 2 T cells"
"CARMIL2",0.0899609786699716,-0.476883867489686,0.046,0.057,1,"21: Gamma Delta 2 T cells"
"CEBPZOS",0.0966503559469394,-0.476533059224301,0.126,0.149,1,"21: Gamma Delta 2 T cells"
"GCNA",0.440015285914062,-0.476525734568375,0.046,0.055,1,"21: Gamma Delta 2 T cells"
"GPSM1",0.638880909535078,-0.476402806457808,0.009,0.012,1,"21: Gamma Delta 2 T cells"
"PNKP",0.00755733277751554,0.476320327458986,0.275,0.197,1,"21: Gamma Delta 2 T cells"
"MACROH2A1",0.0354167654387986,0.476155956516655,0.229,0.159,1,"21: Gamma Delta 2 T cells"
"RNF144A",0.286287258456335,-0.476024799745936,0.039,0.047,1,"21: Gamma Delta 2 T cells"
"HABP4",0.452469506036603,-0.475998712580008,0.036,0.045,1,"21: Gamma Delta 2 T cells"
"ST3GAL5",0.00311215220455989,0.475945365515217,0.281,0.196,1,"21: Gamma Delta 2 T cells"
"DENND2D",0.0287658048864487,-0.47574515591022,0.186,0.232,1,"21: Gamma Delta 2 T cells"
"ENSG00000245025",0.720878939901004,0.475689377465646,0.021,0.016,1,"21: Gamma Delta 2 T cells"
"KLHDC4",0.00399212065234054,0.475454216075195,0.247,0.176,1,"21: Gamma Delta 2 T cells"
"ASCL2",0.710691242123967,-0.475448593252093,0.037,0.043,1,"21: Gamma Delta 2 T cells"
"ENSG00000261386",0.750926317420654,0.475303574447,0.015,0.01,1,"21: Gamma Delta 2 T cells"
"ENSG00000290924",0.271181503488641,0.475281063193082,0.058,0.038,1,"21: Gamma Delta 2 T cells"
"INCENP",0.358227505515715,0.475272316735441,0.04,0.026,1,"21: Gamma Delta 2 T cells"
"ZNF704",0.17342362530862,-0.474883519262361,0.043,0.054,1,"21: Gamma Delta 2 T cells"
"LACTB2-AS1",0.625663111721851,0.474869827196704,0.013,0.008,1,"21: Gamma Delta 2 T cells"
"MRPS18B",0.00903983020169402,-0.474623899462022,0.169,0.2,1,"21: Gamma Delta 2 T cells"
"TMEM185B",0.132188295918829,-0.474612672654298,0.062,0.08,1,"21: Gamma Delta 2 T cells"
"PDCD11",0.296204211364706,0.474395099758901,0.086,0.062,1,"21: Gamma Delta 2 T cells"
"GFM2",0.212769800122072,0.474370394249298,0.088,0.062,1,"21: Gamma Delta 2 T cells"
"CRIP2",0.0559686989632913,0.474355923547919,0.26,0.194,1,"21: Gamma Delta 2 T cells"
"BCKDHB",0.137310280670218,-0.473870887640863,0.052,0.063,1,"21: Gamma Delta 2 T cells"
"FBXO41",0.893071130610586,-0.473859670871814,0.009,0.01,1,"21: Gamma Delta 2 T cells"
"NSMF",0.206013582454727,-0.473652874013483,0.064,0.078,1,"21: Gamma Delta 2 T cells"
"CLN5",0.31250893980065,-0.473596817100456,0.027,0.036,1,"21: Gamma Delta 2 T cells"
"MFSD2A",0.970355988536414,0.473572847374895,0.01,0.008,1,"21: Gamma Delta 2 T cells"
"GLYCTK",0.181071625168729,0.47332807438969,0.079,0.054,1,"21: Gamma Delta 2 T cells"
"UEVLD",0.0271362496482939,0.473325553946924,0.104,0.065,1,"21: Gamma Delta 2 T cells"
"PTGER4",4.78314157202154e-05,0.473204578097018,0.51,0.399,1,"21: Gamma Delta 2 T cells"
"CLCN7",0.541400775249502,-0.472956973765319,0.049,0.057,1,"21: Gamma Delta 2 T cells"
"AL022328.4",0.950145351943337,-0.472948872020792,0.01,0.014,1,"21: Gamma Delta 2 T cells"
"ENSG00000291149",0.177347605299312,0.47280922046244,0.183,0.131,1,"21: Gamma Delta 2 T cells"
"CUTC",0.0103886085447302,-0.472376483662615,0.152,0.186,1,"21: Gamma Delta 2 T cells"
"ANKRD10",0.0107978444175965,-0.472235925433715,0.19,0.22,1,"21: Gamma Delta 2 T cells"
"C11orf80",0.345292863936412,-0.4721775325438,0.034,0.041,1,"21: Gamma Delta 2 T cells"
"ZDHHC5",0.0600759163441224,0.472027340257129,0.177,0.124,1,"21: Gamma Delta 2 T cells"
"HSPE1",0.0006276928611081,-0.472018440427423,0.316,0.357,1,"21: Gamma Delta 2 T cells"
"CYREN",0.104979855727888,0.471907335216087,0.092,0.069,1,"21: Gamma Delta 2 T cells"
"C1S",0.398879999775494,0.471848636445591,0.042,0.028,1,"21: Gamma Delta 2 T cells"
"SENCR",0.843659334451596,0.471799955664434,0.01,0.008,1,"21: Gamma Delta 2 T cells"
"CASC4",0.439654253556531,-0.47177681725897,0.053,0.063,1,"21: Gamma Delta 2 T cells"
"ALG14",0.396437914381736,0.471623918246309,0.025,0.016,1,"21: Gamma Delta 2 T cells"
"TEX2",0.532007704194923,0.471589981174799,0.042,0.03,1,"21: Gamma Delta 2 T cells"
"ENSG00000286145",0.144960024093147,0.471584844678799,0.1,0.069,1,"21: Gamma Delta 2 T cells"
"GARRE1",0.560328635018544,0.471485307748471,0.056,0.043,1,"21: Gamma Delta 2 T cells"
"PGAP2",0.50747244370871,-0.471451364702922,0.034,0.04,1,"21: Gamma Delta 2 T cells"
"MYO1D",0.0325916606717128,-0.471256473885103,0.049,0.048,1,"21: Gamma Delta 2 T cells"
"CBLN3",0.922873765626206,-0.471149089095603,0.009,0.011,1,"21: Gamma Delta 2 T cells"
"FAM210A",0.0392878476183668,-0.470745541986229,0.091,0.115,1,"21: Gamma Delta 2 T cells"
"SLC39A8",0.0236569817936955,-0.470742747006486,0.147,0.164,1,"21: Gamma Delta 2 T cells"
"ITK",0.0298218275477953,-0.470538769711844,0.217,0.264,1,"21: Gamma Delta 2 T cells"
"ADAT1",0.554743181505994,-0.470451545172596,0.058,0.071,1,"21: Gamma Delta 2 T cells"
"KIF13B",0.0302709191800129,0.470089442995915,0.205,0.149,1,"21: Gamma Delta 2 T cells"
"LINC02649",0.286588972215147,0.469933878534873,0.067,0.047,1,"21: Gamma Delta 2 T cells"
"LINC01550",0.148051273067534,-0.469868775766296,0.037,0.044,1,"21: Gamma Delta 2 T cells"
"ENO2",0.00611316691187637,-0.469783757300437,0.141,0.194,1,"21: Gamma Delta 2 T cells"
"PLXNA1",0.552777426479195,-0.469239023920352,0.009,0.012,1,"21: Gamma Delta 2 T cells"
"ZNF678",0.349795118744508,-0.469234941033217,0.031,0.041,1,"21: Gamma Delta 2 T cells"
"ENSG00000240553",0.488002825057179,0.469179311094605,0.016,0.015,1,"21: Gamma Delta 2 T cells"
"G2E3-AS1",0.76381428435404,-0.469001983753694,0.009,0.011,1,"21: Gamma Delta 2 T cells"
"P2RY10",0.00797179469181551,-0.468909950990659,0.16,0.2,1,"21: Gamma Delta 2 T cells"
"EPS8L2",0.328383886489528,-0.468894765605849,0.058,0.076,1,"21: Gamma Delta 2 T cells"
"ZNF446",0.652362487421627,0.468740147701075,0.037,0.027,1,"21: Gamma Delta 2 T cells"
"KIAA0513",0.0947552229675988,0.468442274534056,0.18,0.126,1,"21: Gamma Delta 2 T cells"
"ENSG00000286458",0.684923071998324,0.468437485395027,0.013,0.008,1,"21: Gamma Delta 2 T cells"
"SLC16A11",0.600246906820274,0.468160243408624,0.012,0.007,1,"21: Gamma Delta 2 T cells"
"FAM185A",0.526926181944385,-0.467999648910841,0.033,0.042,1,"21: Gamma Delta 2 T cells"
"FPGS",0.032168956418171,-0.467971019849024,0.16,0.191,1,"21: Gamma Delta 2 T cells"
"BLTP2",0.0824818870720542,0.467816520550316,0.116,0.086,1,"21: Gamma Delta 2 T cells"
"BLM",0.245678657977731,-0.467756688406875,0.034,0.045,1,"21: Gamma Delta 2 T cells"
"C11orf49",0.869511712822336,-0.467635519779346,0.031,0.038,1,"21: Gamma Delta 2 T cells"
"HTRA4",0.845841037596522,0.467396361727837,0.013,0.01,1,"21: Gamma Delta 2 T cells"
"PIGM",0.402977086118778,-0.467318002710032,0.031,0.039,1,"21: Gamma Delta 2 T cells"
"TRIM65",0.42036046359432,-0.466961698794779,0.033,0.037,1,"21: Gamma Delta 2 T cells"
"BYSL",0.396542364195739,0.466799440365591,0.027,0.017,1,"21: Gamma Delta 2 T cells"
"NVL",0.0414550435808582,0.466704639934475,0.119,0.078,1,"21: Gamma Delta 2 T cells"
"OTUD7A",0.0926430048014136,-0.466691264199439,0.052,0.063,1,"21: Gamma Delta 2 T cells"
"BX284668.5",0.506149093290163,-0.466505329345897,0.012,0.019,1,"21: Gamma Delta 2 T cells"
"ENSG00000291283",0.91091738013385,-0.466264860681548,0.009,0.01,1,"21: Gamma Delta 2 T cells"
"SORL1-AS1",0.750373913645092,0.466205974312065,0.019,0.016,1,"21: Gamma Delta 2 T cells"
"MBD3",0.675968278380459,-0.466004186458966,0.056,0.064,1,"21: Gamma Delta 2 T cells"
"TRIAP1",0.0420131870570645,-0.465654710146487,0.097,0.12,1,"21: Gamma Delta 2 T cells"
"SYNM",0.616716014965502,-0.465619045604245,0.013,0.013,1,"21: Gamma Delta 2 T cells"
"ZNF510",0.522580600102464,0.465496139875473,0.045,0.031,1,"21: Gamma Delta 2 T cells"
"FAM160A2",0.799724464069149,-0.464956612897105,0.027,0.031,1,"21: Gamma Delta 2 T cells"
"CMC1",0.149363860900528,-0.464860610418136,0.226,0.242,1,"21: Gamma Delta 2 T cells"
"PTGR3",0.203484760166926,0.464671805694925,0.04,0.027,1,"21: Gamma Delta 2 T cells"
"SPCS3-AS1",0.355200995899717,-0.464596813809055,0.009,0.015,1,"21: Gamma Delta 2 T cells"
"DDTL",0.728245284218747,-0.464572625338265,0.013,0.016,1,"21: Gamma Delta 2 T cells"
"SDHAF4",0.830419673267543,0.464449601140259,0.024,0.02,1,"21: Gamma Delta 2 T cells"
"RIGI",0.134234798201841,0.464319741857976,0.172,0.125,1,"21: Gamma Delta 2 T cells"
"ENSG00000288896",0.744311176428977,0.464270104535944,0.018,0.012,1,"21: Gamma Delta 2 T cells"
"ME1",0.11043075012018,-0.463942390185295,0.07,0.077,1,"21: Gamma Delta 2 T cells"
"COX10-DT",0.275834988202843,0.463839021113249,0.015,0.009,1,"21: Gamma Delta 2 T cells"
"AC087854.1",0.753252144373746,0.463674095178959,0.012,0.008,1,"21: Gamma Delta 2 T cells"
"ZNF619",0.598295598543312,0.463614110036104,0.015,0.011,1,"21: Gamma Delta 2 T cells"
"KCTD10",0.120902755271971,-0.463578370746033,0.061,0.08,1,"21: Gamma Delta 2 T cells"
"TRBJ2-3",0.526596782449229,0.463545138379027,0.042,0.028,1,"21: Gamma Delta 2 T cells"
"SUSD3",0.13708490899984,-0.463417903684784,0.113,0.145,1,"21: Gamma Delta 2 T cells"
"CCDC77",0.265935510400208,0.463327444206399,0.045,0.029,1,"21: Gamma Delta 2 T cells"
