"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"PARP3",0.223278657149714,-1.03711079855495,0.006,0.012,1,"15: NK cell_1"
"UBE2R2-AS1",0.286082643301148,1.03685334796591,0.01,0.005,1,"15: NK cell_1"
"PUS7",0.0735570629574959,-1.0365641426337,0.014,0.024,1,"15: NK cell_1"
"MIDEAS",0.0051029457728116,1.03218560159995,0.083,0.045,1,"15: NK cell_1"
"ENSG00000183308",0.313123585534494,1.02815486959152,0.016,0.008,1,"15: NK cell_1"
"CNR2",0.221694629639265,1.02489323783912,0.014,0.007,1,"15: NK cell_1"
"CDIN1",0.0858180762031722,1.02418658656442,0.019,0.008,1,"15: NK cell_1"
"ENSG00000283103",0.00788784986263611,1.02376986803614,0.027,0.011,1,"15: NK cell_1"
"TTN",0.00322111787224686,-1.0221404056278,0.008,0.021,1,"15: NK cell_1"
"ELAC1",0.000946702152449331,1.02207046231285,0.054,0.025,1,"15: NK cell_1"
"TCF19",0.104677380719467,1.02164324584394,0.019,0.009,1,"15: NK cell_1"
"ENSG00000258875",0.0565405465936206,1.01884500727608,0.017,0.007,1,"15: NK cell_1"
"KCNQ1OT1",0.203454063384054,1.01851445085021,0.022,0.014,1,"15: NK cell_1"
"SRGAP3",0.172519646838859,1.01713982554759,0.018,0.009,1,"15: NK cell_1"
"AC027682.4",0.0296014893850093,1.01517112967961,0.018,0.008,1,"15: NK cell_1"
"PLAU",0.280286776999203,1.01470563589348,0.011,0.006,1,"15: NK cell_1"
"AC004448.2",0.00239095096678679,-1.0132098229104,0.052,0.088,1,"15: NK cell_1"
"AIG1",0.124676170299018,-1.0109821348505,0.009,0.016,1,"15: NK cell_1"
"AC027097.1",0.0640193441304504,-1.00935777931213,0.014,0.026,1,"15: NK cell_1"
"PRDM16",0.0834938775925071,-1.00627414080321,0.006,0.013,1,"15: NK cell_1"
"VARS",0.173380443350352,-1.00541961853651,0.008,0.014,1,"15: NK cell_1"
"TFCP2L1",0.0906156393697473,1.00177372290967,0.013,0.007,1,"15: NK cell_1"
"ENSG00000291121",0.32398794878408,1.00047935898246,0.014,0.008,1,"15: NK cell_1"
"HOMER2",0.130917250722643,0.997889943097917,0.014,0.007,1,"15: NK cell_1"
"AL080276.2",0.244049802762146,-0.99776173074465,0.007,0.013,1,"15: NK cell_1"
"AC104078.2",0.178464419620761,-0.995784343412033,0.009,0.016,1,"15: NK cell_1"
"HIST4H4",0.120960865553787,-0.991826588539334,0.01,0.02,1,"15: NK cell_1"
"MSC-AS1",0.036698446395547,-0.990386901079389,0.014,0.022,1,"15: NK cell_1"
"LINC03076",0.0978764148112132,0.989913841798503,0.026,0.013,1,"15: NK cell_1"
"AC114956.3",0.0877488309073738,0.985344124152419,0.016,0.007,1,"15: NK cell_1"
"ANKHD1-DT",0.305731259329798,0.985256457558189,0.011,0.005,1,"15: NK cell_1"
"AC009313.1",0.0233282140891055,-0.985038792682109,0.025,0.045,1,"15: NK cell_1"
"PDCD1",0.0502832298188798,-0.984817282089096,0.015,0.024,1,"15: NK cell_1"
"VARS1",0.461174421617573,0.984784717799259,0.013,0.008,1,"15: NK cell_1"
"ARHGAP11B",0.0478164049575059,0.984406731818462,0.028,0.013,1,"15: NK cell_1"
"ST20",0.290286838392988,0.98347491419588,0.019,0.01,1,"15: NK cell_1"
"MISP3",0.0553830973734793,-0.98346119938454,0.02,0.032,1,"15: NK cell_1"
"CAMK1",0.0053154106744928,0.983330581544783,0.02,0.007,1,"15: NK cell_1"
"ZNF135",0.25674367573168,0.982531043732837,0.01,0.006,1,"15: NK cell_1"
"DNAJC28",0.0560810133908728,0.978726053687668,0.016,0.007,1,"15: NK cell_1"
"MIR9-1HG",0.0425392207978281,0.978198131214373,0.012,0.004,1,"15: NK cell_1"
"AL121839.2",0.242360395555745,-0.978145672343165,0.013,0.02,1,"15: NK cell_1"
"ENSG00000291060",0.114999994497426,0.97588487869464,0.031,0.018,1,"15: NK cell_1"
"ATXN7L3-AS1",0.394733127741341,0.975041574826196,0.014,0.007,1,"15: NK cell_1"
"RHBDD3",0.0853773809392099,-0.975012823535542,0.013,0.023,1,"15: NK cell_1"
"ENSG00000290879",0.0230570499997131,0.973791578618201,0.038,0.018,1,"15: NK cell_1"
"AL157912.1",0.232332154677409,0.97284048135035,0.012,0.007,1,"15: NK cell_1"
"ENSG00000236935",0.299115481159658,0.97276209509438,0.012,0.006,1,"15: NK cell_1"
"ENSG00000273748",0.179552571993936,0.970828556852666,0.015,0.007,1,"15: NK cell_1"
"ZSWIM4",0.0556505539974244,-0.970307197116642,0.013,0.024,1,"15: NK cell_1"
"ENSG00000288016",0.0073605509257886,0.969497852341292,0.021,0.007,1,"15: NK cell_1"
"ENSG00000253607",0.0864699165879114,0.969254607504431,0.02,0.009,1,"15: NK cell_1"
"CCL4L2",9.07497318416079e-05,0.965705197845969,0.301,0.23,1,"15: NK cell_1"
"AC005261.1",0.371532015127648,-0.96536503497354,0.009,0.016,1,"15: NK cell_1"
"ENSG00000285756",0.330621207235471,-0.965020277785849,0.007,0.011,1,"15: NK cell_1"
"ZSCAN22",0.0451975599070226,-0.963969819991834,0.02,0.031,1,"15: NK cell_1"
"ENSG00000286162",0.380277308409393,0.963190240275381,0.01,0.005,1,"15: NK cell_1"
"STARD9",0.0226875398752114,-0.963127063865014,0.031,0.048,1,"15: NK cell_1"
"LSAMP",0.29678978189834,-0.962398598108504,0.01,0.018,1,"15: NK cell_1"
"PRICKLE4",0.268509784102359,-0.961946505738338,0.009,0.016,1,"15: NK cell_1"
"KNTC1",0.111128821646614,0.960713355314855,0.02,0.01,1,"15: NK cell_1"
"ADGRL1",0.0852555789317828,-0.959675316628983,0.013,0.021,1,"15: NK cell_1"
"ENSG00000291047",0.131927224027293,0.957564780409164,0.016,0.007,1,"15: NK cell_1"
"NEIL1",0.292397930949109,-0.955068936633345,0.006,0.011,1,"15: NK cell_1"
"MACIR",0.197431991191689,0.954984134424843,0.012,0.005,1,"15: NK cell_1"
"AC084198.2",0.281196349469687,-0.954967265366107,0.007,0.014,1,"15: NK cell_1"
"ENSG00000285693",0.117064078246895,0.952851967522532,0.019,0.009,1,"15: NK cell_1"
"SPDYA",0.152067824082181,0.952511024079652,0.016,0.007,1,"15: NK cell_1"
"KIR2DS4",0.0224264009815537,0.9523056661972,0.058,0.034,1,"15: NK cell_1"
"KIFBP",0.396918380677313,0.951586058272719,0.012,0.006,1,"15: NK cell_1"
"ENSG00000234961",0.000209538779175509,0.948938948083638,0.221,0.128,1,"15: NK cell_1"
"HIST1H4H",0.325659745743544,-0.947964748768792,0.017,0.027,1,"15: NK cell_1"
"MCF2",0.235307151901633,-0.946485841613782,0.008,0.014,1,"15: NK cell_1"
"ENSG00000226471",0.218319357680421,0.945954375676703,0.013,0.006,1,"15: NK cell_1"
"TAGAP-AS1",0.0326423612171516,0.945562451131789,0.043,0.021,1,"15: NK cell_1"
"TRIM47",0.372616196256648,0.944943742269272,0.01,0.005,1,"15: NK cell_1"
"FMNL1-AS1",0.0186045476774973,0.944643392033767,0.047,0.023,1,"15: NK cell_1"
"AL683807.1",0.131182983248883,-0.943684886475789,0.016,0.028,1,"15: NK cell_1"
"ENSG00000288818",0.349537178445098,0.943322474434729,0.013,0.007,1,"15: NK cell_1"
"ZNF350-AS1",0.427211115713799,0.943173634526483,0.012,0.007,1,"15: NK cell_1"
"ZNF595",0.00784509026501167,0.942424863303959,0.028,0.012,1,"15: NK cell_1"
"AC104695.2",0.0931954074374461,-0.942184440530715,0.004,0.01,1,"15: NK cell_1"
"ILRUN-AS1",0.138533711500532,0.941345801584857,0.015,0.007,1,"15: NK cell_1"
"PITRM1-AS1",0.21319582801492,0.941124664450225,0.015,0.007,1,"15: NK cell_1"
"AP002748.4",0.190916735438795,-0.940135686736767,0.01,0.017,1,"15: NK cell_1"
"LIPC",0.002654091755639,0.938036253066803,0.029,0.012,1,"15: NK cell_1"
"NEPRO-AS1",0.255403453891535,0.937325032876509,0.026,0.014,1,"15: NK cell_1"
"SMIM11",0.133993338179596,0.937190765718511,0.03,0.017,1,"15: NK cell_1"
"VARS2",0.0877722554701552,-0.936861483733937,0.011,0.02,1,"15: NK cell_1"
"SETD1A",0.00297237311371751,-0.935676444702689,0.035,0.057,1,"15: NK cell_1"
"FANCD2",0.0704983676960582,-0.935311290664125,0.01,0.02,1,"15: NK cell_1"
"ZNF347",0.514941600110556,-0.93482973393259,0.006,0.01,1,"15: NK cell_1"
"CA13",0.013859798365455,0.933558573846815,0.031,0.014,1,"15: NK cell_1"
"PHLDA1-AS1",0.37674218727121,0.930631198965871,0.014,0.007,1,"15: NK cell_1"
"CEP20",0.0433848182378004,0.930630159625722,0.048,0.025,1,"15: NK cell_1"
"PDK1-AS1",0.108181405320847,0.929441054325035,0.016,0.007,1,"15: NK cell_1"
"COQ3",0.0796783007334334,0.927759017650868,0.022,0.011,1,"15: NK cell_1"
"TOB1-AS1",0.483871477163372,-0.927656049448635,0.008,0.012,1,"15: NK cell_1"
"MTRNR2L8",0.0714420799707312,-0.926701152288569,0.017,0.028,1,"15: NK cell_1"
"ENSG00000237773",0.521448164479602,0.926658844092423,0.011,0.006,1,"15: NK cell_1"
"RRP12",0.00142115834180673,-0.925059263122083,0.025,0.04,1,"15: NK cell_1"
"RNF157",0.235184570603561,-0.923472335452328,0.007,0.012,1,"15: NK cell_1"
"PARPBP",0.0387372631131995,-0.920580895370322,0.014,0.024,1,"15: NK cell_1"
"ENSG00000248367",0.409234087898299,0.920113382872425,0.013,0.007,1,"15: NK cell_1"
"ENSG00000227627",0.138268766427722,0.919724045552097,0.012,0.005,1,"15: NK cell_1"
"LINC01431",0.381682389115569,0.919109028584925,0.01,0.006,1,"15: NK cell_1"
"ENSG00000259589",0.258802519381992,0.918349079720872,0.019,0.01,1,"15: NK cell_1"
"CCDC102B",0.0974383347030934,-0.916832696438238,0.016,0.028,1,"15: NK cell_1"
"CYB561D2.1",0.162545073759831,-0.91680808191018,0.014,0.025,1,"15: NK cell_1"
"H2BC5",0.250258802420824,0.91544545230409,0.011,0.005,1,"15: NK cell_1"
"PFKFB4",0.00564455524249116,-0.915104735228575,0.018,0.036,1,"15: NK cell_1"
"NPIPB2",0.326544060872403,0.914883155737467,0.015,0.009,1,"15: NK cell_1"
"AMY2B",0.157816315639125,-0.913255620639214,0.014,0.021,1,"15: NK cell_1"
"CEBPA",0.251601946567382,-0.912243823773017,0.007,0.01,1,"15: NK cell_1"
"AC097382.3",0.128915191658063,-0.909750040916275,0.01,0.018,1,"15: NK cell_1"
"ENSG00000270659",0.499092272357492,0.909338538689482,0.013,0.008,1,"15: NK cell_1"
"ENSG00000259007",0.410702085006001,0.908552602682112,0.015,0.008,1,"15: NK cell_1"
"LARS1",0.0197989971811532,0.908392011594444,0.056,0.03,1,"15: NK cell_1"
"PTPDC1",0.461375842832432,0.907136538188309,0.015,0.01,1,"15: NK cell_1"
"USP27X",0.314918683514364,-0.906708186294076,0.006,0.01,1,"15: NK cell_1"
"CENATAC",0.0168071070776604,0.904957142313198,0.049,0.025,1,"15: NK cell_1"
"ENSG00000290993",0.0591938241524911,0.902259166907581,0.043,0.022,1,"15: NK cell_1"
"AC008443.1",0.0024249574500188,-0.900652439257329,0.022,0.042,1,"15: NK cell_1"
"TMSB15B",0.400549457637841,0.900137713223125,0.012,0.007,1,"15: NK cell_1"
"LINC00891",0.146504001800364,0.900074944908219,0.01,0.004,1,"15: NK cell_1"
"AL022157.1",0.0143113823842491,-0.899466082469465,0.011,0.022,1,"15: NK cell_1"
"HIST1H2BG",0.432656101616916,0.898254852896621,0.011,0.007,1,"15: NK cell_1"
"AC009554.1",0.249890222308573,0.897901774700781,0.01,0.005,1,"15: NK cell_1"
"LINC01841",0.288495606917079,0.8975699361284,0.011,0.005,1,"15: NK cell_1"
"DCLRE1A",0.0963120825958559,-0.89731075496272,0.011,0.018,1,"15: NK cell_1"
"TRGV3",0.0140324622145599,-0.896949932961691,0.035,0.054,1,"15: NK cell_1"
"P2RX5",0.000348533857509909,0.896688624454417,0.054,0.025,1,"15: NK cell_1"
"MXD3",0.228018955913063,-0.894148650672357,0.008,0.014,1,"15: NK cell_1"
"AL513550.1",0.13625576186187,0.894057601731215,0.014,0.006,1,"15: NK cell_1"
"TRDJ1",0.0561157095717522,-0.892468810340861,0.013,0.023,1,"15: NK cell_1"
"ENSG00000248223",0.486562575124742,0.891455203246283,0.016,0.01,1,"15: NK cell_1"
"LIPT2",0.23752300477548,0.891079437105819,0.018,0.01,1,"15: NK cell_1"
"PABIR2",0.0197923774408422,0.890183554297368,0.041,0.02,1,"15: NK cell_1"
"GNG7",0.668490912404081,-0.890173476076895,0.008,0.01,1,"15: NK cell_1"
"SPAG4",0.0341939580413814,0.889908558280492,0.046,0.023,1,"15: NK cell_1"
"BMS1P1",0.322405682185122,0.889136036370955,0.011,0.005,1,"15: NK cell_1"
"TMEM25",0.308676916768339,-0.888711439303957,0.006,0.01,1,"15: NK cell_1"
"ABCD1",0.161119755492946,-0.887067619555459,0.015,0.024,1,"15: NK cell_1"
"ECT2",0.206279954301205,0.884870894705965,0.019,0.01,1,"15: NK cell_1"
"H2BC12",0.0180650165595369,0.88395195910912,0.045,0.021,1,"15: NK cell_1"
"DCAF8-DT",0.0993284083763415,0.883829749331605,0.015,0.007,1,"15: NK cell_1"
"SOCS2-AS1",0.198732348945083,0.88346053156891,0.012,0.006,1,"15: NK cell_1"
"AP000977.1",0.211517863319857,0.883148866117279,0.013,0.007,1,"15: NK cell_1"
"LINC00888",0.513385124137858,0.883043233698936,0.011,0.006,1,"15: NK cell_1"
"SARS1",0.000194165622948228,0.882954505499353,0.15,0.086,1,"15: NK cell_1"
"ZCCHC4",0.186018605595955,0.882150601917888,0.026,0.015,1,"15: NK cell_1"
"TMEM159",0.233332502274206,-0.881965966534827,0.02,0.031,1,"15: NK cell_1"
"AC090587.2",0.411920179411577,-0.879737236547757,0.007,0.013,1,"15: NK cell_1"
"EXOC3-AS1",0.268658470468804,0.878548835200827,0.018,0.011,1,"15: NK cell_1"
"DTD2",0.0658513923492928,-0.878200549769154,0.024,0.036,1,"15: NK cell_1"
"ARG2",0.0346786488620857,-0.8742492178665,0.02,0.023,1,"15: NK cell_1"
"MYH3",0.321869761126776,0.873827785240463,0.012,0.007,1,"15: NK cell_1"
"RAB3D",0.2134180649517,-0.872813154421485,0.01,0.015,1,"15: NK cell_1"
"ENSG00000226647",0.374737762400773,0.87230783821858,0.012,0.007,1,"15: NK cell_1"
"CCDC65",0.490084548069782,-0.872253483975443,0.007,0.011,1,"15: NK cell_1"
"ENSG00000253980",0.0968331461577634,0.871839235357016,0.03,0.015,1,"15: NK cell_1"
"FAM229B",0.114363698205539,0.871786487586409,0.025,0.015,1,"15: NK cell_1"
"EPOR",0.110209700481042,-0.871641483467975,0.019,0.03,1,"15: NK cell_1"
"ENSG00000289485",0.363869276029831,0.871365219861794,0.017,0.009,1,"15: NK cell_1"
"DDTL",0.142458162753354,-0.870162711227888,0.01,0.018,1,"15: NK cell_1"
"HAVCR1",0.0408824858688867,0.868832897049731,0.019,0.008,1,"15: NK cell_1"
"TMEM202-AS1",0.72742815213479,0.868114448919629,0.01,0.006,1,"15: NK cell_1"
"AC010618.3",0.496960908710473,-0.867699925502522,0.009,0.014,1,"15: NK cell_1"
"RBM38-AS1",0.103239017447831,0.867219216594266,0.032,0.017,1,"15: NK cell_1"
"AC006064.4",0.00341778825264688,-0.864270907846131,0.048,0.07,1,"15: NK cell_1"
"CDCA8",0.387557194105782,-0.864161046049009,0.006,0.01,1,"15: NK cell_1"
"ZC3H12A-DT",0.567755322743983,0.864073003326514,0.011,0.007,1,"15: NK cell_1"
"AC091814.1",0.481074471700074,-0.863736357643863,0.007,0.011,1,"15: NK cell_1"
"ANKDD1A",0.262842567180193,0.863636501384855,0.014,0.007,1,"15: NK cell_1"
"PABIR1",0.0357326118475083,0.863598240330525,0.043,0.021,1,"15: NK cell_1"
"XPC-AS1",0.238980701267982,0.861735711954024,0.013,0.006,1,"15: NK cell_1"
"LINGO1",0.169235748967632,-0.860334551623989,0.014,0.021,1,"15: NK cell_1"
"NEMP1",0.165824477725105,-0.859485850568492,0.021,0.03,1,"15: NK cell_1"
"PIK3C2B",0.0777870820584991,-0.858741225929657,0.024,0.034,1,"15: NK cell_1"
"KLHL26",0.372302312207158,-0.858663036366454,0.015,0.021,1,"15: NK cell_1"
"FGGY",0.0103673358027188,0.858292718613986,0.048,0.026,1,"15: NK cell_1"
"TCAF2C",0.236708086735276,0.856648363249109,0.014,0.008,1,"15: NK cell_1"
"ENSG00000290709",0.223587904991056,0.856469298737759,0.015,0.007,1,"15: NK cell_1"
"ENSG00000233912",0.061538144743177,0.855983391828768,0.028,0.013,1,"15: NK cell_1"
"AC092683.2",0.299210627433102,0.855828557110574,0.01,0.005,1,"15: NK cell_1"
"PSMC3IP",0.117574057404657,-0.855589778268294,0.011,0.018,1,"15: NK cell_1"
"ENSG00000272742",0.771935433097181,0.855004622528256,0.012,0.008,1,"15: NK cell_1"
"VASH1",0.00704533667523077,0.854452202777913,0.065,0.039,1,"15: NK cell_1"
"ENSG00000289439",0.0862575678803785,0.853812806875847,0.038,0.021,1,"15: NK cell_1"
"ETAA1",0.0343398132904517,-0.853195941260966,0.03,0.048,1,"15: NK cell_1"
"FRMD6",0.340451692333928,0.853084005393391,0.012,0.007,1,"15: NK cell_1"
"SERPINI1",0.0901986079754464,-0.852665790112832,0.014,0.025,1,"15: NK cell_1"
"CA5BP1",0.00546471253595267,0.849498876942913,0.035,0.016,1,"15: NK cell_1"
"ENSG00000290073",0.146307270648142,0.847933948833815,0.021,0.011,1,"15: NK cell_1"
"CCNB1",0.358447793037484,0.847434124077246,0.025,0.016,1,"15: NK cell_1"
"NUF2",0.148894262916382,0.847116268198211,0.022,0.012,1,"15: NK cell_1"
"INO80D-AS1",0.223822741328794,0.84704597091172,0.021,0.011,1,"15: NK cell_1"
"RARS1",0.105945491650222,0.84602627606513,0.051,0.029,1,"15: NK cell_1"
"LRP12",0.0196912976488772,0.846021722204654,0.025,0.012,1,"15: NK cell_1"
"GREB1L",0.470293451620361,0.845512099909788,0.011,0.006,1,"15: NK cell_1"
"H2BC7",0.351883740524983,0.844414613566396,0.012,0.006,1,"15: NK cell_1"
"PPIL1",0.102878838680915,0.844229789441998,0.034,0.019,1,"15: NK cell_1"
"ENSG00000288970",0.557758155361169,0.843944069978573,0.013,0.009,1,"15: NK cell_1"
"AC211476.2",0.348874454820721,0.843635664436964,0.01,0.006,1,"15: NK cell_1"
"NOMO3",0.56329175287715,-0.842600843508444,0.007,0.01,1,"15: NK cell_1"
"ZRANB3",0.000564657556655574,0.840336251116086,0.07,0.036,1,"15: NK cell_1"
"SCGB2B2",0.407498801200742,0.838388726294172,0.012,0.008,1,"15: NK cell_1"
"PLCL1",0.0286610539287126,-0.838117016231972,0.016,0.028,1,"15: NK cell_1"
"PALS1",0.19879164713104,0.837867770623674,0.021,0.011,1,"15: NK cell_1"
"CLN8-AS1",0.360799612556344,0.837823384536432,0.027,0.016,1,"15: NK cell_1"
"AP000919.2",0.315036194463954,0.837806736440132,0.01,0.006,1,"15: NK cell_1"
"AL034397.3",0.342192018558007,0.836949907183437,0.013,0.009,1,"15: NK cell_1"
"PHAF1",0.11624146692436,0.836719833061349,0.022,0.011,1,"15: NK cell_1"
"FAM131A",0.052127931307644,-0.835878148168707,0.015,0.022,1,"15: NK cell_1"
"ENSG00000291046",0.394226679945785,0.835424453236644,0.012,0.006,1,"15: NK cell_1"
"FAM149B1",0.0240202761781386,0.835266366844746,0.051,0.031,1,"15: NK cell_1"
"NRBP2",0.257745470371388,-0.835175886337294,0.009,0.014,1,"15: NK cell_1"
"ENSG00000267787",0.283124381302445,0.8349928475329,0.023,0.014,1,"15: NK cell_1"
"METTL13",0.0571299331972019,0.834677512088534,0.034,0.016,1,"15: NK cell_1"
"CCDC58",0.0849897958976669,-0.834191928307874,0.019,0.031,1,"15: NK cell_1"
"TRBJ2-2P",0.039968875933135,-0.832653528225635,0.012,0.024,1,"15: NK cell_1"
"ENSG00000290476",0.148773686843158,0.829681033502586,0.014,0.007,1,"15: NK cell_1"
"NUDT7",0.0392600633092755,-0.828682432005436,0.015,0.019,1,"15: NK cell_1"
"APP",0.0752545540138723,-0.828634273992404,0.007,0.014,1,"15: NK cell_1"
"ENSG00000290922",0.0136091769861639,0.828609405396975,0.096,0.058,1,"15: NK cell_1"
"AC007038.1",0.310291932613958,-0.828382252187419,0.008,0.014,1,"15: NK cell_1"
"PCAT6",0.429166215124872,-0.827875418315258,0.009,0.012,1,"15: NK cell_1"
"IDE",0.00789184771170055,0.827751026901048,0.056,0.03,1,"15: NK cell_1"
"PPFIBP2",0.412395835106482,0.826488619487769,0.012,0.007,1,"15: NK cell_1"
"ZNF829",0.235963496503033,-0.824522857597383,0.014,0.02,1,"15: NK cell_1"
"PALM2AKAP2",0.228946953287864,0.824075549814048,0.024,0.014,1,"15: NK cell_1"
"CILK1",0.269199240760533,0.823502113943872,0.027,0.016,1,"15: NK cell_1"
"ENSG00000289135",0.23878854221376,0.823126047238389,0.018,0.009,1,"15: NK cell_1"
"RARA-AS1",0.211927661106919,0.822489463444856,0.014,0.007,1,"15: NK cell_1"
"ENSG00000291181",0.0264492057440374,0.821305389043406,0.05,0.026,1,"15: NK cell_1"
"RMI2",0.473824271771048,0.820981612084267,0.011,0.007,1,"15: NK cell_1"
"CARD9",0.0464787687663521,-0.819460764738301,0.023,0.039,1,"15: NK cell_1"
"STAT4-AS1",0.339060961656717,-0.819401619505431,0.006,0.01,1,"15: NK cell_1"
"MYG1",0.0564732315020223,0.819206238475247,0.05,0.027,1,"15: NK cell_1"
"CD8B",0.00250899226961997,-0.818392852388598,0.053,0.085,1,"15: NK cell_1"
"AC010186.3",0.38531360300088,-0.818297956287324,0.007,0.012,1,"15: NK cell_1"
"LINC02694",0.492217686407917,0.816879652255563,0.01,0.006,1,"15: NK cell_1"
"NR1H3",0.00172488120132245,0.816846254561542,0.039,0.021,1,"15: NK cell_1"
"CDCA7",0.498455493922981,-0.816716811845238,0.009,0.011,1,"15: NK cell_1"
"EOLA1-DT",0.317416687119378,-0.816068388163174,0.007,0.011,1,"15: NK cell_1"
"PRR29",0.565003682908358,0.815247082860663,0.011,0.007,1,"15: NK cell_1"
"UBTD2",0.0814929281444674,0.814362103480506,0.033,0.02,1,"15: NK cell_1"
"GRIK4",0.119532490832027,0.814205819279451,0.022,0.011,1,"15: NK cell_1"
"WWC2",0.205312978259045,0.813940398100633,0.014,0.007,1,"15: NK cell_1"
"SLC25A30",0.032109708272532,0.811645674386936,0.036,0.022,1,"15: NK cell_1"
"SAV1",0.361342514962798,-0.811163811689472,0.017,0.022,1,"15: NK cell_1"
"ENSG00000291207",0.0550429465728512,0.810997440866728,0.035,0.022,1,"15: NK cell_1"
"PLEKHA7",0.0176557722432621,-0.809531372778479,0.041,0.066,1,"15: NK cell_1"
"TNFSF9",0.171861068199024,0.808768859108535,0.026,0.022,1,"15: NK cell_1"
"AL160408.2",0.292832919997812,0.808279033283215,0.014,0.007,1,"15: NK cell_1"
"CXorf65",0.167258465466226,-0.807873137856115,0.011,0.016,1,"15: NK cell_1"
"TCTN2",0.157138401654076,0.807080389249381,0.022,0.012,1,"15: NK cell_1"
"LENG8-AS1",0.349428069611138,-0.805639265003367,0.019,0.025,1,"15: NK cell_1"
"MIR222HG",0.262545909689449,0.805493052070279,0.016,0.009,1,"15: NK cell_1"
"SHB",0.242073040969431,-0.804966024921801,0.008,0.013,1,"15: NK cell_1"
"ENSG00000291299",0.429739489924568,0.804846835537289,0.011,0.007,1,"15: NK cell_1"
"ENSG00000289137",0.0715647945977806,0.802873162944682,0.042,0.022,1,"15: NK cell_1"
"LGMN",0.491534558835571,0.802189533826603,0.01,0.006,1,"15: NK cell_1"
"ZNF343",0.433274601489282,-0.801757824678364,0.013,0.019,1,"15: NK cell_1"
"CATSPERG",0.208175409995554,-0.80162725712235,0.014,0.022,1,"15: NK cell_1"
"SCMH1",0.0118930223355264,-0.801613572676409,0.032,0.052,1,"15: NK cell_1"
"AC240274.1",0.520703388394738,0.801127758969615,0.01,0.007,1,"15: NK cell_1"
"ZMYM4-AS1",0.411640947011756,0.799821664702044,0.015,0.009,1,"15: NK cell_1"
"TRIM66",0.0635354706477157,0.799302842301939,0.042,0.024,1,"15: NK cell_1"
"ALG10",0.0940296770612229,0.799226476237394,0.027,0.014,1,"15: NK cell_1"
"ENSG00000288827",0.510582520938628,0.799012707858519,0.012,0.007,1,"15: NK cell_1"
"ZNF839",0.241520550525001,-0.798944461656688,0.015,0.023,1,"15: NK cell_1"
"CYP3A5",0.186526993531194,0.798746525180707,0.019,0.01,1,"15: NK cell_1"
"ZC3H12B",0.182649380821708,0.798713270682296,0.034,0.02,1,"15: NK cell_1"
"KYAT1",0.237913114368619,-0.797885276206148,0.015,0.024,1,"15: NK cell_1"
"FP236383.5",0.208463771387546,-0.797326453174387,0.014,0.024,1,"15: NK cell_1"
"ENSG00000288528",0.452902784588967,0.796186792225016,0.019,0.011,1,"15: NK cell_1"
