"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"ENSG00000272908",0.937122384551045,0.980019343976644,0.012,0.008,1,"30: DN T cell_6"
"SGK1",0.655926369784325,-0.978977130722906,0.008,0.012,1,"30: DN T cell_6"
"PAFAH1B3",0.150182690021427,0.978962338183702,0.09,0.046,1,"30: DN T cell_6"
"STX17-DT",0.603437112649426,-0.978852168455533,0.004,0.01,1,"30: DN T cell_6"
"MICAL3",0.782326816870271,0.97862843373361,0.012,0.008,1,"30: DN T cell_6"
"AL139260.1",0.667783381911375,0.978562167514187,0.012,0.006,1,"30: DN T cell_6"
"ZNF622",0.00846377140198112,-0.978402617546128,0.09,0.157,1,"30: DN T cell_6"
"STMN1",0.42124451606474,0.977879203299849,0.196,0.143,1,"30: DN T cell_6"
"CHSY3",0.0505317979123884,0.977840718818362,0.094,0.052,1,"30: DN T cell_6"
"RASGRF2",0.856626943255216,-0.97726837399932,0.008,0.014,1,"30: DN T cell_6"
"KCTD1",0.747526758266636,0.976818581158368,0.016,0.01,1,"30: DN T cell_6"
"HCFC2",0.117937004434216,0.975811356261651,0.065,0.03,1,"30: DN T cell_6"
"MRPL35",0.114107216634517,-0.974393443530054,0.033,0.062,1,"30: DN T cell_6"
"FCSK",0.546107851979382,-0.97413513212101,0.016,0.024,1,"30: DN T cell_6"
"MNT",0.108880469693251,0.973936430823761,0.061,0.03,1,"30: DN T cell_6"
"ETV2",0.380619680567863,-0.973676765909722,0.008,0.022,1,"30: DN T cell_6"
"MIR23AHG",0.252881125182626,-0.973451788533571,0.045,0.056,1,"30: DN T cell_6"
"KIR2DS4",0.343373456423702,0.972801015021727,0.065,0.038,1,"30: DN T cell_6"
"FAM83G",0.641413473890079,0.972728949373459,0.033,0.018,1,"30: DN T cell_6"
"ZNF525",0.172061079564638,0.972420014887139,0.073,0.04,1,"30: DN T cell_6"
"PRKN",0.644439240444062,0.97240721504078,0.02,0.014,1,"30: DN T cell_6"
"CYSLTR1",0.194463829056064,-0.972370590377992,0.02,0.038,1,"30: DN T cell_6"
"DOK1",0.0448678060484012,-0.972135715276159,0.078,0.121,1,"30: DN T cell_6"
"C16orf87",0.106664452828731,0.971374030320393,0.098,0.048,1,"30: DN T cell_6"
"CCDC84",0.512522898055974,-0.970959805026579,0.029,0.042,1,"30: DN T cell_6"
"FADS2",0.926939172678715,-0.970115787872784,0.008,0.012,1,"30: DN T cell_6"
"NCAM1",0.0395468742904361,0.96915207864723,0.167,0.097,1,"30: DN T cell_6"
"BRD3OS",0.225422494566266,-0.968123468308602,0.029,0.048,1,"30: DN T cell_6"
"AC051619.6",0.722824214555974,-0.968077894572564,0.008,0.016,1,"30: DN T cell_6"
"ENSG00000291066",0.246095703753724,-0.967083469717093,0.02,0.034,1,"30: DN T cell_6"
"SERINC5",0.275796340338662,-0.966788844570056,0.033,0.05,1,"30: DN T cell_6"
"AC011445.2",0.792179977943439,-0.966707047225699,0.004,0.01,1,"30: DN T cell_6"
"BAZ1A-AS1",0.628765572897377,0.966174580312511,0.024,0.012,1,"30: DN T cell_6"
"ENSG00000273319",0.752704107986707,0.96470149359997,0.016,0.012,1,"30: DN T cell_6"
"EGR1",0.758515530081031,0.963837002514109,0.029,0.022,1,"30: DN T cell_6"
"NUDT15",0.423227322349717,-0.963715362502041,0.016,0.024,1,"30: DN T cell_6"
"AC131971.1",0.299843770676215,0.961419584619817,0.049,0.026,1,"30: DN T cell_6"
"CDKL5",0.666024288701029,0.959718198191481,0.024,0.012,1,"30: DN T cell_6"
"ATG2A",0.0182875292702905,-0.959665781078013,0.045,0.095,1,"30: DN T cell_6"
"ENSG00000232855",0.2414696375284,0.959066882521022,0.033,0.012,1,"30: DN T cell_6"
"LINC01943",0.520619696252954,-0.958939846825612,0.012,0.018,1,"30: DN T cell_6"
"TRBJ1-5",0.419916439334063,-0.958899455161894,0.016,0.034,1,"30: DN T cell_6"
"FYCO1",0.0888731785741662,-0.958888003843141,0.024,0.058,1,"30: DN T cell_6"
"ENSG00000291188",0.0502678870435183,0.95886786998978,0.122,0.06,1,"30: DN T cell_6"
"FGFRL1",0.634861834495078,-0.958384034789883,0.008,0.018,1,"30: DN T cell_6"
"DAGLB",0.235967160508307,0.957365742660015,0.053,0.024,1,"30: DN T cell_6"
"RAB30-DT",0.0682408511977091,0.957351796126761,0.09,0.042,1,"30: DN T cell_6"
"BNIP3",0.0168483456793452,-0.956727401088883,0.167,0.242,1,"30: DN T cell_6"
"AP001816.1",0.889833135275397,0.956484287567933,0.012,0.006,1,"30: DN T cell_6"
"DHRS7B",0.185285693529251,0.956312919204994,0.086,0.048,1,"30: DN T cell_6"
"WDHD1",0.716999110436442,0.956302479591681,0.02,0.012,1,"30: DN T cell_6"
"MYL5",0.619072852011294,0.956272476958343,0.033,0.02,1,"30: DN T cell_6"
"HIST1H2BC",0.126945270444654,-0.955982723749223,0.033,0.062,1,"30: DN T cell_6"
"TAS2R14",0.349887492917103,-0.955914006627841,0.008,0.022,1,"30: DN T cell_6"
"ZNF852",0.107575395573033,0.955336832761489,0.082,0.04,1,"30: DN T cell_6"
"ABCB6",0.700399603440325,0.955312224115752,0.012,0.006,1,"30: DN T cell_6"
"TMTC2",0.505561402484481,-0.954720100677121,0.008,0.016,1,"30: DN T cell_6"
"C11orf1",0.814781193854426,-0.95471587141736,0.012,0.018,1,"30: DN T cell_6"
"DUSP8",0.388854228850199,0.954708148997153,0.041,0.02,1,"30: DN T cell_6"
"ZNF579",0.0699457569105118,0.95438568240332,0.086,0.04,1,"30: DN T cell_6"
"FAM153CP",0.388265373657345,-0.953753785878847,0.008,0.02,1,"30: DN T cell_6"
"UTP25",0.123281597503338,0.952266960951242,0.078,0.042,1,"30: DN T cell_6"
"TP53INP2",0.215989424975326,-0.952139429645298,0.02,0.038,1,"30: DN T cell_6"
"ENSG00000288061",0.704955337521983,0.952127377872374,0.016,0.008,1,"30: DN T cell_6"
"CATSPER2P1",0.592831395951765,0.951162874738204,0.012,0.004,1,"30: DN T cell_6"
"HHLA3",0.499708251134341,-0.951126110693956,0.012,0.02,1,"30: DN T cell_6"
"LINC00863",0.442493560723345,-0.950875382901021,0.024,0.036,1,"30: DN T cell_6"
"AL138824.1",0.637748576129255,0.950681674715497,0.012,0.01,1,"30: DN T cell_6"
"AGO4",0.0357050488872905,-0.950439502223961,0.114,0.179,1,"30: DN T cell_6"
"ATXN7L2",0.338934210346516,0.949914198830812,0.049,0.028,1,"30: DN T cell_6"
"NR1D1",0.636570704039021,-0.949864156856898,0.012,0.02,1,"30: DN T cell_6"
"OSBPL3",0.00560240650268737,0.948882435382492,0.114,0.046,1,"30: DN T cell_6"
"ZFAT",0.563412630392054,-0.94828998756857,0.045,0.054,1,"30: DN T cell_6"
"AC093627.5",0.72918673661739,0.947981523751667,0.012,0.006,1,"30: DN T cell_6"
"TBC1D8",0.466116769073194,0.947874308711142,0.012,0.006,1,"30: DN T cell_6"
"RPGRIP1L",0.324531760649302,-0.947219779355473,0.008,0.02,1,"30: DN T cell_6"
"AL591895.1",0.663926506310461,-0.946870970437601,0.004,0.01,1,"30: DN T cell_6"
"LRRC8B",0.732700188881431,0.946054219765894,0.02,0.012,1,"30: DN T cell_6"
"LINC02256.1",0.764604484485953,0.945770575885014,0.016,0.008,1,"30: DN T cell_6"
"AC008763.1",0.581008634682124,-0.945682761191944,0.012,0.022,1,"30: DN T cell_6"
"FDXACB1",0.568979773662563,-0.945606153158794,0.012,0.024,1,"30: DN T cell_6"
"AC016747.1",0.511329426339013,-0.945348991851362,0.016,0.028,1,"30: DN T cell_6"
"SLC4A5",0.936504664173159,0.944913963872071,0.012,0.008,1,"30: DN T cell_6"
"FAM241A",0.471492523851865,0.94428727630738,0.041,0.02,1,"30: DN T cell_6"
"CEP19",0.501233006257522,0.943204716246006,0.024,0.012,1,"30: DN T cell_6"
"GMDS-DT",0.0102515881337024,0.942597012631249,0.216,0.129,1,"30: DN T cell_6"
"SIPA1L3",0.0897217409839981,0.942344242819722,0.118,0.06,1,"30: DN T cell_6"
"PEAK3",0.791743610066946,-0.942312099808117,0.008,0.014,1,"30: DN T cell_6"
"RGPD2",0.643789314625833,-0.942037462492539,0.008,0.014,1,"30: DN T cell_6"
"FKRP",0.740920878223068,0.941999583561961,0.016,0.008,1,"30: DN T cell_6"
"RBBP8",0.547723641487392,0.941840403775633,0.053,0.026,1,"30: DN T cell_6"
"HSPH1",0.0152146693020872,-0.941834733557083,0.118,0.163,1,"30: DN T cell_6"
"AL157912.1",0.650641766011218,-0.940878650717991,0.008,0.016,1,"30: DN T cell_6"
"ZNF470",0.703681044572595,-0.940839235002005,0.008,0.014,1,"30: DN T cell_6"
"DOP1B",0.0255524063747779,0.940221409320674,0.131,0.073,1,"30: DN T cell_6"
"MIR924HG",0.492066817481109,-0.940024759518963,0.004,0.012,1,"30: DN T cell_6"
"AP002387.2",0.620243713828307,-0.939825856665758,0.033,0.05,1,"30: DN T cell_6"
"AL158152.1",0.303045757692101,0.939625859208551,0.041,0.022,1,"30: DN T cell_6"
"CSRNP2",0.530309233106464,0.937940476691795,0.041,0.024,1,"30: DN T cell_6"
"SGSM2",0.26416776694358,-0.937809222982946,0.041,0.056,1,"30: DN T cell_6"
"AC068888.1",0.471655476229924,0.937485320617591,0.024,0.014,1,"30: DN T cell_6"
"TEP1",0.0617339306501431,-0.936388422495393,0.049,0.089,1,"30: DN T cell_6"
"IQCH-AS1",0.571310805899089,0.936191282189444,0.037,0.018,1,"30: DN T cell_6"
"MAD1L1",0.0141773222053591,-0.935845134675148,0.098,0.151,1,"30: DN T cell_6"
"AC093865.1",0.32879555738124,-0.9346771000653,0.041,0.075,1,"30: DN T cell_6"
"SPNS3",0.467273119421173,-0.934541581616419,0.016,0.028,1,"30: DN T cell_6"
"HCG11",0.273578422806911,0.934392066185742,0.037,0.016,1,"30: DN T cell_6"
"ZNF236-DT",0.475108661849376,-0.934121541427998,0.041,0.052,1,"30: DN T cell_6"
"SMC5-AS1",0.65532156927603,-0.934048357053878,0.004,0.01,1,"30: DN T cell_6"
"ENSG00000291178",0.123866265265705,0.933462722127737,0.09,0.042,1,"30: DN T cell_6"
"ACO1",0.351346906998401,0.93295828172364,0.041,0.022,1,"30: DN T cell_6"
"MYO6",0.13289610156151,-0.932709052258287,0.049,0.062,1,"30: DN T cell_6"
"ENSG00000290832",0.793621436261135,0.932634966841158,0.02,0.012,1,"30: DN T cell_6"
"DGKH",0.523699465171587,-0.932454427304084,0.008,0.016,1,"30: DN T cell_6"
"SH3BP5-AS1",0.227419860236136,-0.932021874114419,0.016,0.034,1,"30: DN T cell_6"
"NCS1",0.1882081236074,0.931587266959438,0.069,0.034,1,"30: DN T cell_6"
"PDPR",0.0306587355582893,0.929835622703604,0.139,0.067,1,"30: DN T cell_6"
"DNAJB12",0.00274405588250736,-0.929643364867697,0.078,0.151,1,"30: DN T cell_6"
"LINC02361",0.714717170612068,-0.929528930901378,0.012,0.022,1,"30: DN T cell_6"
"AKTIP",0.365297714772645,-0.928144985771888,0.045,0.071,1,"30: DN T cell_6"
"CCDC58",0.392132331231987,-0.928093538425788,0.012,0.026,1,"30: DN T cell_6"
"AC005520.2",0.358067880457511,0.928026647450723,0.029,0.012,1,"30: DN T cell_6"
"PRORP",0.072419000860436,-0.927851216254402,0.057,0.093,1,"30: DN T cell_6"
"POLN",0.532108335332931,-0.927664761822961,0.004,0.01,1,"30: DN T cell_6"
"AP5S1",0.249542456772725,0.927644005823811,0.045,0.022,1,"30: DN T cell_6"
"ENSG00000288915",0.189634437299975,0.92672209661382,0.082,0.044,1,"30: DN T cell_6"
"GCNT1",0.00305266278556044,0.926519716833467,0.278,0.157,1,"30: DN T cell_6"
"PABIR1",0.073535749675817,0.926439576308414,0.065,0.024,1,"30: DN T cell_6"
"ARMC1",0.00349919971755993,0.926324411853469,0.155,0.067,1,"30: DN T cell_6"
"DZANK1",0.450018394701987,0.925612560727364,0.029,0.014,1,"30: DN T cell_6"
"ZNF79",0.178074037351773,-0.925605966435988,0.037,0.06,1,"30: DN T cell_6"
"AC139887.4",0.544383716718501,0.925580187114121,0.012,0.006,1,"30: DN T cell_6"
"ENSG00000267364",0.468228192146086,0.925486766263542,0.033,0.018,1,"30: DN T cell_6"
"TGFBRAP1",0.126651124211539,0.92505171692516,0.073,0.036,1,"30: DN T cell_6"
"IMPAD1",0.115163778577932,-0.92498097851281,0.045,0.081,1,"30: DN T cell_6"
"CLP1",0.312608691732759,-0.924573982667285,0.033,0.058,1,"30: DN T cell_6"
"TRAF4",0.722558138300821,-0.924468378822912,0.016,0.022,1,"30: DN T cell_6"
"AC245060.5",0.463588280010045,-0.924081511244317,0.016,0.028,1,"30: DN T cell_6"
"ZNG1E",0.29417867479884,0.923869235291023,0.033,0.018,1,"30: DN T cell_6"
"CD109",0.38295638910191,0.923541957458674,0.033,0.014,1,"30: DN T cell_6"
"PROCR",0.631887623165712,0.92307369646148,0.024,0.018,1,"30: DN T cell_6"
"RNF103",0.0420148579080097,0.922822142928656,0.082,0.038,1,"30: DN T cell_6"
"UHRF1",0.659728374724593,0.922666746217255,0.029,0.014,1,"30: DN T cell_6"
"GPR19",0.78106375704849,-0.922579047804425,0.004,0.01,1,"30: DN T cell_6"
"HILPDA",0.249903019648157,-0.922487543878833,0.033,0.056,1,"30: DN T cell_6"
"BCAR3",0.477406889370621,0.922358150993179,0.049,0.028,1,"30: DN T cell_6"
"AC022217.3",0.596743883307297,0.922054666447841,0.02,0.012,1,"30: DN T cell_6"
"DGCR8",0.0154202142719507,0.921568872133691,0.098,0.042,1,"30: DN T cell_6"
"CAVIN2",0.250664130194494,-0.920437831848494,0.02,0.038,1,"30: DN T cell_6"
"TMEM251",0.311387752672768,-0.920386828328024,0.033,0.056,1,"30: DN T cell_6"
"MUC12-AS1",0.61979816595105,-0.919935172382093,0.012,0.018,1,"30: DN T cell_6"
"MTERF2",0.518966373354499,0.919665289505673,0.045,0.03,1,"30: DN T cell_6"
"MARS",0.0796302368386991,-0.919048702749736,0.061,0.099,1,"30: DN T cell_6"
"CCL4L2",0.123989643411307,0.918915029905971,0.318,0.242,1,"30: DN T cell_6"
"ENSG00000286314",0.499372313762379,0.918242434505379,0.016,0.006,1,"30: DN T cell_6"
"ADCY9",0.323905607303626,-0.918059468245493,0.041,0.065,1,"30: DN T cell_6"
"CHTF18",0.335981311623857,0.915992947184233,0.045,0.026,1,"30: DN T cell_6"
"TAF2",0.0421669798204636,0.915802389794949,0.122,0.062,1,"30: DN T cell_6"
"ENSG00000288851",0.559277600707746,0.915588499090002,0.02,0.008,1,"30: DN T cell_6"
"AGAP6",0.340542773115005,0.91537157922426,0.029,0.012,1,"30: DN T cell_6"
"RBM4B",0.101614234839213,-0.915012911140561,0.078,0.119,1,"30: DN T cell_6"
"TMEM238",0.0586920440148968,-0.914615910562362,0.061,0.101,1,"30: DN T cell_6"
"SCRN1",0.622440397263185,0.914461966644962,0.029,0.018,1,"30: DN T cell_6"
"AC097534.2",0.32260822256843,-0.913924779280179,0.037,0.062,1,"30: DN T cell_6"
"ENSG00000290823",0.237360068230469,0.913801105702892,0.073,0.04,1,"30: DN T cell_6"
"PRUNE1",0.138347479023957,0.913752462940794,0.078,0.046,1,"30: DN T cell_6"
"COPZ2",0.363042916972202,0.913531088263698,0.045,0.022,1,"30: DN T cell_6"
"GPX7",0.177271435045531,0.913503918137738,0.09,0.052,1,"30: DN T cell_6"
"RNF165",0.382488174088331,0.913222424540388,0.041,0.026,1,"30: DN T cell_6"
"CCDC127",0.0944871296170841,-0.912306067189505,0.045,0.081,1,"30: DN T cell_6"
"C2orf42",0.655602686089574,-0.912238733495202,0.029,0.044,1,"30: DN T cell_6"
"U2AF2",0.000799378331419415,-0.912227455933937,0.176,0.278,1,"30: DN T cell_6"
"ZNF85",0.450217030256403,-0.911227464115006,0.024,0.036,1,"30: DN T cell_6"
"PIGZ",0.868706583149954,-0.910372487049985,0.012,0.016,1,"30: DN T cell_6"
"CAMK4",0.0617695769578906,-0.90981943765867,0.053,0.085,1,"30: DN T cell_6"
"SRSF12",0.393645251932855,0.909727109832945,0.02,0.008,1,"30: DN T cell_6"
"NAGS",0.753836496853695,0.909631240911773,0.012,0.006,1,"30: DN T cell_6"
"ZNF415",0.543358769795852,0.909402358458832,0.029,0.016,1,"30: DN T cell_6"
"RECK",0.232547698026404,0.909315024502233,0.069,0.036,1,"30: DN T cell_6"
"ENSG00000188897",0.802160818170921,0.90866811043802,0.016,0.008,1,"30: DN T cell_6"
"AC124016.1",0.52027788005969,-0.908334518936883,0.016,0.028,1,"30: DN T cell_6"
"WDR5",0.151606559980514,-0.907672787215305,0.065,0.097,1,"30: DN T cell_6"
"HEATR9",0.828735235252015,-0.90737578281879,0.008,0.014,1,"30: DN T cell_6"
"AC123768.3",0.945473377397418,0.907012887207847,0.012,0.008,1,"30: DN T cell_6"
"ARMCX5",0.558081819977475,0.906587474138115,0.016,0.008,1,"30: DN T cell_6"
"ALKBH3",0.0212184344942144,-0.905491592619751,0.049,0.093,1,"30: DN T cell_6"
"VILL",0.465085712872435,0.905403079596939,0.057,0.034,1,"30: DN T cell_6"
"H2AC8",0.312392433842511,-0.904835338497889,0.008,0.014,1,"30: DN T cell_6"
"CCDC102B",0.666771008238359,-0.903963112951201,0.024,0.036,1,"30: DN T cell_6"
"PBLD",0.53958634478358,0.903557566763956,0.029,0.014,1,"30: DN T cell_6"
"ADARB1",0.613212234253512,-0.903171404904508,0.029,0.04,1,"30: DN T cell_6"
"PGAP6",0.129287686031927,0.902971884499534,0.061,0.028,1,"30: DN T cell_6"
"CCL2",0.38058759842479,0.90226708875446,0.029,0.024,1,"30: DN T cell_6"
"FIGNL1",0.282171128241764,0.901783530746223,0.049,0.022,1,"30: DN T cell_6"
"CAMK2N1",0.564551514545187,-0.901449542843343,0.008,0.018,1,"30: DN T cell_6"
"AL135999.1",0.188092105861972,0.901243913337827,0.033,0.014,1,"30: DN T cell_6"
"GPR35",0.814942230169151,0.900778974582943,0.02,0.01,1,"30: DN T cell_6"
"PCYOX1",0.105019635145223,0.900559975490768,0.086,0.046,1,"30: DN T cell_6"
"ORC6",0.53895660837335,0.900465268737477,0.024,0.008,1,"30: DN T cell_6"
"RFX7",0.00479156513456399,0.900094718789129,0.241,0.143,1,"30: DN T cell_6"
"NKD1",0.136466920619498,0.899934670328872,0.045,0.018,1,"30: DN T cell_6"
"ACBD4",0.523345807782456,-0.899781726345457,0.029,0.046,1,"30: DN T cell_6"
"IL1B",0.230916986203125,0.899533618783904,0.029,0.014,1,"30: DN T cell_6"
"REEP4",0.0963989405215684,-0.898688994422476,0.061,0.091,1,"30: DN T cell_6"
"RHOBTB2",0.411269755603758,0.898373843356567,0.045,0.024,1,"30: DN T cell_6"
"CPPED1",0.684252321724569,0.898137988847473,0.041,0.026,1,"30: DN T cell_6"
"JRK",0.397658066267166,-0.898086378937402,0.016,0.03,1,"30: DN T cell_6"
"UPK3BL1",0.581656934384061,-0.897580643570222,0.024,0.038,1,"30: DN T cell_6"
"IQCN",0.859106927322854,0.897251083967311,0.012,0.008,1,"30: DN T cell_6"
"TBC1D19",0.0443921296669066,-0.897174300096377,0.065,0.099,1,"30: DN T cell_6"
"AC005332.5",0.81525006816247,0.896095854220751,0.012,0.008,1,"30: DN T cell_6"
"WDR4",0.639940765985359,0.895936323029588,0.024,0.018,1,"30: DN T cell_6"
"TMEM131",0.00959452440251254,-0.895218663560827,0.151,0.214,1,"30: DN T cell_6"
"MFSD3",0.365912936816147,0.894348814189393,0.033,0.014,1,"30: DN T cell_6"
"CPSF1",0.0954821516621011,-0.893753045999108,0.082,0.113,1,"30: DN T cell_6"
"TLR6",0.484721321389724,0.893690784980435,0.016,0.008,1,"30: DN T cell_6"
"BCL2L13",0.200061190092712,-0.893603113183168,0.069,0.103,1,"30: DN T cell_6"
"POLA1",0.422297937536256,0.893536069355497,0.057,0.03,1,"30: DN T cell_6"
"RNF20",0.0346404475688267,0.89296194370336,0.135,0.071,1,"30: DN T cell_6"
"ATP2A1-AS1",0.920785352119535,0.892332159880715,0.012,0.006,1,"30: DN T cell_6"
"NCKAP5L",0.639008125923409,0.891503741025169,0.037,0.02,1,"30: DN T cell_6"
"UBE2G2",0.00569842408407712,-0.890308699499199,0.09,0.155,1,"30: DN T cell_6"
"ATP13A2",0.217573623326609,-0.889771310711947,0.057,0.073,1,"30: DN T cell_6"
"TNK2",0.111886402771701,-0.889323726921208,0.069,0.101,1,"30: DN T cell_6"
"SUN1",0.165223332158517,0.889297168663664,0.086,0.044,1,"30: DN T cell_6"
"PRC1",0.696777055518544,0.889222943735355,0.033,0.018,1,"30: DN T cell_6"
"ZNF395",0.174092959214069,-0.889158816049098,0.082,0.119,1,"30: DN T cell_6"
"CMKLR1",0.109859261615147,0.88899569927487,0.037,0.016,1,"30: DN T cell_6"
"CFAP54",0.444572560625084,-0.888659458360249,0.004,0.01,1,"30: DN T cell_6"
"HIST1H2AK",0.567465957243694,0.888156506950389,0.037,0.02,1,"30: DN T cell_6"
"KLHL3",0.741539721978996,0.888030559873378,0.012,0.006,1,"30: DN T cell_6"
"AC022973.4",0.799195561979021,0.887974635469757,0.016,0.01,1,"30: DN T cell_6"
"AC009126.1",0.246469248143838,0.887908559646581,0.049,0.026,1,"30: DN T cell_6"
"AC006369.1",0.0583220251992913,-0.887556539180071,0.029,0.067,1,"30: DN T cell_6"
"ENSG00000289137",0.249069143401564,0.887260462078185,0.061,0.03,1,"30: DN T cell_6"
"VPS54",0.0533158353039338,0.885981487980926,0.135,0.073,1,"30: DN T cell_6"
"UBR5-DT",0.32393754019916,-0.885454812003247,0.004,0.01,1,"30: DN T cell_6"
"CD93",0.14856879412195,0.883988595197898,0.049,0.02,1,"30: DN T cell_6"
"BRPF3",0.0792004088390686,0.883894916986669,0.078,0.036,1,"30: DN T cell_6"
"RBM15-AS1",0.484976292620959,0.883494894316935,0.012,0.004,1,"30: DN T cell_6"
"SLC25A44",0.321673555030685,-0.883314550605001,0.029,0.048,1,"30: DN T cell_6"
"ZNF80",0.764439030927452,-0.88322456625919,0.008,0.01,1,"30: DN T cell_6"
"AOPEP",0.123997924295315,-0.882349455620455,0.049,0.083,1,"30: DN T cell_6"
"TMEM202-AS1",0.566979451888141,0.882331379908414,0.02,0.01,1,"30: DN T cell_6"
"HNRNPK-AS1",0.965782214092209,0.88223296058307,0.012,0.008,1,"30: DN T cell_6"
"AC107223.1",0.746465054993222,0.882083627551727,0.016,0.01,1,"30: DN T cell_6"
"AL512625.3",0.929972527761596,-0.88202580776874,0.008,0.012,1,"30: DN T cell_6"
"TRGV8",0.487014270251326,-0.88136432625698,0.045,0.048,1,"30: DN T cell_6"
"PIGN",0.139891031823761,-0.881094654547202,0.057,0.077,1,"30: DN T cell_6"
"AC005261.1",0.512330789773216,-0.880977375092603,0.008,0.018,1,"30: DN T cell_6"
"CCL4",0.0212647349080961,0.88046406871252,0.702,0.665,1,"30: DN T cell_6"
"KRBOX5",0.532811975649572,0.880012163239838,0.057,0.032,1,"30: DN T cell_6"
"SLC25A22",0.065746589683603,-0.87932796730623,0.037,0.075,1,"30: DN T cell_6"
"GM2A",0.457473382675773,-0.878800359792327,0.024,0.036,1,"30: DN T cell_6"
"SLC2A8",0.307242810111319,0.878062391091169,0.078,0.046,1,"30: DN T cell_6"
"NAPA-AS1",0.562672328627743,-0.877560604278474,0.016,0.022,1,"30: DN T cell_6"
"WDR5B",0.465362711561671,0.877402964396005,0.033,0.014,1,"30: DN T cell_6"
"ZNF155",0.271549222401676,0.877400570144697,0.053,0.03,1,"30: DN T cell_6"
"RFX3-DT",0.730786197495967,-0.877270137211159,0.012,0.018,1,"30: DN T cell_6"
"HS3ST3B1",0.52289721137774,-0.877145722431039,0.024,0.04,1,"30: DN T cell_6"
"ZFP14",0.0134114106642189,0.876187444374027,0.135,0.067,1,"30: DN T cell_6"
"H4C3",0.0603775383494144,0.875382028476643,0.335,0.22,1,"30: DN T cell_6"
"BX890604.2",0.244067306580757,-0.875126905426364,0.012,0.028,1,"30: DN T cell_6"
"ATN1",0.267492229185955,-0.874824639932139,0.029,0.04,1,"30: DN T cell_6"
"AC012146.1",0.42168436057586,0.87479578720039,0.049,0.026,1,"30: DN T cell_6"
"ICAM1",0.234682817063219,-0.874715688844315,0.053,0.085,1,"30: DN T cell_6"
"ZFP64",0.457149738560056,-0.874388101641583,0.049,0.073,1,"30: DN T cell_6"
"CISH",0.202487395811466,-0.87375469767591,0.033,0.052,1,"30: DN T cell_6"
"ZNF700",0.285531176315084,-0.873212087733279,0.024,0.046,1,"30: DN T cell_6"
"ENSG00000289439",0.447415095337365,0.873031519918295,0.045,0.022,1,"30: DN T cell_6"
"ARHGAP21",0.279486707277617,0.873000125455943,0.061,0.044,1,"30: DN T cell_6"
"HIST1H2BH",0.557044802910957,0.872640873622662,0.029,0.014,1,"30: DN T cell_6"
"TGIF2",0.0420378719840567,-0.872599391078017,0.106,0.157,1,"30: DN T cell_6"
"AC008771.1",0.731241873542097,-0.872467666430469,0.008,0.012,1,"30: DN T cell_6"
"ENSG00000288891",0.603673486912617,0.871609377998114,0.049,0.03,1,"30: DN T cell_6"
"NBPF19",0.0245780653301653,0.871593200795017,0.163,0.091,1,"30: DN T cell_6"
"NDUFV2-AS1",0.40979064353887,0.871491162087402,0.061,0.044,1,"30: DN T cell_6"
