"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"CHAF1B",0.107001587811681,1.20550858983504,0.02,0.009,1,"17: NK cell_2"
"AC147067.1",0.134832944276213,-1.20389798632542,0.005,0.013,1,"17: NK cell_2"
"ELMO3",0.287661835523513,-1.20321142253349,0.008,0.013,1,"17: NK cell_2"
"TMEM25",0.258362038530054,-1.20305442173657,0.01,0.018,1,"17: NK cell_2"
"GGACT",0.0221951251744757,1.20198770724515,0.041,0.019,1,"17: NK cell_2"
"SPAG4",0.0090055063457074,1.19292611496783,0.061,0.027,1,"17: NK cell_2"
"KIR2DS4",0.00194598153534846,1.1908616182045,0.094,0.045,1,"17: NK cell_2"
"SPRY3",0.231230896138501,1.1905285557209,0.013,0.005,1,"17: NK cell_2"
"LIX1-AS1",0.0693636970199428,1.19027149521086,0.014,0.005,1,"17: NK cell_2"
"TFAP2E-AS1",0.0425449314940202,1.18629938148196,0.028,0.011,1,"17: NK cell_2"
"ENSG00000261684",0.0386077712565522,1.18473435814921,0.023,0.009,1,"17: NK cell_2"
"H2BC12",0.00484059193188697,1.18375888215339,0.052,0.021,1,"17: NK cell_2"
"SRR",0.00232359589781619,1.18207222611696,0.044,0.019,1,"17: NK cell_2"
"TMEM143",0.0302102802436024,-1.18143472972041,0.019,0.039,1,"17: NK cell_2"
"RFX3-DT",0.0171151061560531,1.17992334651521,0.033,0.012,1,"17: NK cell_2"
"EGR2",0.149077849759482,1.17987160375561,0.025,0.013,1,"17: NK cell_2"
"MSS51",0.246678341537959,1.1787780668681,0.011,0.005,1,"17: NK cell_2"
"STAG3L5P",0.00209293801777897,1.17842446905865,0.091,0.042,1,"17: NK cell_2"
"ALOX12P2",0.322376029085752,1.17827300471511,0.017,0.008,1,"17: NK cell_2"
"PLGLB1",0.139268848458472,1.17769217908535,0.018,0.008,1,"17: NK cell_2"
"ENSG00000290032",0.0567189126000127,1.17420637687184,0.013,0.004,1,"17: NK cell_2"
"BEX3",0.0891067283559803,-1.17170173957859,0.009,0.016,1,"17: NK cell_2"
"AK4",0.0888252506603081,-1.17152346345751,0.011,0.022,1,"17: NK cell_2"
"ENSG00000288861",0.195835662557664,1.17143246543143,0.018,0.008,1,"17: NK cell_2"
"ENSG00000289826",0.0357620678521143,-1.17133902523984,0.006,0.016,1,"17: NK cell_2"
"WDR5B-DT",0.0433776121223619,1.1697139210594,0.039,0.017,1,"17: NK cell_2"
"AP002495.1",0.214305030210357,-1.16780754638043,0.009,0.019,1,"17: NK cell_2"
"ENSG00000291113",0.205483768311029,1.16721823805308,0.018,0.008,1,"17: NK cell_2"
"KRT81",0.0909736614295373,1.16630593061445,0.038,0.017,1,"17: NK cell_2"
"AC114271.1",0.10762633260099,-1.16494103951681,0.005,0.013,1,"17: NK cell_2"
"H2AC8",0.15765055981539,1.16356215399865,0.024,0.011,1,"17: NK cell_2"
"RIC3",0.384525593841694,1.16290374198292,0.015,0.008,1,"17: NK cell_2"
"AC097534.2",0.00085211194665337,-1.15980241927113,0.038,0.075,1,"17: NK cell_2"
"ENSG00000254777",0.498913461547438,1.15901837763055,0.011,0.006,1,"17: NK cell_2"
"LPAR2",0.253629039983912,-1.1588077609955,0.014,0.024,1,"17: NK cell_2"
"ENSG00000245025",0.245636072699068,1.15514290594733,0.014,0.006,1,"17: NK cell_2"
"KIR3DL3",0.224049167435361,-1.15488918794055,0.01,0.021,1,"17: NK cell_2"
"NUP62CL",0.0917807985573416,1.15342028649231,0.019,0.007,1,"17: NK cell_2"
"PROCA1",0.132453942910027,1.15292183498529,0.011,0.004,1,"17: NK cell_2"
"PSME3IP1",0.00488324056796308,1.15217753995882,0.072,0.036,1,"17: NK cell_2"
"CCDC144BP",0.271663660443675,1.15040348634836,0.013,0.008,1,"17: NK cell_2"
"AC025165.2",0.199390652083867,-1.14930884620437,0.004,0.011,1,"17: NK cell_2"
"HMBS",0.176196443162499,-1.14758996133566,0.008,0.013,1,"17: NK cell_2"
"SLC16A4",0.258224221603552,1.14756255868237,0.011,0.005,1,"17: NK cell_2"
"TMOD2",0.195583143785741,1.14598257971961,0.011,0.004,1,"17: NK cell_2"
"DENND5B",0.187495454661353,1.14473929547759,0.014,0.005,1,"17: NK cell_2"
"AC007695.1",0.301994453522274,1.14210693497496,0.01,0.005,1,"17: NK cell_2"
"NXPH4",0.0133661684051509,1.14051708039936,0.042,0.024,1,"17: NK cell_2"
"TRBV14",0.0701778470234698,-1.13802649431278,0.006,0.013,1,"17: NK cell_2"
"CD44-AS1",0.117923343044243,1.13765429498882,0.017,0.006,1,"17: NK cell_2"
"ABALON",0.226706843800624,1.13739882180466,0.014,0.006,1,"17: NK cell_2"
"SIGLEC9",0.150033954710557,-1.13479699105184,0.006,0.016,1,"17: NK cell_2"
"SEMA4B",0.0139437773043285,1.13329267134816,0.034,0.016,1,"17: NK cell_2"
"NUSAP1",0.138559402702747,1.13165575817738,0.025,0.012,1,"17: NK cell_2"
"ENSG00000273674",0.525088938936751,1.13072902459544,0.01,0.006,1,"17: NK cell_2"
"ENSG00000248223",0.0805010680597471,1.13022284242428,0.019,0.007,1,"17: NK cell_2"
"PLEKHG4",0.220235916629971,1.1295425289324,0.01,0.005,1,"17: NK cell_2"
"ACACB",0.201402406123027,-1.1295263293476,0.005,0.011,1,"17: NK cell_2"
"AIFM2",0.346697721520146,1.12834848289267,0.015,0.008,1,"17: NK cell_2"
"AC034236.2",0.317042661820598,-1.12767304259931,0.004,0.01,1,"17: NK cell_2"
"EPM2A",0.0795510691819583,1.12737749296985,0.028,0.012,1,"17: NK cell_2"
"MAML3",0.0587259620727656,1.12391765519015,0.03,0.014,1,"17: NK cell_2"
"MAPRE3",0.117055615145708,-1.12361754533276,0.013,0.019,1,"17: NK cell_2"
"ENSG00000290856",0.0183209811123867,1.12295063907866,0.05,0.021,1,"17: NK cell_2"
"ENSG00000183562",0.132375972135293,1.12230998641614,0.023,0.01,1,"17: NK cell_2"
"CATSPERE",0.193741257591949,1.12002335151576,0.017,0.008,1,"17: NK cell_2"
"ENSG00000272447",0.1245968626875,1.11860697128448,0.019,0.007,1,"17: NK cell_2"
"CACFD1",0.258739570014781,-1.11821030349553,0.005,0.011,1,"17: NK cell_2"
"CA5BP1",0.073738546715424,1.11668680646059,0.03,0.013,1,"17: NK cell_2"
"IQCH",0.498602833459952,1.11584999915113,0.011,0.005,1,"17: NK cell_2"
"RASGRP3",0.19164087554469,1.11353895101029,0.018,0.008,1,"17: NK cell_2"
"DCAF8-DT",0.0474609502803821,1.11267363554495,0.015,0.005,1,"17: NK cell_2"
"C20orf96",0.0332237832748624,1.11037466168739,0.023,0.01,1,"17: NK cell_2"
"LRIG2-DT",0.110732351632683,1.10910619117379,0.01,0.004,1,"17: NK cell_2"
"ILRUN-AS1",0.387194965762733,1.10906966771231,0.017,0.009,1,"17: NK cell_2"
"NECTIN1",0.0850542247643792,1.10852839383672,0.018,0.008,1,"17: NK cell_2"
"H4C6",0.0392049198077887,1.10601293647174,0.027,0.01,1,"17: NK cell_2"
"SORD",0.292937645971917,1.10512711573695,0.013,0.006,1,"17: NK cell_2"
"ZKSCAN7",0.221804065401549,1.10458477514569,0.015,0.008,1,"17: NK cell_2"
"HIST1H2BE",0.147872930573567,1.10449990311543,0.013,0.005,1,"17: NK cell_2"
"KIZ-AS1",0.24461264420493,1.10394999954029,0.013,0.006,1,"17: NK cell_2"
"ENSG00000291259",0.159783956551846,1.10169902860196,0.018,0.007,1,"17: NK cell_2"
"AP002336.2",0.266700965562667,1.10104361287135,0.01,0.004,1,"17: NK cell_2"
"SPECC1",0.0777312728757876,-1.09693217709821,0.013,0.024,1,"17: NK cell_2"
"AL390198.1",0.126837120253825,1.09449409734606,0.011,0.005,1,"17: NK cell_2"
"CDK20",0.088060265083756,1.09203858416686,0.014,0.005,1,"17: NK cell_2"
"MDGA1",0.224317463263345,-1.09047955290782,0.006,0.01,1,"17: NK cell_2"
"ENSG00000225450",0.197519991725553,1.0899472710912,0.022,0.01,1,"17: NK cell_2"
"ENSG00000288016",0.165850936742789,1.08919079718154,0.028,0.013,1,"17: NK cell_2"
"GPR146",0.0538383346309435,-1.08848628817878,0.014,0.026,1,"17: NK cell_2"
"C2orf74-DT",0.486540797952049,1.08829417498692,0.01,0.005,1,"17: NK cell_2"
"ENSG00000224376",0.0157597538615296,1.08812727033063,0.034,0.013,1,"17: NK cell_2"
"AC007952.4",0.38938173825664,-1.08808186422502,0.006,0.012,1,"17: NK cell_2"
"AC026341.1",0.171653714035788,-1.08781912431086,0.009,0.018,1,"17: NK cell_2"
"TUBG2",0.00539174108591276,-1.0867841545379,0.017,0.037,1,"17: NK cell_2"
"ENSG00000232934",0.154166580912171,1.08547263725977,0.02,0.009,1,"17: NK cell_2"
"MRPL45P2",0.344023664747983,1.08326053515482,0.015,0.009,1,"17: NK cell_2"
"Z95331.1",0.209825639173232,1.08284256245124,0.011,0.005,1,"17: NK cell_2"
"CEP72",0.173646954016776,-1.08232854338651,0.009,0.016,1,"17: NK cell_2"
"ENSG00000267598",0.000101414651934973,1.08208859127018,0.042,0.014,1,"17: NK cell_2"
"AC135068.8",0.493076852344787,-1.08067667510427,0.005,0.01,1,"17: NK cell_2"
"POLN",0.512225739977226,1.07787312586588,0.01,0.005,1,"17: NK cell_2"
"TIMD4",0.247711095843304,1.07500100818356,0.01,0.005,1,"17: NK cell_2"
"FAT4",0.417934842331195,1.07468372601545,0.01,0.006,1,"17: NK cell_2"
"ENSG00000291224",0.175259238538112,1.07119592589741,0.014,0.007,1,"17: NK cell_2"
"L3MBTL4",0.00674684446541657,1.07062454894374,0.046,0.026,1,"17: NK cell_2"
"AGAP6",0.49475353128398,1.0695810461578,0.011,0.006,1,"17: NK cell_2"
"ENSG00000265204",0.430857809439522,1.06875177407547,0.015,0.008,1,"17: NK cell_2"
"ANGPT2",0.186283307636107,1.06864735081646,0.023,0.012,1,"17: NK cell_2"
"RBM38-AS1",0.0610494649624877,1.0685466759924,0.032,0.014,1,"17: NK cell_2"
"WWC2",0.333013343285547,1.06844702730384,0.014,0.007,1,"17: NK cell_2"
"ENSG00000272831",0.284078368869475,1.06793928246773,0.017,0.008,1,"17: NK cell_2"
"ENSG00000277511",0.301612863603041,1.06778783154823,0.018,0.009,1,"17: NK cell_2"
"LCDR",0.342216386430082,1.06764589856555,0.014,0.006,1,"17: NK cell_2"
"SUV39H2",0.155617517087053,1.06678552785871,0.017,0.008,1,"17: NK cell_2"
"AP003717.4",0.45870245100526,-1.06573967972381,0.005,0.01,1,"17: NK cell_2"
"GARS1-DT",0.0396357618454921,1.06540379591858,0.041,0.018,1,"17: NK cell_2"
"TG",0.000405432668204386,1.06539364790758,0.075,0.036,1,"17: NK cell_2"
"POLR1F",0.0153320670998339,1.06530880492867,0.05,0.022,1,"17: NK cell_2"
"PRKCH-AS1",0.0243782634740543,1.06526102167845,0.037,0.016,1,"17: NK cell_2"
"SERPINB9P1",0.159234793182475,1.06439147511846,0.017,0.008,1,"17: NK cell_2"
"NCKAP5L",0.0194272338983345,-1.06394934980858,0.015,0.031,1,"17: NK cell_2"
"ENSG00000289620",0.393856153095298,1.06092145217,0.011,0.005,1,"17: NK cell_2"
"AL031283.1",0.251187824366348,1.05950844691176,0.01,0.006,1,"17: NK cell_2"
"MED12L",0.127392690762076,1.0571967717139,0.013,0.005,1,"17: NK cell_2"
"LINC01891",0.107612333499149,-1.05644914693124,0.004,0.01,1,"17: NK cell_2"
"CDCA7L",0.0422602884442271,-1.05579131470718,0.006,0.016,1,"17: NK cell_2"
"NRL",0.237901431522374,-1.05540971911088,0.008,0.014,1,"17: NK cell_2"
"SLC27A2",0.0391612575497724,1.05508311057985,0.047,0.024,1,"17: NK cell_2"
"SLC22A15",0.0133064323586529,1.05334752833764,0.038,0.017,1,"17: NK cell_2"
"MAP3K7CL",0.0679115008272594,-1.05231248518596,0.013,0.021,1,"17: NK cell_2"
"ICA1L",0.0162467110208708,1.05022554645658,0.05,0.021,1,"17: NK cell_2"
"FMNL1-AS1",0.0197319285793272,1.04893883836815,0.048,0.02,1,"17: NK cell_2"
"CHRNE",0.252160757556136,1.04813747310981,0.015,0.01,1,"17: NK cell_2"
"SNX30",0.0252171203333332,1.04804302281827,0.024,0.01,1,"17: NK cell_2"
"H1-10",0.000264695312779706,1.04804194358615,0.189,0.116,1,"17: NK cell_2"
"SLC9B1",0.35664880496606,-1.04703688871058,0.008,0.013,1,"17: NK cell_2"
"CDKN3",0.106081076460243,-1.04657551905088,0.005,0.01,1,"17: NK cell_2"
"ENSG00000273319",0.0802312149884854,1.04182136125015,0.034,0.016,1,"17: NK cell_2"
"LSM11",0.0228776210292471,1.04095325979579,0.027,0.011,1,"17: NK cell_2"
"ENSG00000227678",0.127052533597286,1.04045294494827,0.025,0.011,1,"17: NK cell_2"
"LINC01684",0.0148766774798046,1.04026232168648,0.025,0.01,1,"17: NK cell_2"
"S1PR2",0.598122773442025,1.04002449519626,0.01,0.006,1,"17: NK cell_2"
"LINC02798",0.541590268997789,1.0391954104459,0.014,0.008,1,"17: NK cell_2"
"OBI1-AS1",0.160030902933531,1.03849689148951,0.014,0.006,1,"17: NK cell_2"
"TIGD2",0.180802513358979,-1.0370171887782,0.01,0.016,1,"17: NK cell_2"
"SOX5",0.151217303879796,1.03469609669508,0.01,0.003,1,"17: NK cell_2"
"RCAN3",0.245622979413752,-1.0340365966643,0.006,0.01,1,"17: NK cell_2"
"CCDC180",0.518442572139254,1.03394507570709,0.011,0.006,1,"17: NK cell_2"
"AC005306.1",0.402197638513772,-1.03372541856202,0.006,0.012,1,"17: NK cell_2"
"ARG2",0.243263922746392,-1.0335253556939,0.013,0.018,1,"17: NK cell_2"
"AC009950.1",0.237420148872638,1.03342963568119,0.015,0.009,1,"17: NK cell_2"
"FHIP1B",0.0123128032847197,1.03306072984141,0.052,0.024,1,"17: NK cell_2"
"G2E3-AS1",0.322371966230986,1.03217190659968,0.017,0.009,1,"17: NK cell_2"
"STAT4-AS1",0.277453435745186,1.03164082611591,0.013,0.006,1,"17: NK cell_2"
"FAM89A",0.061426861273033,1.03045970526429,0.036,0.018,1,"17: NK cell_2"
"QARS1",0.00602621811967213,1.03035909207199,0.062,0.028,1,"17: NK cell_2"
"LINC01806",0.10701346994213,1.02954459715293,0.025,0.012,1,"17: NK cell_2"
"ABHD17C",0.351984854704224,1.02850190303278,0.017,0.009,1,"17: NK cell_2"
"ACVR1B",0.201894107844581,1.02800558398482,0.022,0.011,1,"17: NK cell_2"
"AL049780.2",0.431224429660082,1.02780098137142,0.011,0.006,1,"17: NK cell_2"
"OMG",0.488905876133364,1.02774948687515,0.01,0.005,1,"17: NK cell_2"
"CEP19",0.0472545439249717,1.0275944421394,0.028,0.012,1,"17: NK cell_2"
"MPP6",0.0583555096769822,-1.02506982667227,0.014,0.028,1,"17: NK cell_2"
"TASL",0.479140362441456,1.02321279047595,0.011,0.006,1,"17: NK cell_2"
"RARS1",0.0156801122412335,1.02247730337053,0.065,0.03,1,"17: NK cell_2"
"CCNJ",0.119866262378566,1.02010836534997,0.018,0.008,1,"17: NK cell_2"
"ANXA2R-AS1",0.415048250935242,1.01975080596161,0.015,0.008,1,"17: NK cell_2"
"ZC3HAV1L",0.0453146658505975,-1.01928379910785,0.01,0.021,1,"17: NK cell_2"
"NCEH1",0.0402408557515902,1.01918675554809,0.03,0.013,1,"17: NK cell_2"
"HIST1H2AD",0.211141771183685,1.01739339059283,0.014,0.007,1,"17: NK cell_2"
"HYAL2",0.391589393930103,1.01733625640446,0.011,0.006,1,"17: NK cell_2"
"JRKL",0.04409004145561,-1.01713977411344,0.015,0.03,1,"17: NK cell_2"
"PI4KAP1",0.085726191963678,-1.01652589556859,0.006,0.014,1,"17: NK cell_2"
"UAP1L1",0.0192968406320628,-1.01530490386419,0.02,0.037,1,"17: NK cell_2"
"PRKAG2-AS1",0.0969801496426551,-1.01481359490069,0.01,0.02,1,"17: NK cell_2"
"MARCHF3",0.00493168500949955,1.01475932575148,0.097,0.048,1,"17: NK cell_2"
"CDKL1",0.000962490000556364,1.01421409945295,0.06,0.029,1,"17: NK cell_2"
"FRMD6",0.252768121846269,1.01153299715569,0.013,0.005,1,"17: NK cell_2"
"IL1RN",0.126988561201537,1.01148968613035,0.01,0.004,1,"17: NK cell_2"
"AC018816.1",0.458370481392635,-1.01140390193207,0.008,0.013,1,"17: NK cell_2"
"DNAAF5",0.00198392267049793,1.01135350057269,0.056,0.025,1,"17: NK cell_2"
"AC090517.5",0.0417631396533835,1.00981969336331,0.019,0.009,1,"17: NK cell_2"
"AC079922.2",0.0249206680893134,-1.00961365950622,0.018,0.037,1,"17: NK cell_2"
"SH3D21",0.0443713144145941,-1.00919898594169,0.025,0.045,1,"17: NK cell_2"
"PRSS57",0.0553441359853746,1.00772226058263,0.042,0.023,1,"17: NK cell_2"
"NAGS",0.0990027421642177,1.00712499705652,0.023,0.012,1,"17: NK cell_2"
"NRGN",0.0750036495268088,-1.00693862654503,0.01,0.006,1,"17: NK cell_2"
"DCTN6-DT",0.139206812727062,1.00669279830121,0.023,0.012,1,"17: NK cell_2"
"AC012313.1",0.632947117760994,-1.00663480765355,0.006,0.01,1,"17: NK cell_2"
"ENSG00000267523",0.322555346808076,1.00566992811714,0.015,0.007,1,"17: NK cell_2"
"GMPR",0.337749756700523,1.001603174107,0.01,0.004,1,"17: NK cell_2"
"TNFSF13B",0.212569948076445,-1.00036089178507,0.005,0.01,1,"17: NK cell_2"
"MAFG",0.00459632755042304,0.999764142739233,0.047,0.021,1,"17: NK cell_2"
"ENSG00000250075",0.298767588446725,0.999734730905806,0.022,0.011,1,"17: NK cell_2"
"ENSG00000273828",0.483257726146978,0.999712796889023,0.013,0.007,1,"17: NK cell_2"
"LCMT1-AS1",0.114806682100331,0.998840191185665,0.017,0.008,1,"17: NK cell_2"
"HES4",0.0859779417957006,0.998792603764975,0.062,0.035,1,"17: NK cell_2"
"HIST2H2AB",0.0736030768289181,-0.998179328036239,0.017,0.028,1,"17: NK cell_2"
"SGCB",0.229829528258183,-0.99784502035579,0.006,0.012,1,"17: NK cell_2"
"ACOT4",0.0336103749070874,-0.996018973518202,0.028,0.045,1,"17: NK cell_2"
"ENSG00000261573",0.0491120968806087,0.994885108268427,0.048,0.023,1,"17: NK cell_2"
"MREG",0.222334401566879,0.994744124331111,0.017,0.008,1,"17: NK cell_2"
"ENSG00000288064",0.282983121055421,0.993785524695214,0.028,0.014,1,"17: NK cell_2"
"NEK6",0.0913526902473968,-0.991412124887741,0.006,0.014,1,"17: NK cell_2"
"PRDM16",0.391042916786947,-0.990605219745456,0.006,0.01,1,"17: NK cell_2"
"LINC00539",0.0391342845463172,-0.989566295610527,0.014,0.025,1,"17: NK cell_2"
"PABIR2",0.0288932091450763,0.989056126830092,0.043,0.019,1,"17: NK cell_2"
"HAGHL",0.0016008472867372,-0.986379398064784,0.047,0.086,1,"17: NK cell_2"
"KCP",0.383764599354454,0.985772227983924,0.013,0.006,1,"17: NK cell_2"
"CRTC3-AS1",0.0596331509333594,0.985420126035536,0.023,0.01,1,"17: NK cell_2"
"TRD-AS1",0.0217145217598243,0.985060159843447,0.074,0.036,1,"17: NK cell_2"
"CYSLTR1",0.0639449317028252,0.983471052691391,0.034,0.017,1,"17: NK cell_2"
"AC010247.1",0.234929588905491,0.982346090176398,0.014,0.008,1,"17: NK cell_2"
"LINC01816",0.349957181774821,0.97960197955576,0.015,0.009,1,"17: NK cell_2"
"SH3TC1",0.0795741702291615,-0.978987812902345,0.013,0.024,1,"17: NK cell_2"
"HIST4H4",0.0906457016711728,-0.978908153514106,0.013,0.026,1,"17: NK cell_2"
"P4HA2",0.454353975850663,0.978582382034197,0.01,0.005,1,"17: NK cell_2"
"LINC00863",0.0174284405411795,-0.977525636179212,0.024,0.042,1,"17: NK cell_2"
"ENSG00000284428",0.177677066629063,0.977495371557962,0.018,0.009,1,"17: NK cell_2"
"FAM216A",0.0402658850967383,-0.974655870308356,0.025,0.043,1,"17: NK cell_2"
"ENSG00000289485",0.124474537549947,0.973958175871247,0.018,0.008,1,"17: NK cell_2"
"WNT5B",0.577906175526736,0.973720099334865,0.01,0.006,1,"17: NK cell_2"
"ENSG00000290835",0.104566891344586,0.971132926031316,0.02,0.008,1,"17: NK cell_2"
"FAM182A",0.543185793103452,-0.970339568202958,0.01,0.017,1,"17: NK cell_2"
"ENSG00000291149",0.00599400170624456,0.969674621150614,0.104,0.052,1,"17: NK cell_2"
"PARS2",0.429313365208952,-0.968904250692189,0.009,0.014,1,"17: NK cell_2"
"ZNF396",0.503162737339645,0.968659880969992,0.01,0.005,1,"17: NK cell_2"
"ZNF726",0.241728659659052,-0.967087676546218,0.009,0.015,1,"17: NK cell_2"
"C21orf58",0.201134801408056,-0.966718632974112,0.008,0.012,1,"17: NK cell_2"
"AQP11",0.267574833806047,0.966072104015401,0.01,0.005,1,"17: NK cell_2"
"USP12-AS1",0.384991986315435,0.965801806937616,0.015,0.008,1,"17: NK cell_2"
"EDRF1-DT",0.454239482992455,-0.964342274294911,0.008,0.014,1,"17: NK cell_2"
"ENSG00000259589",0.266783420066734,0.963552428843852,0.022,0.011,1,"17: NK cell_2"
"TCF12-DT",0.360497690736614,0.96316964817,0.011,0.005,1,"17: NK cell_2"
"CACNA1C-AS1",0.255940357059637,0.962499214724216,0.015,0.008,1,"17: NK cell_2"
"GAB1",0.301028282520656,-0.962320537062771,0.006,0.011,1,"17: NK cell_2"
"SULT1A3",0.38999506339399,0.961757485263274,0.01,0.005,1,"17: NK cell_2"
"EOLA2-DT",0.410395670734451,0.960635357824692,0.01,0.004,1,"17: NK cell_2"
"PFKFB4",0.00151130979691808,-0.957115662880663,0.033,0.065,1,"17: NK cell_2"
"DLGAP4-AS1",0.494434765591579,0.956672921311077,0.013,0.006,1,"17: NK cell_2"
"RIPK2-DT",0.295099261573743,0.955839367753037,0.014,0.006,1,"17: NK cell_2"
"DKK3",0.584824681001531,0.955804161354626,0.013,0.007,1,"17: NK cell_2"
"CCND2-AS1",0.49123795006425,0.9551417315593,0.013,0.007,1,"17: NK cell_2"
"FAM227B",0.0033001928781967,0.952989644855812,0.057,0.027,1,"17: NK cell_2"
"TNFRSF10A",0.139280913009949,-0.951747236688608,0.004,0.01,1,"17: NK cell_2"
"ENSG00000270055",0.478657389727054,0.950609018035217,0.019,0.01,1,"17: NK cell_2"
"FP671120.6",0.466363045184261,0.950463650685528,0.011,0.008,1,"17: NK cell_2"
"NT5M",0.285637582850858,-0.949720917357577,0.009,0.016,1,"17: NK cell_2"
"LINC03009",0.00901357354215297,0.947953060751212,0.102,0.053,1,"17: NK cell_2"
"WASH6P",0.307949290970681,0.947286672525684,0.022,0.011,1,"17: NK cell_2"
"AMT",0.408512473084776,-0.946791752258344,0.009,0.014,1,"17: NK cell_2"
"NEURL2",0.506473593963375,0.944691214722827,0.013,0.007,1,"17: NK cell_2"
"ENSG00000234961",0.00389904784123837,0.943644058065297,0.234,0.14,1,"17: NK cell_2"
"ENSG00000290084",0.263904530799728,0.943284081957092,0.027,0.013,1,"17: NK cell_2"
"VASH1",0.022431534550108,0.942199321198318,0.064,0.036,1,"17: NK cell_2"
"LINC00115",0.0676645536994684,-0.941454519897169,0.01,0.021,1,"17: NK cell_2"
"ENSG00000251438",0.274129354588976,0.939638639654674,0.024,0.012,1,"17: NK cell_2"
"ENSG00000219410",0.183318917848078,0.937188573681027,0.023,0.01,1,"17: NK cell_2"
"ZNF473",0.0172065974450653,0.936336643509376,0.041,0.019,1,"17: NK cell_2"
"NINJ2-AS1",0.339623805724915,0.93572955221914,0.014,0.006,1,"17: NK cell_2"
"AC006449.6",0.140989545529711,-0.935284767631324,0.028,0.041,1,"17: NK cell_2"
"H2BC18",0.113523828794798,0.934925101274567,0.017,0.006,1,"17: NK cell_2"
"ENSG00000288970",0.393427916189324,0.933728427901908,0.011,0.005,1,"17: NK cell_2"
"USHBP1",0.396259379897844,0.933450807188681,0.01,0.006,1,"17: NK cell_2"
"ATPSCKMT",0.0132872783594817,0.930942848370411,0.047,0.024,1,"17: NK cell_2"
"ATP6V1E2",0.391272417318902,-0.929282359924147,0.017,0.023,1,"17: NK cell_2"
"ENSG00000260517",0.725697819925645,0.929172646798023,0.015,0.009,1,"17: NK cell_2"
"AC016831.7",0.375299203940039,-0.92805039037306,0.013,0.021,1,"17: NK cell_2"
"RALY-AS1",0.461725701696573,0.926965797451787,0.01,0.005,1,"17: NK cell_2"
"MIR302CHG",0.521904983682413,0.926032626929587,0.011,0.006,1,"17: NK cell_2"
"TMEM191A",0.573158184446221,0.925983247525094,0.015,0.01,1,"17: NK cell_2"
"ANKRD33B",0.203119314055822,0.924080365683285,0.011,0.004,1,"17: NK cell_2"
"LINC01215",0.239296521126336,-0.923902194636031,0.006,0.012,1,"17: NK cell_2"
"TIMELESS",0.407514602677513,0.923134392531869,0.022,0.012,1,"17: NK cell_2"
"ARL17A",0.000711838894881248,0.922921066954153,0.048,0.021,1,"17: NK cell_2"
"BLOC1S3",0.231531684173398,-0.922856501031606,0.015,0.024,1,"17: NK cell_2"
"SPNS3",0.0753137199969807,-0.92273578628654,0.015,0.025,1,"17: NK cell_2"
"CCL4L2",0.0293476407445655,0.920547408965304,0.29,0.254,1,"17: NK cell_2"
"UST",0.0779566029800957,0.919265679562443,0.048,0.025,1,"17: NK cell_2"
"RFC3",0.0296223201129473,0.918882445430179,0.034,0.019,1,"17: NK cell_2"
