"CD45RO","FAS","annotation","plot_group","source","facet"
0.878910190388648,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.684036132539688,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.208289652030753,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.130909721034663,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.423969132839195,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.224131892416205,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.191204007263538,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.760105896970151,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.213794792191222,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.905724244929832,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0845274366142417,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
3.07653698846279,0.0924260557181782,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.234280112238262,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.204123566798833,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0401907216747173,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0547146308694177,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.35944405834586,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.586866365926251,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.1563513527432,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0796177288246556,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.000807007432261031,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.40748764085425,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.61114546396393,0.303936361108317,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.412150530172403,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.807795936929594,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.380132988229599,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.436760952512123,1.44186460357823,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.160230952795392,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.294033604072673,0.0859371209992958,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.736449131573985,0.573448118836269,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.159225207884111,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.897274259760571,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.649654790526931,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.545102224163932,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.742216656734591,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.641385563662679,0.37391759194956,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0144289455263524,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.191248298781588,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.70357144646893,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.12070016180262,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.72411599469498,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0706199419551004,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0474678988494164,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.18830144245402,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.707050691359039,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.617460446561216,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.833515097055761,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.247439467474368,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.792411748496845,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.20419239774812,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.530888644460844,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.159918797536214,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.343919551431437,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.21408591634383,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0,0.0930760914412154,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.181334655693034,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.23621123971928,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.00486707024651478,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.69196759418377,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.152361631218104,0.300458305206134,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.293207170745197,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.584044399278226,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.951748492306339,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.324009540453825,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.412083658167846,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.21620138712796,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0510374925797672,0.411370163757529,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.185198057245805,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.439938962075785,0.381173570654763,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.26059610717397,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.417454661452763,0.500757331308961,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.61109866538759,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.218233026783133,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.376156744152214,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.0585303677603628,"Tscm CD8","Tscm CD8","1","Source cluster 1"
1.22831772429382,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.511238127267292,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.293336789047805,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.197217914587374,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.596359093221055,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.21958943482484,0.641471612563332,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
1.17072825848788,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.31076902198892,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.890496218783984,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.122110034726736,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0779477339192582,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.14899782456594,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0,1.01251228805687,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.553467084614342,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.436762525583148,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.902435474802723,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.07405048494537,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0,2.31059533242024,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.558769973965871,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.101076234389526,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.384531301610436,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.968409207201887,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.374443070833916,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0764782039938656,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.04532423165766,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.155600904257536,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.115135094700725,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.501998198663713,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0,0.533340890038994,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0,0.797489802106285,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.299367077025076,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.72626533799855,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.357807593082872,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.875282553009089,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0,0.434939959140042,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.0674079463339625,0.583979932601429,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.299982968176443,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.574952901898389,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.856619457398831,0.461177970193683,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.17132048542774,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.9037369654187,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.186038774302313,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.129136510420467,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.69235164795135,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.461691106383963,0.202269120599155,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0333437735524789,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","5","Source cluster 5"
0.808100844429472,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.935405407158849,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.64592291611085,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.499743335945738,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.927952739930856,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.430259517560221,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0754808023337485,0.957348807354245,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.433142858798337,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.380058334725529,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.41137960587692,0.899541981676974,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.363173486464703,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.260308251712345,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.27746667763286,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0426968355440698,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.211785608761911,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0967951999012402,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0928726246692912,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
1.17583377475748,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.563146003866591,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0699673634948268,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.630089461747136,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0,0.171581711105404,"Tscm CD8","Tscm CD8","0","Source cluster 0"
0.0954701668476403,0.448309201901442,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0518581518352876,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.420758226068684,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.931722702340022,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0478554993263058,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.14147849680443,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.0954248297013751,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.424880824918604,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0350512660423772,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0336776128677423,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.374760008472398,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.286053896076414,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,1.10942995670761,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.383741938716631,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.183993108086219,"Tscm CD8","Tscm CD8","1","Source cluster 1"
0.0544616718207975,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.603125018365605,0.597662753113767,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0,0.0390810722099393,"Tscm CD8","Tscm CD8","5","Source cluster 5"
0.221745158409871,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.382202966627406,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.0303980792459617,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.192062136873656,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0319726746108238,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0,0.121678795276523,"Tscm CD8","Tscm CD8","0","Source cluster 0"
1.08521425989077,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","5","Source cluster 5"
0,0.0496945528435893,"Tscm CD8","Tscm CD8","0","Source cluster 0"
0,0.323545226044528,"Tscm CD8","Tscm CD8","5","Source cluster 5"
0,0.00324439476178462,"Tscm CD8","Tscm CD8","5","Source cluster 5"
0,0.226762660287353,"Tscm CD8","Tscm CD8","5","Source cluster 5"
0,0.0808680039524492,"Tscm CD8","Tscm CD8","5","Source cluster 5"
0,0.233791383923702,"Tscm CD8","Tscm CD8","0","Source cluster 0"
0,0.171780837994772,"Tscm CD8","Tscm CD8","0","Source cluster 0"
0,0.0910921825824316,"Tscm CD8","Tscm CD8","0","Source cluster 0"
0.234922457594152,0.0399118022734779,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.374125959233234,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.296159907953399,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0682089195268145,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.55207265460287,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.00998969996791432,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","1","Source cluster 1"
0.348934267457435,1.43308600942189,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.036515299944631,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.613204814008989,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0140931677597083,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.484383399497796,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0596437228537607,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.0839507871297767,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0,0.114588223342309,"Tscm CD8","Tscm CD8","0","Source cluster 0"
0,0.122327375181728,"Tscm CD8","Tscm CD8","0","Source cluster 0"
0.586637299881804,0.197706082015086,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
0.61451132178623,0,"Naïve Intermediate CD8","Naïve Intermediate CD8","0","Source cluster 0"
