"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.45160003854963,-0.360437095282222,0.064,0.086,1,"TRAF3IP1"
0.45170624370294,0.532763245338952,0.077,0.063,1,"MRPL15"
0.451934493234183,0.452884320359574,0.054,0.043,1,"VIPR2"
0.45228383653632,0.513651979462651,0.087,0.07,1,"ZMYND19"
0.45230214662753,0.24175180481543,0.142,0.119,1,"MSL1"
0.452321686995202,0.356197164017821,0.083,0.063,1,"NFE2L1"
0.452528069778379,-0.190167465501832,0.17,0.189,1,"LGALS8"
0.452663352397199,0.180700503783111,0.107,0.113,1,"MT1E"
0.452741060606566,-0.326201461175359,0.067,0.093,1,"MAGOHB"
0.452776369817041,0.151410979869024,0.745,0.722,1,"METRNL"
0.453188472539504,-0.515698684894605,0.069,0.089,1,"NPRL3"
0.453497092749107,0.138984069872943,0.277,0.288,1,"RELCH"
0.453514490798678,0.541193952431992,0.095,0.079,1,"C18orf21"
0.453638966123012,0.579397917314669,0.053,0.04,1,"ZNF250"
0.453727679498325,-0.110419905265294,0.158,0.166,1,"FLT3LG"
0.453837146165036,-0.305466196522063,0.1,0.132,1,"ZNF770"
0.453911295588562,-0.261775242341388,0.132,0.166,1,"SPNS1"
0.453977943538909,-0.314464993487847,0.113,0.149,1,"PIP4P1"
0.454086595746125,-0.212797005203107,0.245,0.265,1,"AMZ2"
0.45431957180374,-0.182953075517751,0.231,0.275,1,"DNAJC5"
0.454374526088888,0.128062147487891,0.35,0.328,1,"HUWE1"
0.454407378222068,-0.137622919046492,0.156,0.185,1,"SOCS1"
0.454826017807219,0.226117999137794,0.192,0.182,1,"CUL1"
0.454856231145181,0.418847086640592,0.076,0.063,1,"MOV10"
0.454935336954378,-0.205793667440379,0.254,0.288,1,"OAS2"
0.454952027968868,-0.193315512076024,0.054,0.06,1,"ZNF345"
0.455152709590351,-0.439789685455807,0.122,0.162,1,"MED26"
0.455160068780138,-0.147413596027997,0.056,0.056,1,"UBE3D"
0.455179526712411,-0.17302363165644,0.153,0.169,1,"UBE2O"
0.455465956380092,-0.225111664322089,0.049,0.05,1,"MLH3"
0.455589384887928,-0.100530163599942,0.073,0.103,1,"MFN2"
0.455821088059311,0.408804492202901,0.059,0.05,1,"C12orf76"
0.455906082765713,-0.430851240390025,0.037,0.06,1,"SGSH"
0.455916015079401,-0.277294040331936,0.057,0.056,1,"MIR3142HG"
0.455969883144746,-0.462866374406551,0.036,0.05,1,"SETD6"
0.455973292345752,0.41777528085061,0.082,0.066,1,"CD99P1"
0.456049484893931,-0.242223644179987,0.158,0.189,1,"EEA1"
0.456101086648719,-0.614236107009565,0.033,0.05,1,"CLPB"
0.456110000421086,0.178972699170016,0.117,0.106,1,"ZNF330"
0.456996602452344,0.201484173869821,0.162,0.169,1,"AP1G2"
0.457038043327957,-0.277370440518417,0.09,0.106,1,"IPO4"
0.457143575846168,0.114639031962188,0.427,0.427,1,"ATP6V1F"
0.457252847222257,-0.379575888872187,0.183,0.232,1,"SUMO3"
0.457409855553944,-0.143807126068948,0.288,0.315,1,"COX14"
0.457460306769414,0.159763002635088,0.241,0.225,1,"NUTF2"
0.457475836564371,-0.245616838965992,0.145,0.185,1,"TMEM134"
0.457592325450833,-0.116351760472212,0.414,0.43,1,"RBPJ"
0.45762922553637,0.1096819996983,0.338,0.358,1,"SPIDR"
0.457828949262926,0.221643187446769,0.251,0.232,1,"TERF1"
0.45803041322796,0.37819625458073,0.09,0.076,1,"MCUR1"
0.458216522455266,0.357484349617934,0.138,0.123,1,"PEX2"
0.458534351764713,0.422996792127609,0.123,0.103,1,"HACL1"
0.458786440231334,-0.222402007487482,0.148,0.185,1,"THOC7"
0.458854326938649,-0.788825272361653,0.046,0.07,1,"IPPK"
0.458877387667118,0.131677033239019,0.39,0.381,1,"SPPL2A"
0.458911127858603,-0.31883899867303,0.105,0.136,1,"WBP1"
0.459585115747361,0.370125261136439,0.067,0.06,1,"ZNF322"
0.459832213237411,0.115981361646882,0.076,0.083,1,"TARP"
0.460132004012685,0.196594647465042,0.105,0.109,1,"PPP4R1"
0.460250673925586,-0.553401172530418,0.052,0.079,1,"BRPF1"
0.460251424534555,-0.159997119329757,0.342,0.377,1,"RAPGEF6"
0.46034228507289,0.177449134677181,0.414,0.391,1,"ANKHD1"
0.460543192864585,0.245546649204663,0.142,0.126,1,"TFCP2"
0.460705735326776,0.219037077195992,0.123,0.109,1,"DNAJC17"
0.460781269478371,0.108667343575954,0.404,0.381,1,"CYFIP2"
0.46083396869328,-0.198053782536386,0.248,0.298,1,"IP6K2"
0.460858007453285,-0.105118947548267,0.138,0.139,1,"ZNF827"
0.461028076827018,0.118107633671535,0.122,0.113,1,"TBC1D25"
0.461373151621696,-0.222862738127101,0.172,0.199,1,"UBE4B"
0.461378333472706,-0.315713001707399,0.129,0.169,1,"TMEM39A"
0.461446726903371,-0.388120042172735,0.056,0.079,1,"MBD3"
