rho,p,n,feature,FDR,neglog10p
0.9428571428571428,0.0048046647230320675,6,PRMT7,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,DERL2,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,C17orf100,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,CASC3,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,DYNLL2,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,CYB5A,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,ILVBL,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,COLGALT1,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,ATP13A1,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,ZNF792,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,B9D2,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,CARD8-AS1,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,C22orf39,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,GNB1L,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,TOP3B,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,ZFX,0.5251434669256325,2.3183369126816737
-0.9428571428571428,0.0048046647230320675,6,NDUFB11,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,BRCC3,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,HMMR,0.5251434669256325,2.3183369126816737
0.9428571428571428,0.0048046647230320675,6,TROAP,0.5251434669256325,2.3183369126816737
-0.9411239481143203,0.005097540564861416,6,EEF1AKMT3,0.5251434669256325,2.2926393095369972
-0.9411239481143203,0.005097540564861416,6,C17orf97,0.5251434669256325,2.2926393095369972
-0.9411239481143203,0.005097540564861416,6,CACNA1C,0.5251434669256325,2.2926393095369972
0.9411239481143203,0.005097540564861457,6,AL360270.3,0.5251434669256325,2.2926393095369937
0.9411239481143203,0.005097540564861457,6,ZNF496,0.5251434669256325,2.2926393095369937
0.9411239481143203,0.005097540564861457,6,CRIPAK,0.5251434669256325,2.2926393095369937
0.9411239481143203,0.005097540564861457,6,AL662797.1,0.5251434669256325,2.2926393095369937
0.9411239481143203,0.005097540564861457,6,TOLLIP-AS1,0.5251434669256325,2.2926393095369937
0.9411239481143203,0.005097540564861457,6,AC005842.1,0.5251434669256325,2.2926393095369937
0.9411239481143203,0.005097540564861457,6,LINC01232,0.5251434669256325,2.2926393095369937
0.9411239481143203,0.005097540564861457,6,AL049780.2,0.5251434669256325,2.2926393095369937
0.9411239481143203,0.005097540564861457,6,NSMCE1-DT,0.5251434669256325,2.2926393095369937
0.9411239481143203,0.005097540564861457,6,AC025048.2,0.5251434669256325,2.2926393095369937
0.9411239481143203,0.005097540564861457,6,SDK2,0.5251434669256325,2.2926393095369937
0.9411239481143203,0.005097540564861457,6,LSR,0.5251434669256325,2.2926393095369937
-0.9276336570439175,0.007665844187473129,6,MBOAT2,0.7130111190828604,2.1154400122677255
-0.9276336570439175,0.007665844187473129,6,MGLL,0.7130111190828604,2.1154400122677255
-0.9276336570439175,0.007665844187473129,6,LINC02320,0.7130111190828604,2.1154400122677255
0.9276336570439175,0.0076658441874731574,6,PSRC1,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,NUDT6,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,CTSO,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,VEGFA,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,AC078846.1,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,AC087362.1,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,TONSL,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,DIP2C,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,SCD,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,AC131971.1,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,AC092747.4,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,AC006213.2,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,AC005261.1,0.7130111190828604,2.1154400122677237
0.9276336570439175,0.0076658441874731574,6,BIRC5,0.7130111190828604,2.1154400122677237
0.898645105261295,0.014888622005580361,6,KIF14,0.8703822153773868,1.8271454958721534
0.898645105261295,0.014888622005580361,6,PTK7,0.8703822153773868,1.8271454958721534
0.898645105261295,0.014888622005580361,6,SUMO4,0.8703822153773868,1.8271454958721534
0.898645105261295,0.014888622005580361,6,WDR86,0.8703822153773868,1.8271454958721534
0.898645105261295,0.014888622005580361,6,CHAF1B,0.8703822153773868,1.8271454958721534
0.898645105261295,0.014888622005580361,6,ASPM,0.8703822153773868,1.8271454958721534
0.898645105261295,0.014888622005580361,6,SKA3,0.8703822153773868,1.8271454958721534
-0.898645105261295,0.014888622005580394,6,GNG7,0.8703822153773868,1.8271454958721522
