rho,p,n,feature,FDR,neglog10p
0.8928571428571427,0.006807187408935435,7,NADSYN1,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,ALG9,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,TUBA1A,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,UBAC2,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,MIS18BP1,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,NEK9,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,GALC,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,EVL,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,PDP2,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,GABARAP,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,NCOR1,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,MEX3C,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,ZNF653,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,MBOAT7,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,COMMD7,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,ZFAS1,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,YDJC,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,YPEL1,0.7811987463428296,2.1670322926529124
0.8928571428571427,0.006807187408935435,7,GTPBP6,0.7811987463428296,2.1670322926529124
-0.8894991799933214,0.007339425561685011,7,CAD,0.7916954803172027,2.1343379298867964
0.8829187134416476,0.008450342381896656,7,CCDC74A,0.7916954803172027,2.0731256944164547
0.8669214468630105,0.011535549461398849,7,AL109811.2,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,AL160006.1,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,FCRLB,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,MORN2,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,HDAC11,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,AC113410.4,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,CARMIL1,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,HIST1H1A,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,HIST1H3B,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,EEPD1,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,AC008267.5,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,SPDYE5,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,AC104958.2,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,BBS10,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,LINC01303,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,RAD51,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,AC051619.6,0.7916954803172027,1.9379617143314198
0.8669214468630105,0.011535549461398849,7,PKMYT1,0.7916954803172027,1.9379617143314198
